date,open,high,low,close,volume,value,board
2016-10-28,1228.8,1230.0,1209.6,1218.7,5867,7149016.6,TQBR
2016-10-31,1221.7,1229.3,1219.0,1229.2,4273,5241013.2,TQBR
2016-11-01,1221.7,1221.7,1204.0,1216.4,4288,5190357.4,TQBR
2016-11-02,1203.1,1220.2,1203.1,1211.0,3222,3919478.9,TQBR
2016-11-03,1212.6,1218.7,1204.0,1218.7,6818,8292617.8,TQBR
2016-11-07,1212.6,1220.0,1203.5,1218.0,4613,5625007.6,TQBR
2016-11-08,1218.0,1224.1,1218.0,1224.1,4191,5112986.1,TQBR
2016-11-09,1209.0,1219.2,1209.0,1219.2,4460,5428507.5,TQBR
2016-11-10,1209.0,1221.7,1209.0,1221.7,4436,5400950.9,TQBR
2016-11-11,1212.0,1212.0,1208.0,1212.0,4007,4856472.0,TQBR
2016-11-14,1217.7,1217.7,1209.0,1212.0,4324,5240660.7,TQBR
2016-11-15,1208.0,1213.2,1208.0,1213.2,2971,3603717.0,TQBR
2016-11-16,1208.0,1213.2,1199.0,1202.0,6149,7443607.2,TQBR
2016-11-17,1201.0,1201.2,1200.5,1200.5,3397,4080462.5,TQBR
2016-11-18,1201.0,1202.3,1200.0,1200.0,4609,5540236.0,TQBR
2016-11-21,1200.0,1203.8,1199.0,1199.5,5879,7074063.9,TQBR
2016-11-22,1200.0,1202.2,1200.0,1202.2,4194,5041940.0,TQBR
2016-11-23,1207.0,1207.0,1200.0,1205.7,5111,6162328.3,TQBR
2016-11-24,1204.0,1204.0,1200.0,1200.0,5068,6095781.6,TQBR
2016-11-25,1201.0,1211.0,1200.0,1202.0,4205,5057746.0,TQBR
2016-11-28,1201.3,1204.7,1201.2,1201.5,4725,5691252.8,TQBR
2016-11-29,1205.0,1205.1,1202.0,1205.1,4073,4908349.6,TQBR
2016-11-30,1202.0,1205.8,1202.0,1205.8,3376,4069955.8,TQBR
2016-12-01,1206.0,1206.0,1206.0,1206.0,4308,5195448.0,TQBR
2016-12-02,1202.0,1206.5,1202.0,1206.5,4371,5259390.0,TQBR
2016-12-05,1208.0,1208.0,1202.0,1206.0,4079,4924072.0,TQBR
2016-12-06,1204.1,1208.9,1204.0,1204.0,4208,5066447.2,TQBR
2016-12-07,1203.1,1208.9,1203.0,1208.9,4188,5038341.0,TQBR
2016-12-08,1209.2,1209.3,1205.0,1205.0,5934,7165266.4,TQBR
2016-12-09,1202.1,1209.8,1202.0,1202.2,4205,5087123.7,TQBR
2016-12-12,1209.4,1211.2,1202.0,1205.6,4078,4938936.0,TQBR
2016-12-13,1211.6,1212.0,1210.5,1212.0,4240,5137605.8,TQBR
2016-12-14,1212.8,1212.8,1208.1,1208.1,3017,3659012.9,TQBR
2016-12-15,1208.1,1213.8,1208.0,1212.6,4503,5459529.5,TQBR
2016-12-16,1215.4,1239.6,1215.4,1223.4,5232,6474583.6,TQBR
2016-12-19,1225.0,1244.4,1224.9,1240.0,5627,6970616.9,TQBR
2016-12-20,1229.4,1232.2,1223.0,1232.2,2512,3091338.3,TQBR
2016-12-21,1230.0,1232.2,1228.0,1228.0,2730,3361759.3,TQBR
2016-12-22,1229.1,1231.0,1225.1,1225.1,2727,3355850.3,TQBR
2016-12-23,1225.0,1225.0,1214.8,1224.1,2944,3579987.3,TQBR
2016-12-26,1226.7,1226.7,1221.3,1221.3,2130,2602059.8,TQBR
2016-12-27,1222.4,1222.5,1215.2,1219.9,2138,2599085.8,TQBR
2016-12-28,1220.9,1220.9,1210.0,1210.0,5656,6855065.9,TQBR
2016-12-29,1207.5,1207.5,1207.5,1207.5,2651,3201082.5,TQBR
2016-12-30,1212.4,1212.6,1203.0,1207.0,2810,3400170.7,TQBR
2017-01-03,1205.2,1211.9,1205.1,1205.1,2081,2508278.0,TQBR
2017-01-04,1205.3,1208.0,1205.3,1208.0,2131,2570889.2,TQBR
2017-01-05,1207.0,1207.5,1205.0,1207.0,2154,2600288.0,TQBR
2017-01-06,1207.0,1207.5,1207.0,1207.3,2098,2532837.0,TQBR
2017-01-09,1207.0,1211.9,1207.0,1211.9,2159,2606422.6,TQBR
2017-01-10,1207.0,1207.1,1206.6,1207.0,2158,2604208.9,TQBR
2017-01-11,1206.0,1206.6,1205.1,1206.6,2114,2549011.0,TQBR
2017-01-12,1210.0,1210.0,1204.0,1204.0,2225,2680448.8,TQBR
2017-01-13,1205.0,1209.5,1204.6,1208.5,2157,2598823.4,TQBR
2017-01-16,1210.0,1223.0,1210.0,1214.5,2104,2562588.9,TQBR
2017-01-17,1215.7,1225.0,1215.7,1224.6,2210,2702324.6,TQBR
2017-01-18,1225.0,1225.5,1225.0,1225.0,2133,2613659.1,TQBR
2017-01-19,1227.0,1230.1,1225.0,1225.6,2662,3263150.8,TQBR
2017-01-20,1226.0,1226.0,1225.0,1225.0,2092,2563086.8,TQBR
2017-01-23,1227.1,1232.0,1227.1,1231.0,2106,2591059.5,TQBR
2017-01-24,1231.0,1231.0,1230.0,1231.0,2226,2739934.0,TQBR
2017-01-25,1231.0,1232.1,1231.0,1232.1,2094,2579686.5,TQBR
2017-01-26,1232.0,1232.2,1232.0,1232.1,2030,2501260.1,TQBR
2017-01-27,1225.1,1246.4,1225.0,1233.0,2054,2530345.7,TQBR
2017-01-30,1232.0,1235.5,1227.1,1235.5,2554,3152320.5,TQBR
2017-01-31,1237.5,1237.8,1237.5,1237.5,4095,5068790.3,TQBR
2017-02-01,1237.7,1237.7,1236.0,1236.0,2167,2679860.5,TQBR
2017-02-02,1235.2,1236.0,1235.0,1236.0,2052,2535399.4,TQBR
2017-02-03,1235.0,1237.0,1235.0,1237.0,2304,2849964.0,TQBR
2017-02-06,1235.1,1238.0,1235.0,1235.0,2199,2718965.2,TQBR
2017-02-07,1236.9,1237.1,1236.0,1236.0,2554,3158323.4,TQBR
2017-02-08,1235.1,1237.0,1235.1,1237.0,2217,2742423.3,TQBR
2017-02-09,1237.0,1239.1,1237.0,1238.0,2047,2533253.7,TQBR
2017-02-10,1235.0,1239.0,1235.0,1239.0,2146,2657570.0,TQBR
2017-02-13,1235.9,1238.4,1235.9,1238.4,2097,2595749.5,TQBR
2017-02-14,1244.6,1244.6,1235.0,1241.0,2202,2732379.8,TQBR
2017-02-15,1240.8,1242.0,1235.0,1242.0,2030,2519691.4,TQBR
2017-02-16,1242.3,1242.5,1235.0,1235.0,2102,2611495.8,TQBR
2017-02-17,1243.0,1243.0,1235.0,1243.0,2157,2680678.4,TQBR
2017-02-20,1244.1,1244.4,1234.7,1234.7,2317,2882850.8,TQBR
2017-02-21,1244.4,1244.4,1244.4,1244.4,2250,2799900.0,TQBR
2017-02-22,1245.1,1245.3,1244.3,1244.3,2388,2973064.8,TQBR
2017-02-24,1246.2,1246.2,1244.4,1244.4,2801,3487008.0,TQBR
2017-02-27,1245.0,1247.7,1245.0,1247.2,2424,3023278.4,TQBR
2017-02-28,1250.1,1255.1,1245.2,1248.1,4077,5088610.3,TQBR
2017-03-01,1248.6,1248.6,1245.4,1245.7,2096,2611233.2,TQBR
2017-03-02,1246.2,1255.3,1246.2,1255.0,2419,3019197.4,TQBR
2017-03-03,1248.3,1255.0,1244.5,1249.6,2987,3729533.8,TQBR
2017-03-06,1244.9,1254.3,1244.9,1247.1,2160,2697007.8,TQBR
2017-03-07,1248.6,1251.5,1244.4,1250.0,2060,2574105.2,TQBR
2017-03-09,1244.1,1252.4,1243.0,1250.0,2217,2772682.5,TQBR
2017-03-10,1250.8,1252.9,1250.0,1252.9,2057,2574775.9,TQBR
2017-03-13,1252.0,1257.0,1249.5,1249.5,2452,3073330.6,TQBR
2017-03-14,1249.9,1255.0,1249.9,1253.0,2802,3509504.9,TQBR
2017-03-15,1251.5,1257.0,1250.7,1255.2,6113,7651182.9,TQBR
2017-03-16,1255.2,1257.0,1249.5,1252.4,4593,5765450.0,TQBR
2017-03-17,1249.6,1256.2,1249.5,1250.0,2358,2950814.6,TQBR
2017-03-20,1250.0,1259.3,1249.0,1249.0,2027,2533734.5,TQBR
2017-03-21,1253.8,1253.9,1245.1,1246.5,3767,4712302.7,TQBR
2017-03-22,1245.0,1258.6,1239.0,1245.0,2742,3410661.5,TQBR
2017-03-23,1248.0,1259.0,1248.0,1248.0,2991,3738463.1,TQBR
2017-03-24,1246.0,1264.0,1245.1,1245.1,3988,5007844.4,TQBR
2017-03-27,1254.8,1254.8,1245.1,1246.0,2009,2503222.5,TQBR
2017-03-28,1245.1,1249.0,1245.0,1247.2,2012,2510784.5,TQBR
2017-03-29,1254.8,1254.8,1252.0,1252.8,2840,3556398.2,TQBR
2017-03-30,1251.1,1253.8,1251.1,1253.2,2077,2600581.7,TQBR
2017-03-31,1253.0,1253.9,1253.0,1253.9,2370,2970527.3,TQBR
2017-04-03,1253.0,1254.4,1245.0,1253.0,2482,3111822.3,TQBR
2017-04-04,1254.3,1255.3,1245.6,1255.3,2364,2966315.7,TQBR
2017-04-05,1255.4,1258.3,1255.0,1258.0,4569,5745280.0,TQBR
2017-04-06,1257.1,1257.7,1256.9,1256.9,2005,2520610.5,TQBR
2017-04-07,1257.4,1264.9,1256.7,1256.7,2223,2794226.9,TQBR
2017-04-10,1256.9,1258.0,1256.1,1256.1,2304,2896798.2,TQBR
2017-04-11,1256.1,1258.2,1255.6,1256.1,2018,2536216.1,TQBR
2017-04-12,1259.8,1259.9,1255.6,1259.9,2181,2747336.8,TQBR
2017-04-13,1256.8,1260.3,1256.3,1256.3,2275,2862699.2,TQBR
2017-04-14,1256.8,1265.6,1256.2,1256.2,2658,3342321.6,TQBR
2017-04-17,1255.6,1258.5,1255.6,1258.5,2206,2772558.7,TQBR
2017-04-18,1255.9,1258.2,1255.7,1257.0,2583,3244632.7,TQBR
2017-04-19,1257.1,1257.2,1255.6,1257.0,2346,2947595.5,TQBR
2017-04-20,1256.0,1265.5,1255.6,1257.5,2137,2685974.4,TQBR
2017-04-21,1256.7,1259.0,1255.6,1257.1,2080,2615845.5,TQBR
2017-04-24,1257.7,1262.5,1255.6,1257.4,2106,2646858.5,TQBR
2017-04-25,1256.5,1257.3,1255.9,1255.9,2230,2801738.6,TQBR
2017-04-26,1256.3,1258.0,1256.3,1257.1,2262,2843550.7,TQBR
2017-04-27,1265.5,1278.6,1256.9,1265.4,3168,3988886.4,TQBR
2017-04-28,1258.2,1260.1,1235.1,1244.6,3957,4923017.4,TQBR
2017-05-02,1245.0,1325.0,1245.0,1267.0,1298836,1678422281.0,TQBR
2017-05-03,1268.0,1278.0,1268.0,1277.0,2373,3024652.0,TQBR
2017-05-04,1273.0,1277.0,1272.0,1277.0,2876,3664718.0,TQBR
2017-05-05,1269.0,1269.0,1265.0,1267.0,2214,2803911.0,TQBR
2017-05-10,1268.0,1268.0,1265.0,1268.0,2309,2925736.0,TQBR
2017-05-11,1275.0,1276.0,1266.0,1276.0,2132,2706596.0,TQBR
2017-05-12,1267.0,1281.0,1267.0,1281.0,4990,6381123.0,TQBR
2017-05-15,1279.0,1287.0,1279.0,1279.0,1980,2534898.0,TQBR
2017-05-16,1279.0,1286.0,1278.0,1278.0,2188,2803555.0,TQBR
2017-05-17,1282.0,1284.0,1282.0,1282.0,2119,2718148.0,TQBR
2017-05-18,1280.0,1285.0,1271.0,1273.0,2016,2574300.0,TQBR
2017-05-19,1276.0,1279.0,1272.0,1273.0,2826,3601643.0,TQBR
2017-05-22,1271.0,1280.0,1271.0,1273.0,2190,2786800.0,TQBR
2017-05-23,1275.0,1286.0,1273.0,1286.0,2566,3285597.0,TQBR
2017-05-24,1283.0,1289.0,1283.0,1283.0,1951,2504538.0,TQBR
2017-05-25,1286.0,1292.0,1282.0,1282.0,2225,2855114.0,TQBR
2017-05-26,1282.0,1282.0,1280.0,1281.0,2031,2600931.0,TQBR
2017-05-29,1280.0,1289.0,1278.0,1278.0,2315,2966788.0,TQBR
2017-05-30,1287.0,1291.0,1287.0,1290.0,2144,2763514.0,TQBR
2017-05-31,1287.0,1287.0,1283.0,1283.0,2424,3115057.0,TQBR
2017-06-01,1284.0,1292.0,1284.0,1289.0,2332,3002000.0,TQBR
2017-06-02,1275.0,1275.0,1269.0,1270.0,2436,3095003.0,TQBR
2017-06-05,1272.0,1274.0,1268.0,1268.0,2267,2879394.0,TQBR
2017-06-06,1272.0,1285.0,1272.0,1285.0,2969,3808004.0,TQBR
2017-06-07,1283.0,1290.0,1282.0,1290.0,4959,6383226.0,TQBR
2017-06-08,1291.0,1294.0,1290.0,1290.0,2244,2898721.0,TQBR
2017-06-09,1291.0,1295.0,1290.0,1292.0,2350,3036777.0,TQBR
2017-06-13,1291.0,1293.0,1284.0,1286.0,3133,4042845.0,TQBR
2017-06-14,1284.0,1285.0,1283.0,1283.0,2344,3010174.0,TQBR
2017-06-15,1280.0,1290.0,1277.0,1285.0,2261,2906649.0,TQBR
2017-06-16,1291.0,1292.0,1289.0,1292.0,2126,2745634.0,TQBR
2017-06-19,1287.0,1292.0,1284.0,1292.0,2550,3276722.0,TQBR
2017-06-20,1284.0,1286.0,1283.0,1284.0,2062,2649161.0,TQBR
2017-06-21,1288.0,1305.0,1285.0,1305.0,3290,4262582.0,TQBR
2017-06-22,1295.0,1300.0,1294.0,1300.0,2911,3780351.0,TQBR
2017-06-23,1295.0,1302.0,1293.0,1300.0,2176,2823149.0,TQBR
2017-06-26,1298.0,1298.0,1295.0,1295.0,2123,2751293.0,TQBR
2017-06-27,1300.0,1302.0,1300.0,1300.0,1933,2514961.0,TQBR
2017-06-28,1303.0,1307.0,1300.0,1307.0,3755,4895264.0,TQBR
2017-06-29,1300.0,1303.0,1299.0,1299.0,2022,2630351.0,TQBR
2017-06-30,1303.0,1307.0,1299.0,1300.0,1658,2158001.0,TQBR
2017-07-03,1300.0,1308.0,1291.0,1295.0,2382,3089073.0,TQBR
2017-07-04,1295.0,1296.0,1294.0,1295.0,2254,2919191.0,TQBR
2017-07-05,1302.0,1302.0,1294.0,1294.0,2117,2748625.0,TQBR
2017-07-06,1294.0,1302.0,1293.0,1294.0,2217,2870217.0,TQBR
2017-07-07,1296.0,1296.0,1293.0,1294.0,2230,2886990.0,TQBR
2017-07-10,1294.0,1305.0,1294.0,1297.0,2025,2626632.0,TQBR
2017-07-11,1298.0,1305.0,1297.0,1305.0,1963,2546819.0,TQBR
2017-07-12,1298.0,1298.0,1297.0,1298.0,1631,2116330.0,TQBR
2017-07-13,1296.0,1300.0,1296.0,1300.0,2025,2627486.0,TQBR
2017-07-14,1299.0,1303.0,1297.0,1297.0,1986,2577078.0,TQBR
2017-07-17,1299.0,1300.0,1297.0,1299.0,2300,2985890.0,TQBR
2017-07-18,1297.0,1306.0,1297.0,1298.0,2161,2806503.0,TQBR
2017-07-19,1299.0,1300.0,1297.0,1298.0,2201,2858097.0,TQBR
2017-07-20,1301.0,1301.0,1298.0,1298.0,1957,2542552.0,TQBR
2017-07-21,1298.0,1302.0,1297.0,1302.0,2041,2651768.0,TQBR
2017-07-24,1302.0,1304.0,1298.0,1300.0,2787,3625686.0,TQBR
2017-07-25,1300.0,1304.0,1297.0,1302.0,2079,2702838.0,TQBR
2017-07-26,1304.0,1309.0,1302.0,1309.0,2254,2944456.0,TQBR
2017-07-27,1307.0,1314.0,1307.0,1314.0,1990,2604439.0,TQBR
2017-07-28,1307.0,1312.0,1306.0,1306.0,2366,3091504.0,TQBR
2017-07-31,1311.0,1312.0,1307.0,1307.0,2750,3598425.0,TQBR
2017-08-01,1308.0,1312.0,1307.0,1307.0,2990,3910528.0,TQBR
2017-08-02,1306.0,1309.0,1304.0,1309.0,3356,4386050.0,TQBR
2017-08-03,1311.0,1315.0,1306.0,1307.0,4761,6249189.0,TQBR
2017-08-04,1308.0,1308.0,1304.0,1306.0,2862,3737939.0,TQBR
2017-08-07,1306.0,1308.0,1304.0,1304.0,2389,3118623.0,TQBR
2017-08-08,1305.0,1308.0,1304.0,1306.0,1999,2610324.0,TQBR
2017-08-09,1306.0,1311.0,1306.0,1306.0,2029,2652309.0,TQBR
2017-08-10,1306.0,1314.0,1306.0,1314.0,2049,2680805.0,TQBR
2017-08-11,1309.0,1311.0,1299.0,1305.0,2977,3879432.0,TQBR
2017-08-14,1303.0,1306.0,1301.0,1304.0,2235,2915708.0,TQBR
2017-08-15,1304.0,1312.0,1304.0,1309.0,2136,2792303.0,TQBR
2017-08-16,1306.0,1310.0,1305.0,1305.0,2315,3028496.0,TQBR
2017-08-17,1306.0,1314.0,1306.0,1314.0,2611,3417412.0,TQBR
2017-08-18,1311.0,1314.0,1309.0,1313.0,2299,3016534.0,TQBR
2017-08-21,1313.0,1317.0,1313.0,1317.0,2252,2961866.0,TQBR
2017-08-22,1317.0,1318.0,1310.0,1310.0,1950,2562261.0,TQBR
2017-08-23,1310.0,1312.0,1307.0,1310.0,2178,2854647.0,TQBR
2017-08-24,1310.0,1317.0,1310.0,1317.0,2146,2820292.0,TQBR
2017-08-25,1317.0,1318.0,1314.0,1316.0,2001,2633842.0,TQBR
2017-08-28,1314.0,1317.0,1314.0,1316.0,1986,2612733.0,TQBR
2017-08-29,1314.0,1319.0,1314.0,1319.0,1934,2545796.0,TQBR
2017-08-30,1316.0,1320.0,1316.0,1318.0,1997,2631853.0,TQBR
2017-08-31,1318.0,1323.0,1317.0,1321.0,2110,2788189.0,TQBR
2017-09-01,1320.0,1334.0,1317.0,1334.0,2527,3355696.0,TQBR
2017-09-04,1331.0,1336.0,1328.0,1333.0,6851,9121942.0,TQBR
2017-09-05,1328.0,1336.0,1324.0,1324.0,2806,3737854.0,TQBR
2017-09-06,1324.0,1324.0,1316.0,1322.0,2283,3009521.0,TQBR
2017-09-07,1320.0,1328.0,1320.0,1328.0,2024,2679688.0,TQBR
2017-09-08,1327.0,1332.0,1326.0,1330.0,2075,2759899.0,TQBR
2017-09-11,1332.0,1335.0,1330.0,1335.0,2200,2927890.0,TQBR
2017-09-12,1330.0,1335.0,1329.0,1329.0,1911,2544634.0,TQBR
2017-09-13,1329.0,1341.0,1328.0,1335.0,1995,2655233.0,TQBR
2017-09-14,1332.0,1336.0,1331.0,1336.0,1504,2003384.0,TQBR
2017-09-15,1332.0,1333.0,1328.0,1328.0,2239,2977967.0,TQBR
2017-09-18,1329.0,1331.0,1326.0,1326.0,2371,3148148.0,TQBR
2017-09-19,1327.0,1328.0,1318.0,1323.0,6339,8407054.0,TQBR
2017-09-20,1324.0,1335.0,1324.0,1334.0,2575,3426565.0,TQBR
2017-09-21,1331.0,1336.0,1331.0,1333.0,1918,2556306.0,TQBR
2017-09-22,1331.0,1334.0,1328.0,1334.0,2101,2796949.0,TQBR
2017-09-25,1332.0,1337.0,1331.0,1334.0,2150,2867985.0,TQBR
2017-09-26,1332.0,1339.0,1316.0,1339.0,3123,4162817.0,TQBR
2017-09-27,1339.0,1339.0,1334.0,1339.0,2087,2789094.0,TQBR
2017-09-28,1339.0,1342.0,1335.0,1342.0,2152,2878191.0,TQBR
2017-09-29,1342.0,1342.0,1338.0,1339.0,2013,2695132.0,TQBR
2017-10-02,1340.0,1341.0,1336.0,1336.0,2208,2955229.0,TQBR
2017-10-03,1337.0,1339.0,1330.0,1330.0,2155,2880221.0,TQBR
2017-10-04,1327.0,1334.0,1326.0,1331.0,2071,2752943.0,TQBR
2017-10-05,1330.0,1334.0,1325.0,1326.0,1953,2596692.0,TQBR
2017-10-06,1328.0,1328.0,1324.0,1328.0,1951,2588052.0,TQBR
2017-10-09,1325.0,1332.0,1325.0,1326.0,2464,3277181.0,TQBR
2017-10-10,1329.0,1346.0,1322.0,1325.0,2134,2827165.0,TQBR
2017-10-11,1321.0,1325.0,1319.0,1319.0,3572,4714706.0,TQBR
2017-10-12,1316.0,1319.0,1311.0,1311.0,2389,3143031.0,TQBR
2017-10-13,1314.0,1314.0,1309.0,1309.0,2248,2949669.0,TQBR
2017-10-16,1308.0,1310.0,1148.0,1289.0,6105,7936299.0,TQBR
2017-10-17,1295.0,1296.0,1276.0,1278.0,8479,10899231.0,TQBR
2017-10-18,1204.0,1280.0,1204.0,1267.0,3153,4017168.0,TQBR
2017-10-19,1269.0,1269.0,1265.0,1268.0,2504,3174590.0,TQBR
2017-10-20,1267.0,1267.0,1263.0,1263.0,2109,2669606.0,TQBR
