date,open,high,low,close,volume,value,board
2017-10-23,1266.0,1271.0,1262.0,1262.0,2580,3265432.0,TQBR
2017-10-24,1259.0,1260.0,1243.0,1244.0,2596,3252349.0,TQBR
2017-10-25,1242.0,1242.0,1202.0,1202.0,3121,3840747.0,TQBR
2017-10-26,1205.0,1281.0,1205.0,1279.0,140,169452.0,TQBR
2017-10-27,1279.0,1279.0,1220.0,1220.0,2465,3106680.0,TQBR
2017-10-30,1218.0,1220.0,1195.0,1195.0,2527,3051459.0,TQBR
2017-10-31,1194.0,1194.0,1171.0,1176.0,2644,3137005.0,TQBR
2017-11-01,1173.0,1173.0,1052.0,1070.0,2962,3428437.0,TQBR
2017-11-02,1159.0,1162.0,1080.0,1091.0,1944,2219865.0,TQBR
2017-11-03,1140.0,1140.0,1049.0,1049.0,1836,1971410.0,TQBR
2017-11-07,1049.0,1050.0,1004.0,1004.0,4009,4111620.0,TQBR
2017-11-08,1004.0,1004.0,806.0,950.0,2364,2287220.0,TQBR
2017-11-09,952.0,952.0,812.0,888.0,2236,2059755.0,TQBR
2017-11-10,886.0,918.0,877.0,918.0,1091,962734.0,TQBR
2017-11-13,918.0,918.0,826.0,874.0,2046,1755235.0,TQBR
2017-11-14,870.0,871.0,834.0,834.0,660,572940.0,TQBR
2017-11-15,900.0,1129.0,845.0,851.0,6725,6583873.0,TQBR
2017-11-16,847.0,875.0,847.0,865.0,2713,2342146.0,TQBR
2017-11-17,822.0,849.0,787.0,794.0,7666,6286037.0,TQBR
2017-11-20,790.0,814.0,778.0,800.0,5576,4452360.0,TQBR
2017-11-21,796.0,796.0,751.0,772.0,5989,4661487.0,TQBR
2017-11-22,769.0,778.0,750.0,771.0,2592,1989522.0,TQBR
2017-11-23,761.0,794.0,726.0,756.0,6863,5321321.0,TQBR
2017-11-24,746.0,758.0,730.0,758.0,269,196664.0,TQBR
2017-11-27,748.0,775.0,709.0,745.0,132,98153.0,TQBR
2017-11-28,745.0,745.0,713.0,722.0,297,216391.0,TQBR
2017-11-29,733.0,750.0,710.0,715.0,80,57269.0,TQBR
2017-11-30,706.0,716.0,586.0,671.0,112,76688.0,TQBR
2017-12-01,510.0,772.0,510.0,682.0,74,52715.0,TQBR
2017-12-04,720.0,747.0,635.0,667.0,57,40663.0,TQBR
2017-12-05,648.0,751.0,648.0,700.0,13,9117.0,TQBR
2017-12-06,681.0,748.0,666.0,700.0,14,9831.0,TQBR
2017-12-07,770.0,770.0,705.0,750.0,286,213794.0,TQBR
2017-12-08,757.0,792.0,703.0,703.0,88,64731.0,TQBR
2017-12-11,770.0,770.0,678.0,707.0,36,25441.0,TQBR
2017-12-12,698.0,698.0,650.0,687.0,86,57637.0,TQBR
2017-12-13,697.0,724.0,690.0,690.0,8,5662.0,TQBR
2017-12-14,698.0,698.0,603.0,659.0,118,77224.0,TQBR
2017-12-15,655.0,699.0,655.0,688.0,106,73664.0,TQBR
2017-12-18,689.0,689.0,687.0,687.0,5,3440.0,TQBR
2017-12-19,687.0,687.0,647.0,650.0,425,276443.0,TQBR
2017-12-20,650.0,650.0,650.0,650.0,61,39650.0,TQBR
2017-12-21,648.0,648.0,630.0,643.0,120,77039.0,TQBR
2017-12-22,644.0,646.0,621.0,625.0,58,36676.0,TQBR
2017-12-25,622.0,628.0,590.0,597.0,164,98944.0,TQBR
2017-12-26,599.0,599.0,593.0,593.0,15,8945.0,TQBR
2017-12-27,568.0,568.0,528.0,547.0,949,520528.0,TQBR
2017-12-28,543.0,550.0,543.0,550.0,52,28439.0,TQBR
2017-12-29,544.0,551.0,544.0,551.0,337,185173.0,TQBR
2018-01-03,552.0,552.0,552.0,552.0,1,552.0,TQBR
2018-01-04,550.0,554.0,550.0,554.0,5,2761.0,TQBR
2018-01-05,556.0,559.0,552.0,552.0,41,22783.0,TQBR
2018-01-09,552.0,554.0,549.0,554.0,118,64935.0,TQBR
2018-01-10,550.0,550.0,499.0,530.0,138,72802.0,TQBR
2018-01-11,526.0,526.0,502.0,519.0,142,73734.0,TQBR
2018-01-12,523.0,523.0,519.0,523.0,23,11945.0,TQBR
2018-01-15,525.0,525.0,517.0,517.0,30,15537.0,TQBR
2018-01-16,518.0,518.0,492.0,500.0,233,116075.0,TQBR
2018-01-17,503.0,503.0,489.0,489.0,35,17331.0,TQBR
2018-01-18,490.0,490.0,486.0,487.0,51,24964.0,TQBR
2018-01-22,489.0,494.0,477.0,494.0,23,11105.0,TQBR
2018-01-23,495.0,495.0,455.0,469.0,109,51164.0,TQBR
2018-01-24,474.0,492.0,450.0,472.0,116,53620.0,TQBR
2018-01-25,468.0,469.0,456.0,463.0,53,24637.0,TQBR
2018-01-26,454.0,454.0,418.0,440.0,623,270272.0,TQBR
2018-01-29,439.0,450.0,413.0,414.0,112,48692.0,TQBR
2018-01-30,420.0,450.0,420.0,449.0,386,172461.0,TQBR
2018-01-31,471.0,479.0,430.0,450.0,423,189715.0,TQBR
2018-02-01,450.0,459.0,439.0,450.0,100,44957.0,TQBR
2018-02-02,448.0,450.0,439.0,440.0,23,10229.0,TQBR
2018-02-05,473.0,473.0,413.0,437.0,41,17723.0,TQBR
2018-02-06,436.0,436.0,401.0,415.0,61,24933.0,TQBR
2018-02-07,419.0,420.0,400.0,404.0,48,19585.0,TQBR
2018-02-08,411.0,420.0,400.0,406.0,72,29294.0,TQBR
2018-02-09,433.0,433.0,401.0,401.0,22,9140.0,TQBR
2018-02-12,401.0,401.0,398.0,400.0,115,45995.0,TQBR
2018-02-13,406.0,440.0,400.0,410.0,11,4493.0,TQBR
2018-02-14,411.0,420.0,388.0,405.0,55,22157.0,TQBR
2018-02-15,400.0,400.0,387.0,392.0,72,28250.0,TQBR
2018-02-16,393.0,396.0,393.0,393.0,8,3150.0,TQBR
2018-02-19,387.0,387.0,387.0,387.0,8,3096.0,TQBR
2018-02-21,394.0,400.0,390.0,399.0,50,19944.0,TQBR
2018-02-22,390.0,394.0,390.0,394.0,2,784.0,TQBR
2018-02-26,394.0,400.0,394.0,395.0,81,32369.0,TQBR
2018-02-27,400.0,400.0,397.0,397.0,13,5197.0,TQBR
2018-02-28,399.0,399.0,399.0,399.0,4,1596.0,TQBR
2018-03-01,397.0,397.0,393.0,393.0,6,2372.0,TQBR
2018-03-02,390.0,396.0,390.0,395.0,5,1972.0,TQBR
2018-03-05,389.0,400.0,380.0,390.0,97,38514.0,TQBR
2018-03-06,381.0,394.0,381.0,393.0,8,3113.0,TQBR
2018-03-07,400.0,400.0,388.0,388.0,54,21554.0,TQBR
2018-03-09,393.0,395.0,390.0,390.0,3,1178.0,TQBR
2018-03-12,395.0,396.0,334.0,380.0,57,20384.0,TQBR
2018-03-13,387.0,387.0,373.0,380.0,11,4153.0,TQBR
2018-03-14,384.0,384.0,378.0,380.0,4,1523.0,TQBR
2018-03-15,384.0,384.0,383.0,383.0,2,767.0,TQBR
2018-03-16,376.0,386.0,374.0,379.0,22,8326.0,TQBR
2018-03-19,379.0,414.0,369.0,399.0,66,25846.0,TQBR
2018-03-20,400.0,411.0,363.0,396.0,205,81689.0,TQBR
2018-03-21,390.0,400.0,386.0,386.0,164,65388.0,TQBR
2018-03-22,384.0,398.0,378.0,396.0,21,8143.0,TQBR
2018-03-23,398.0,415.0,393.0,397.0,218,86841.0,TQBR
2018-03-27,400.0,402.0,360.0,390.0,12,4612.0,TQBR
2018-03-28,361.0,397.0,360.0,389.0,20,7398.0,TQBR
2018-03-29,390.0,390.0,389.0,390.0,10,3892.0,TQBR
2018-03-30,381.0,381.0,381.0,381.0,1,381.0,TQBR
2018-04-02,399.0,400.0,395.0,395.0,9,3574.0,TQBR
2018-04-03,400.0,400.0,396.0,396.0,6,2396.0,TQBR
2018-04-04,369.0,392.0,368.0,380.0,20,7521.0,TQBR
2018-04-05,389.0,392.0,378.0,378.0,13,4970.0,TQBR
2018-04-06,362.0,376.0,362.0,370.0,20,7413.0,TQBR
2018-04-09,363.0,369.0,341.0,350.0,135,46546.0,TQBR
2018-04-10,371.0,371.0,359.0,360.0,14,5039.0,TQBR
2018-04-11,372.0,380.0,370.0,380.0,7,2614.0,TQBR
2018-04-12,380.0,380.0,341.0,360.0,126,44469.0,TQBR
2018-04-13,342.0,342.0,305.0,327.0,242,80453.0,TQBR
2018-04-16,312.0,345.0,311.0,336.0,18,5930.0,TQBR
2018-04-17,335.0,339.0,330.0,332.0,14,4669.0,TQBR
2018-04-18,330.0,342.0,311.0,313.0,45,14376.0,TQBR
2018-04-19,318.0,342.0,318.0,325.0,18,5805.0,TQBR
2018-04-20,321.0,351.0,321.0,342.0,36,12079.0,TQBR
2018-04-23,340.0,351.0,325.0,350.0,24,8003.0,TQBR
2018-04-24,351.0,351.0,351.0,351.0,1,351.0,TQBR
2018-04-26,350.0,352.0,350.0,351.0,4,1403.0,TQBR
2018-04-27,351.0,371.0,332.0,362.0,105,36701.0,TQBR
2018-04-28,371.0,371.0,371.0,371.0,1,371.0,TQBR
2018-04-30,348.0,376.0,348.0,376.0,2,724.0,TQBR
2018-05-03,363.0,374.0,343.0,343.0,100,34588.0,TQBR
2018-05-04,343.0,352.0,343.0,352.0,4,1381.0,TQBR
2018-05-07,321.0,321.0,315.0,321.0,103,32960.0,TQBR
2018-05-08,321.0,321.0,308.0,310.0,33,10347.0,TQBR
2018-05-10,325.0,325.0,320.0,320.0,7,2245.0,TQBR
2018-05-11,311.0,311.0,300.0,308.0,740,224111.0,TQBR
2018-05-14,294.0,317.0,291.0,317.0,2736,811767.0,TQBR
2018-05-15,327.0,327.0,303.0,306.0,100,30977.0,TQBR
2018-05-16,304.0,304.0,290.0,300.0,559,165368.0,TQBR
2018-05-17,299.0,314.0,273.0,314.0,2570,736156.0,TQBR
2018-05-18,310.0,310.0,282.0,294.0,550,160594.0,TQBR
2018-05-21,288.0,411.0,288.0,411.0,10619,4264536.0,TQBR
2018-05-22,452.0,575.0,342.0,355.0,26829,12478427.0,TQBR
2018-05-23,358.0,373.0,318.0,335.0,11205,3832469.0,TQBR
2018-05-24,339.0,359.0,303.0,313.0,5340,1707304.0,TQBR
2018-05-25,318.0,336.0,282.0,284.0,11903,3575903.0,TQBR
2018-05-28,285.0,290.0,234.0,261.0,6546,1693181.0,TQBR
2018-05-29,261.0,266.0,242.0,248.0,2196,558936.0,TQBR
2018-05-30,249.0,264.0,223.0,258.0,4113,985558.0,TQBR
2018-05-31,265.0,265.0,240.0,244.0,1163,286192.0,TQBR
2018-06-01,240.0,246.0,231.0,241.0,729,174337.0,TQBR
2018-06-04,242.0,254.0,238.0,245.0,892,217257.0,TQBR
2018-06-05,237.0,256.0,235.0,243.0,985,240694.0,TQBR
2018-06-06,254.0,254.0,225.0,233.0,2821,662803.0,TQBR
2018-06-07,234.0,236.0,229.0,234.0,310,72218.0,TQBR
2018-06-08,230.0,237.0,228.0,232.0,597,137586.0,TQBR
2018-06-09,238.0,238.0,219.0,221.0,1248,276571.0,TQBR
2018-06-11,222.0,224.0,219.0,224.0,363,80014.0,TQBR
2018-06-13,224.0,250.0,223.0,234.0,558,129753.0,TQBR
2018-06-14,230.0,236.0,227.0,235.0,426,98435.0,TQBR
2018-06-15,235.0,237.0,223.0,228.0,278,63059.0,TQBR
2018-06-18,235.0,235.0,223.0,227.0,142,32154.0,TQBR
2018-06-19,225.0,226.0,209.0,215.0,937,202933.0,TQBR
2018-06-20,223.0,223.0,207.0,214.0,523,111496.0,TQBR
2018-06-21,212.0,213.0,204.0,207.0,1065,220322.0,TQBR
2018-06-22,205.0,205.0,196.0,200.0,960,192593.0,TQBR
2018-06-25,201.0,201.0,190.0,194.0,456,88042.0,TQBR
2018-06-26,196.0,199.0,190.0,195.0,777,149866.0,TQBR
2018-06-27,195.0,198.0,187.0,198.0,596,116124.0,TQBR
2018-06-28,197.0,277.0,195.0,277.0,21951,5949520.0,TQBR
2018-06-29,291.0,293.0,199.0,205.0,15844,3589875.0,TQBR
2018-07-02,201.0,211.0,195.0,203.0,2803,560752.0,TQBR
2018-07-03,204.0,211.0,193.0,203.0,1125,224182.0,TQBR
2018-07-04,203.0,203.0,180.0,194.0,5904,1113500.0,TQBR
2018-07-05,191.0,198.0,188.0,194.0,1078,205117.0,TQBR
2018-07-06,198.0,198.0,184.0,194.0,647,123762.0,TQBR
2018-07-09,194.0,196.0,191.0,192.0,380,73225.0,TQBR
2018-07-10,193.0,197.0,192.0,195.0,623,121119.0,TQBR
2018-07-11,198.0,227.0,193.0,214.0,4495,955534.0,TQBR
2018-07-12,218.0,229.0,204.0,212.0,1885,400935.0,TQBR
2018-07-13,217.0,267.0,211.0,243.0,9900,2408230.0,TQBR
2018-07-16,247.0,254.0,221.0,242.0,2524,597064.0,TQBR
2018-07-17,240.0,240.0,223.0,235.0,1121,260343.0,TQBR
2018-07-18,239.0,239.0,214.0,224.0,2074,460674.0,TQBR
2018-07-19,225.0,230.0,211.0,226.0,1986,438471.0,TQBR
2018-07-20,224.0,224.0,205.0,217.0,1046,219191.0,TQBR
2018-07-23,214.0,225.0,200.0,215.0,419,88282.0,TQBR
2018-07-24,212.0,217.0,196.0,203.0,2072,417777.0,TQBR
2018-07-25,200.0,203.0,190.0,199.0,2109,412887.0,TQBR
2018-07-26,200.0,215.0,198.0,200.0,1964,400967.0,TQBR
2018-07-27,204.0,224.0,204.0,209.0,5065,1083114.0,TQBR
2018-07-30,208.0,247.0,205.0,225.0,6992,1596631.0,TQBR
2018-07-31,220.0,236.0,208.0,222.0,1860,404532.0,TQBR
2018-08-01,218.0,224.0,210.0,219.0,1434,309006.0,TQBR
2018-08-02,210.0,220.0,135.0,208.0,2298,469102.0,TQBR
2018-08-03,205.0,208.0,200.0,208.0,770,156711.0,TQBR
2018-08-06,213.0,213.0,200.0,208.0,436,90122.0,TQBR
2018-08-07,205.0,217.0,204.0,210.0,448,94544.0,TQBR
2018-08-08,205.0,206.0,199.0,204.0,767,154920.0,TQBR
2018-08-09,200.0,202.0,188.0,201.0,587,115816.0,TQBR
2018-08-10,200.0,200.0,189.0,200.0,533,105018.0,TQBR
2018-08-13,200.0,200.0,192.0,200.0,64,12756.0,TQBR
2018-08-14,202.0,241.0,135.0,202.0,2094,413891.0,TQBR
2018-08-15,205.0,210.0,190.0,209.0,968,196149.0,TQBR
2018-08-16,201.0,203.0,186.0,202.0,334,65869.0,TQBR
2018-08-17,205.0,218.0,197.0,209.0,511,104839.0,TQBR
2018-08-20,205.0,205.0,196.0,204.0,140,28256.0,TQBR
2018-08-21,202.0,204.0,196.0,204.0,439,87902.0,TQBR
2018-08-22,205.0,209.0,197.0,207.0,432,88145.0,TQBR
2018-08-23,205.0,208.0,195.0,199.0,298,59491.0,TQBR
2018-08-24,198.0,199.0,177.0,191.0,1035,195203.0,TQBR
2018-08-27,187.0,190.0,179.0,187.0,537,99479.0,TQBR
2018-08-28,183.0,188.0,178.0,187.0,561,103122.0,TQBR
2018-08-29,185.0,210.0,184.0,194.0,1859,364178.0,TQBR
2018-08-30,193.0,209.0,189.0,197.0,1558,308592.0,TQBR
2018-08-31,196.0,196.0,184.0,194.0,764,145503.0,TQBR
2018-09-03,191.0,200.0,190.0,200.0,546,106273.0,TQBR
2018-09-04,197.0,200.0,190.0,191.0,457,88633.0,TQBR
2018-09-05,192.0,193.0,185.0,190.0,904,170325.0,TQBR
2018-09-06,188.0,190.0,186.0,187.0,304,57094.0,TQBR
2018-09-07,187.0,189.0,183.0,189.0,530,98765.0,TQBR
2018-09-10,189.0,190.0,183.0,188.0,297,55809.0,TQBR
2018-09-11,189.0,247.0,189.0,202.0,15050,3287721.0,TQBR
2018-09-12,200.0,220.0,196.0,197.0,3648,755585.0,TQBR
2018-09-13,204.0,213.0,198.0,202.0,1661,339701.0,TQBR
2018-09-14,202.0,205.0,193.0,201.0,1060,210304.0,TQBR
2018-09-17,199.0,205.0,197.0,204.0,530,106018.0,TQBR
2018-09-18,201.0,204.0,190.0,198.0,2197,431304.0,TQBR
2018-09-19,199.0,248.0,191.0,198.0,8769,1767660.0,TQBR
2018-09-20,195.0,197.0,192.0,195.0,1664,324069.0,TQBR
2018-09-21,194.0,209.0,191.0,200.0,2291,456468.0,TQBR
2018-09-24,199.0,204.0,195.0,199.0,2234,447642.0,TQBR
2018-09-25,198.0,200.0,194.0,196.0,1379,272024.0,TQBR
2018-09-26,197.0,199.0,193.0,196.0,447,87262.0,TQBR
2018-09-27,195.0,204.0,191.0,200.0,3623,716762.0,TQBR
2018-09-28,197.0,223.0,186.0,201.0,4913,1002256.0,TQBR
2018-10-01,202.0,205.0,189.0,203.0,1938,383103.0,TQBR
2018-10-02,209.0,221.0,199.0,203.0,3743,776499.0,TQBR
2018-10-03,200.0,210.0,195.0,201.0,3190,636439.0,TQBR
2018-10-04,201.0,201.0,194.0,197.0,1387,273031.0,TQBR
2018-10-05,196.0,201.0,194.0,199.0,1245,246096.0,TQBR
2018-10-08,198.0,200.0,194.0,200.0,969,191694.0,TQBR
2018-10-09,198.0,203.0,196.0,198.0,348,69236.0,TQBR
2018-10-10,201.0,202.0,197.0,197.0,280,55442.0,TQBR
2018-10-11,197.0,199.0,190.0,197.0,884,171006.0,TQBR
2018-10-12,196.0,202.0,195.0,198.0,123,24382.0,TQBR
2018-10-15,196.0,199.0,194.0,197.0,288,56478.0,TQBR
2018-10-16,196.0,203.0,195.0,197.0,215,42471.0,TQBR
2018-10-17,197.0,206.0,196.0,200.0,515,103115.0,TQBR
2018-10-18,201.0,202.0,194.0,200.0,1165,231612.0,TQBR
2018-10-19,199.0,199.0,190.0,196.0,1571,305546.0,TQBR
2018-10-22,195.0,198.0,193.0,194.0,621,120906.0,TQBR
2018-10-23,195.0,205.0,194.0,197.0,1103,217755.0,TQBR
2018-10-24,198.0,198.0,194.0,195.0,416,81009.0,TQBR
2018-10-25,197.0,198.0,191.0,195.0,704,137005.0,TQBR
2018-10-26,194.0,196.0,194.0,195.0,470,91704.0,TQBR
2018-10-29,196.0,196.0,194.0,195.0,314,60951.0,TQBR
2018-10-30,194.0,196.0,194.0,194.0,57,11091.0,TQBR
2018-10-31,195.0,203.0,194.0,196.0,1375,272141.0,TQBR
2018-11-01,195.4,206.0,195.4,198.8,627,125487.6,TQBR
2018-11-02,203.6,205.0,196.0,200.0,237,47537.8,TQBR
2018-11-06,203.6,203.6,193.4,197.0,2197,431214.2,TQBR
2018-11-07,194.4,275.6,192.0,275.6,26861,6579902.8,TQBR
2018-11-08,303.2,385.6,255.0,255.2,102239,34796648.4,TQBR
2018-11-09,250.2,309.6,228.6,235.0,71625,19534613.0,TQBR
2018-11-12,247.8,269.8,235.4,245.0,35047,8771812.8,TQBR
2018-11-13,249.0,254.6,240.2,252.0,19229,4752577.4,TQBR
2018-11-14,243.2,249.8,230.0,236.0,17964,4260438.2,TQBR
2018-11-15,237.0,255.0,225.6,242.0,17598,4168663.4,TQBR
2018-11-16,248.4,248.4,230.0,231.2,6638,1552516.8,TQBR
2018-11-19,233.6,241.2,231.0,234.0,8589,2020596.2,TQBR
2018-11-20,236.0,249.6,232.4,235.8,7463,1772191.2,TQBR
2018-11-21,237.4,245.0,232.4,237.4,9504,2243214.8,TQBR
2018-11-22,244.0,274.4,235.2,245.0,32352,8114069.4,TQBR
2018-11-23,245.0,246.8,238.2,240.2,6075,1475300.4,TQBR
2018-11-26,238.0,249.6,236.8,242.0,6742,1634385.4,TQBR
2018-11-27,240.0,258.0,239.6,250.6,7072,1752882.0,TQBR
2018-11-28,250.6,259.0,245.0,245.4,9295,2332400.4,TQBR
2018-11-29,249.8,254.8,243.2,246.2,3125,772182.6,TQBR
2018-11-30,252.4,252.4,240.4,240.6,6434,1567567.8,TQBR
2018-12-03,254.8,254.8,230.0,233.6,5930,1413887.6,TQBR
2018-12-04,234.0,238.2,222.4,225.0,3953,903500.6,TQBR
