date,open,high,low,close,volume,value,board
2018-12-05,228.4,233.0,219.2,228.8,5083,1145504.6,TQBR
2018-12-06,230.0,232.0,220.0,232.0,3547,798607.8,TQBR
2018-12-07,229.8,239.6,226.8,237.6,2736,640100.0,TQBR
2018-12-10,241.4,241.8,230.2,235.0,2969,696696.2,TQBR
2018-12-11,239.0,239.0,221.0,226.6,3588,817741.0,TQBR
2018-12-12,229.0,229.0,212.8,215.2,8424,1839338.8,TQBR
2018-12-13,213.4,217.0,212.0,216.0,2440,524935.4,TQBR
2018-12-14,217.0,218.8,206.0,209.0,3729,785067.2,TQBR
2018-12-17,206.2,210.6,188.8,189.2,11943,2325929.0,TQBR
2018-12-18,190.4,195.0,172.0,175.0,22374,3989742.8,TQBR
2018-12-19,176.6,176.6,160.2,162.0,19735,3330175.0,TQBR
2018-12-20,160.0,175.0,152.2,158.0,25252,4097476.0,TQBR
2018-12-21,156.6,176.4,152.6,166.6,23796,3915645.0,TQBR
2018-12-24,170.0,173.4,162.0,164.0,8619,1433940.6,TQBR
2018-12-25,167.0,168.0,152.2,161.0,8560,1347112.2,TQBR
2018-12-26,161.2,215.0,152.2,182.4,55952,10538959.2,TQBR
2018-12-27,185.4,198.8,173.0,181.2,28229,5077198.4,TQBR
2018-12-28,181.6,199.2,181.6,184.4,7215,1352920.8,TQBR
2018-12-29,184.4,185.8,176.2,180.6,3776,680791.4,TQBR
2019-01-03,177.4,182.0,168.0,169.4,9657,1663907.6,TQBR
2019-01-04,170.2,170.2,165.2,168.2,2693,450417.6,TQBR
2019-01-08,170.0,180.0,166.0,172.4,10708,1855765.4,TQBR
2019-01-09,174.0,178.0,170.0,171.0,4804,835259.0,TQBR
2019-01-10,175.6,179.0,168.0,174.2,3216,553361.8,TQBR
2019-01-11,170.6,174.6,170.6,173.4,2904,503327.6,TQBR
2019-01-14,172.4,173.8,171.0,173.6,4040,694132.0,TQBR
2019-01-15,173.0,175.0,170.0,173.8,3934,684035.8,TQBR
2019-01-16,173.8,175.4,170.0,172.8,7122,1226700.6,TQBR
2019-01-17,173.0,175.4,171.0,174.8,4096,712524.4,TQBR
2019-01-18,174.0,209.8,173.6,180.8,40942,7824214.0,TQBR
2019-01-21,179.8,203.2,177.4,188.0,37487,7136440.6,TQBR
2019-01-22,192.4,219.4,187.0,198.8,62897,12790491.0,TQBR
2019-01-23,201.0,213.4,194.0,196.2,22535,4519787.4,TQBR
2019-01-24,194.2,203.0,181.2,183.4,32306,6111923.8,TQBR
2019-01-25,183.6,190.4,175.2,177.2,28418,5127001.6,TQBR
2019-01-28,178.4,180.0,160.0,166.0,36085,6147562.2,TQBR
2019-01-29,169.2,172.8,160.0,160.4,42446,6867565.6,TQBR
2019-01-30,162.2,163.8,155.0,155.0,30647,4846392.8,TQBR
2019-01-31,155.8,158.0,150.4,154.8,33701,5211659.2,TQBR
2019-02-01,152.2,155.1,148.8,150.4,31228,4713596.2,TQBR
2019-02-04,152.5,155.0,143.5,145.0,61676,9009412.9,TQBR
2019-02-05,148.0,149.6,138.0,138.4,55058,7759916.4,TQBR
2019-02-06,135.8,142.0,133.6,135.2,44259,6070207.4,TQBR
2019-02-07,133.2,138.0,124.2,128.0,59959,7756500.6,TQBR
2019-02-08,128.8,130.6,119.4,120.7,46748,5742199.8,TQBR
2019-02-11,121.9,123.9,106.2,108.6,91086,10283410.3,TQBR
2019-02-12,106.3,114.0,100.8,104.0,217977,22918169.9,TQBR
2019-02-13,105.0,114.2,98.1,100.0,348929,36541399.4,TQBR
2019-02-14,100.1,102.8,91.0,91.0,171794,16503588.5,TQBR
2019-02-15,91.9,92.4,78.1,80.7,235180,19304763.8,TQBR
2019-02-18,80.8,82.8,71.9,74.7,304183,23089771.4,TQBR
2019-02-19,75.6,94.3,73.3,81.2,402421,32865521.7,TQBR
2019-02-20,83.6,87.5,74.2,75.0,328744,25317770.5,TQBR
2019-02-21,75.5,76.0,66.7,68.9,298012,21118686.5,TQBR
2019-02-22,69.2,71.9,62.2,66.7,323384,21069943.7,TQBR
2019-02-25,67.5,69.0,62.6,64.7,170543,11193412.7,TQBR
2019-02-26,66.8,66.8,61.7,62.4,99450,6370796.3,TQBR
2019-02-27,62.4,64.1,57.8,59.0,152596,9157763.2,TQBR
2019-02-28,59.5,64.9,57.1,57.6,199040,11952338.3,TQBR
2019-03-01,57.1,58.8,53.4,53.6,168398,9216889.0,TQBR
2019-03-04,53.4,66.8,51.7,64.4,373809,21882596.2,TQBR
2019-03-05,66.0,90.1,61.8,90.1,2083428,169125563.8,TQBR
2019-03-06,92.3,121.0,81.4,83.3,2871596,297200298.0,TQBR
2019-03-07,84.2,93.0,68.8,83.8,1522975,118490412.7,TQBR
2019-03-11,84.0,91.0,78.6,81.1,558776,47078310.8,TQBR
2019-03-12,82.3,82.4,75.5,76.2,352875,27458511.6,TQBR
2019-03-13,76.4,78.6,72.4,74.0,316433,23741317.5,TQBR
2019-03-14,73.3,75.7,72.1,72.7,103735,7587563.5,TQBR
2019-03-15,73.0,73.2,67.3,68.1,246871,17038452.6,TQBR
2019-03-18,68.4,77.0,66.1,73.6,419413,30968698.0,TQBR
2019-03-19,75.4,76.8,71.2,71.8,183222,13640391.3,TQBR
2019-03-20,71.6,73.0,68.5,69.1,189547,13330124.4,TQBR
2019-03-21,69.0,71.6,67.1,68.4,115105,7949414.0,TQBR
2019-03-22,68.4,68.9,65.3,65.6,121657,8095957.6,TQBR
2019-03-25,66.1,75.7,66.0,73.3,571008,41050116.3,TQBR
2019-03-26,73.5,76.2,69.7,71.7,408769,29548502.9,TQBR
2019-03-27,71.6,73.5,70.5,71.4,100799,7232074.6,TQBR
2019-03-28,71.4,72.2,68.6,70.2,94571,6599335.1,TQBR
2019-03-29,70.7,72.9,69.7,71.1,89409,6390177.0,TQBR
2019-04-01,71.9,73.0,70.6,71.3,90620,6508128.0,TQBR
2019-04-02,69.0,70.0,62.0,68.6,110529,7574982.3,TQBR
2019-04-03,69.8,69.8,67.0,68.7,33622,2289006.5,TQBR
2019-04-04,68.6,70.8,67.3,68.4,76578,5296821.3,TQBR
2019-04-05,68.3,68.8,67.2,67.9,58583,3974884.1,TQBR
2019-04-08,67.7,68.5,66.0,66.7,99372,6660731.5,TQBR
2019-04-09,67.0,67.4,63.3,64.1,99926,6476180.5,TQBR
2019-04-10,64.1,65.3,62.1,63.3,76200,4824927.2,TQBR
2019-04-11,62.4,70.0,62.0,68.4,349597,23218104.1,TQBR
2019-04-12,68.5,69.4,64.0,64.4,101098,6644539.6,TQBR
2019-04-15,65.1,66.7,64.4,64.9,90020,5879356.5,TQBR
2019-04-16,65.4,65.4,62.6,63.9,92355,5919372.0,TQBR
2019-04-17,63.7,64.0,62.2,62.7,101535,6377204.7,TQBR
2019-04-18,63.0,63.9,62.4,62.9,51230,3223393.9,TQBR
2019-04-19,63.3,66.7,62.5,63.4,96367,6173038.9,TQBR
2019-04-22,63.6,65.2,63.0,63.6,61759,3944029.4,TQBR
2019-04-23,64.3,64.3,62.7,63.2,50714,3216236.3,TQBR
2019-04-24,63.4,63.5,62.1,62.9,56358,3526692.3,TQBR
2019-04-25,62.6,63.0,61.4,61.8,36213,2241451.6,TQBR
2019-04-26,62.0,62.8,60.2,61.3,53206,3269255.3,TQBR
2019-04-29,61.3,64.0,60.8,61.4,68959,4285775.0,TQBR
2019-04-30,62.5,62.7,60.1,60.4,116310,7041295.2,TQBR
2019-05-02,60.8,62.6,60.5,61.6,115464,7099564.0,TQBR
2019-05-03,61.6,62.0,61.3,61.6,32076,1980047.4,TQBR
2019-05-06,62.4,62.4,61.0,61.4,43234,2653789.5,TQBR
2019-05-07,61.3,61.8,60.3,60.4,90334,5502579.0,TQBR
2019-05-08,60.4,60.5,59.0,59.7,60849,3654613.0,TQBR
2019-05-10,59.4,60.3,59.2,59.6,27805,1660642.9,TQBR
2019-05-13,59.4,59.8,57.7,57.9,52023,3046373.0,TQBR
2019-05-14,59.3,59.3,54.9,54.9,74068,4187217.4,TQBR
2019-05-15,55.0,65.0,54.5,59.5,313160,18514059.4,TQBR
2019-05-16,58.4,61.9,58.0,58.4,90183,5321435.0,TQBR
2019-05-17,59.7,59.7,57.4,58.0,31179,1806611.9,TQBR
2019-05-20,58.0,60.8,57.8,58.6,78358,4601985.8,TQBR
2019-05-21,58.7,59.5,57.0,57.7,56023,3258807.0,TQBR
2019-05-22,57.8,58.1,55.9,57.6,102785,5834946.1,TQBR
2019-05-23,57.5,58.1,56.4,57.0,52423,2993911.4,TQBR
2019-05-24,57.4,58.3,55.5,57.1,103659,5877318.5,TQBR
2019-05-27,57.4,57.8,56.7,57.4,20904,1196806.9,TQBR
2019-05-28,56.2,57.7,55.6,56.7,48521,2746834.9,TQBR
2019-05-29,56.7,60.6,56.3,59.7,94313,5511643.2,TQBR
2019-05-30,60.8,61.7,57.0,57.4,73024,4298134.6,TQBR
2019-05-31,58.0,59.3,57.1,57.8,55709,3228545.4,TQBR
2019-06-03,57.9,58.5,55.6,56.6,56913,3236884.2,TQBR
2019-06-04,56.7,58.7,55.7,57.5,76552,4359875.7,TQBR
2019-06-05,57.6,58.9,57.1,58.0,33663,1948823.0,TQBR
2019-06-06,58.0,78.0,57.4,72.2,1019104,72765408.3,TQBR
2019-06-07,75.0,76.3,65.5,67.3,793651,54452987.4,TQBR
2019-06-10,67.2,69.0,65.0,65.8,257766,17032646.2,TQBR
2019-06-11,65.8,67.8,63.5,66.4,121207,7881448.7,TQBR
2019-06-13,65.4,71.0,65.4,69.3,173339,11899997.2,TQBR
2019-06-14,68.5,70.6,65.0,66.0,331569,22052851.7,TQBR
2019-06-17,66.0,67.3,65.0,66.9,31089,2064823.8,TQBR
2019-06-18,66.6,67.4,64.5,65.4,147156,9605733.8,TQBR
2019-06-19,65.3,68.3,64.6,65.4,288515,18898071.5,TQBR
2019-06-20,65.5,68.1,64.7,67.0,149363,9960496.0,TQBR
2019-06-21,67.3,70.1,65.8,66.4,200821,13620527.5,TQBR
2019-06-24,67.5,69.5,65.8,66.0,117045,7791926.0,TQBR
2019-06-25,66.3,67.0,65.3,65.6,196389,12970054.5,TQBR
2019-06-26,65.5,66.6,64.6,65.2,139984,9168713.1,TQBR
2019-06-27,65.0,65.7,64.0,64.9,46451,3019076.8,TQBR
2019-06-28,65.4,67.4,64.6,67.0,108473,7151700.6,TQBR
2019-07-01,68.0,75.8,66.3,73.8,796875,57508248.6,TQBR
2019-07-02,74.2,76.5,70.2,74.0,284502,20868044.6,TQBR
2019-07-03,74.1,75.6,72.2,72.5,184930,13649625.6,TQBR
2019-07-04,72.2,73.5,71.1,71.9,58704,4227144.1,TQBR
2019-07-05,71.6,74.0,71.6,73.8,32418,2367061.8,TQBR
2019-07-08,73.9,75.0,72.9,73.8,41670,3079939.7,TQBR
2019-07-09,74.8,74.8,71.9,72.9,34907,2547748.5,TQBR
2019-07-10,72.6,77.6,72.0,74.6,312499,23309260.5,TQBR
2019-07-11,74.4,76.6,73.3,74.5,306641,22971695.6,TQBR
2019-07-12,75.7,75.9,74.2,74.9,132988,9968536.1,TQBR
2019-07-15,75.8,77.0,75.1,75.5,121264,9173774.9,TQBR
2019-07-16,76.0,76.8,75.1,75.4,97575,7380356.8,TQBR
2019-07-17,75.8,75.8,74.4,75.3,51471,3868916.2,TQBR
2019-07-18,75.8,76.4,74.7,76.1,93662,7100463.1,TQBR
2019-07-19,75.9,88.4,75.9,82.2,348180,27612223.8,TQBR
2019-07-22,81.7,83.4,79.1,80.1,101712,8204016.3,TQBR
2019-07-23,80.2,90.9,78.5,86.5,385732,33029653.8,TQBR
2019-07-24,88.3,91.8,86.0,88.5,302803,26848638.8,TQBR
2019-07-25,88.5,89.8,53.2,81.4,289744,23906447.1,TQBR
2019-07-26,81.8,87.4,78.5,85.9,311914,25943837.6,TQBR
2019-07-29,82.7,87.7,76.0,78.0,312606,25227905.7,TQBR
2019-07-30,77.9,78.5,77.2,78.0,707374,55090708.7,TQBR
2019-07-31,77.7,79.0,77.6,78.2,137690,10770184.5,TQBR
2019-08-01,78.3,78.7,78.3,78.5,218741,17138011.2,TQBR
2019-08-02,78.3,78.9,78.3,78.7,212665,16678756.1,TQBR
2019-08-05,78.7,78.9,78.3,78.9,69140,5448451.5,TQBR
2019-08-06,78.8,79.0,78.6,78.9,76664,6042172.9,TQBR
2019-08-07,78.8,79.0,78.8,78.8,28816,2271185.4,TQBR
2019-08-08,78.8,79.8,78.8,78.9,34713,2737731.2,TQBR
2019-08-09,78.8,79.2,78.8,78.8,23987,1890348.8,TQBR
2019-08-12,79.1,79.1,78.2,78.8,29288,2306764.6,TQBR
2019-08-13,78.7,79.2,78.5,78.8,34582,2727912.9,TQBR
2019-08-14,78.9,79.1,78.8,78.9,44343,3496814.1,TQBR
2019-08-15,78.6,79.0,78.6,78.8,55048,4338534.7,TQBR
2019-08-16,78.8,79.0,78.2,78.2,46063,3629788.7,TQBR
2019-08-19,78.6,79.1,78.5,78.8,28997,2287625.8,TQBR
2019-08-20,78.6,79.0,78.5,78.8,21098,1665847.6,TQBR
2019-08-21,78.6,79.1,78.3,79.0,15032,1186031.9,TQBR
2019-08-22,78.8,79.1,78.6,79.0,19707,1556849.3,TQBR
2019-08-23,79.0,79.4,78.9,79.3,8271,654310.3,TQBR
2019-08-26,78.3,79.4,78.3,79.2,20885,1655671.4,TQBR
2019-08-27,79.2,79.4,79.2,79.2,11085,877998.4,TQBR
2019-08-28,79.4,79.4,79.2,79.3,23209,1840228.5,TQBR
2019-08-29,79.4,79.5,79.1,79.3,6967,552469.4,TQBR
2019-08-30,79.4,79.6,79.2,79.5,9775,776552.7,TQBR
2019-09-02,79.3,79.6,79.3,79.3,7177,570145.5,TQBR
2019-09-03,79.5,79.5,79.3,79.5,8764,696015.9,TQBR
2019-09-04,79.6,79.6,79.3,79.5,16275,1290904.2,TQBR
2019-09-05,79.1,79.6,79.1,79.4,9341,741710.8,TQBR
2019-09-06,79.7,79.7,79.3,79.5,3451,274047.6,TQBR
2019-09-09,79.4,79.6,79.3,79.4,7659,607697.1,TQBR
2019-09-10,79.4,79.7,79.3,79.3,33660,2672608.1,TQBR
2019-09-11,79.5,79.7,79.3,79.4,7695,610477.8,TQBR
2019-09-12,79.6,79.7,79.4,79.5,8862,704276.5,TQBR
2019-09-13,79.7,79.7,78.3,79.4,7689,611638.3,TQBR
2019-09-16,79.4,79.7,79.3,79.3,8656,687731.4,TQBR
2019-09-17,79.7,79.8,79.3,79.6,22481,1787915.1,TQBR
2019-09-18,79.7,79.9,79.3,79.5,32255,2566632.4,TQBR
2019-09-19,79.8,79.8,79.5,79.7,8589,684012.4,TQBR
2019-09-20,78.9,79.8,78.9,79.6,6754,537162.9,TQBR
2019-09-23,79.4,79.8,79.3,79.7,7207,573155.4,TQBR
2019-09-24,79.8,80.6,79.3,80.0,220398,17624270.8,TQBR
2019-09-25,80.4,80.5,79.5,80.2,22679,1807597.8,TQBR
2019-09-26,80.4,80.5,79.6,80.0,13050,1043433.9,TQBR
2019-09-27,80.5,87.5,80.1,80.5,118314,9685947.0,TQBR
2019-09-30,81.9,81.9,80.0,80.7,60340,4845328.9,TQBR
2019-10-01,81.5,81.5,80.1,80.6,21883,1759539.3,TQBR
2019-10-02,81.2,81.6,79.0,80.5,27781,2239480.2,TQBR
2019-10-03,81.4,81.6,80.0,81.6,12501,1011150.7,TQBR
2019-10-04,81.7,82.3,80.6,81.9,8755,714891.5,TQBR
2019-10-07,82.9,99.8,79.5,80.1,559787,51478255.8,TQBR
2019-10-08,82.2,85.8,80.0,82.0,216623,17899725.0,TQBR
2019-10-09,82.5,83.7,79.6,81.5,29490,2390189.2,TQBR
2019-10-10,82.0,91.8,80.7,87.3,100229,8704276.8,TQBR
2019-10-11,87.7,91.3,81.3,83.4,91612,7915522.8,TQBR
2019-10-14,84.5,85.0,82.7,83.3,11056,925405.4,TQBR
2019-10-15,83.3,84.6,82.3,82.6,18892,1569877.8,TQBR
2019-10-16,82.9,84.8,82.6,83.6,8958,749235.1,TQBR
2019-10-17,83.5,84.8,82.6,83.7,8775,731341.0,TQBR
2019-10-18,83.7,89.4,82.0,86.8,89023,7694503.0,TQBR
2019-10-21,86.8,93.9,86.0,89.6,335620,30078085.9,TQBR
2019-10-22,92.4,93.8,88.0,89.0,50193,4552227.2,TQBR
2019-10-23,89.0,91.0,87.3,89.5,16231,1439224.1,TQBR
2019-10-24,90.0,90.8,88.4,89.4,11669,1046061.6,TQBR
2019-10-25,89.0,91.0,88.0,89.4,9066,813818.3,TQBR
2019-10-28,89.4,91.2,88.5,89.2,8377,750255.8,TQBR
2019-10-29,89.1,90.0,87.0,89.0,8133,725353.9,TQBR
2019-10-30,89.2,91.0,89.1,90.0,6744,607555.6,TQBR
2019-10-31,90.6,91.1,89.0,89.9,7164,642408.4,TQBR
2019-11-01,91.8,91.8,89.0,90.2,5712,515000.2,TQBR
2019-11-05,90.2,90.8,87.2,89.4,18413,1636287.7,TQBR
2019-11-06,90.2,90.5,84.9,85.6,41750,3605152.0,TQBR
2019-11-07,85.8,85.8,82.7,83.8,45230,3789601.8,TQBR
2019-11-08,83.7,95.2,83.7,90.2,152382,13733836.7,TQBR
2019-11-11,90.8,93.8,87.7,89.0,39373,3546938.1,TQBR
2019-11-12,89.0,91.5,86.7,88.6,31617,2804388.3,TQBR
2019-11-13,88.4,89.9,87.7,88.5,9304,824729.5,TQBR
2019-11-14,89.2,89.9,87.9,88.5,11002,978048.2,TQBR
2019-11-15,88.6,88.6,84.2,84.7,18595,1597459.9,TQBR
2019-11-18,86.0,88.7,85.0,86.4,16784,1461123.1,TQBR
2019-11-19,86.9,87.0,85.2,86.4,5313,458076.7,TQBR
2019-11-20,86.5,87.0,83.6,85.1,26726,2256623.0,TQBR
2019-11-21,85.9,85.9,81.7,84.4,29320,2438283.3,TQBR
2019-11-22,84.4,84.4,80.7,81.4,87271,7108997.2,TQBR
2019-11-25,84.0,84.0,79.6,81.0,43720,3522040.0,TQBR
2019-11-26,81.0,81.6,79.1,80.4,11851,951807.7,TQBR
2019-11-27,79.9,81.3,79.3,79.8,16377,1314568.3,TQBR
2019-11-28,79.8,82.6,79.8,80.6,21230,1719065.3,TQBR
2019-11-29,79.9,81.2,79.4,79.6,12348,989144.0,TQBR
2019-12-02,79.9,81.0,78.9,79.6,13995,1121771.0,TQBR
2019-12-03,79.5,80.5,78.5,78.8,23743,1886586.3,TQBR
2019-12-04,78.5,79.9,77.5,78.4,20960,1649087.8,TQBR
2019-12-05,78.9,82.0,78.9,80.9,34431,2755495.8,TQBR
2019-12-06,81.0,81.9,79.5,79.8,14826,1191950.9,TQBR
2019-12-09,79.7,79.9,78.5,79.3,28708,2267449.7,TQBR
2019-12-10,79.6,79.6,78.8,78.9,74017,5834845.9,TQBR
2019-12-11,78.7,79.0,78.6,78.8,58002,4572465.1,TQBR
2019-12-12,78.8,80.2,78.8,79.0,20581,1630035.0,TQBR
2019-12-13,79.9,79.9,79.0,79.2,17721,1401764.8,TQBR
2019-12-16,79.5,80.0,79.0,79.3,24623,1950455.5,TQBR
2019-12-17,79.1,79.6,79.1,79.2,68291,5404603.3,TQBR
2019-12-18,79.7,79.7,79.2,79.4,49075,3890539.7,TQBR
2019-12-19,79.3,79.7,79.1,79.6,10513,835183.6,TQBR
2019-12-20,79.7,79.7,79.3,79.6,11304,898244.8,TQBR
2019-12-23,79.5,79.7,79.4,79.7,11703,930522.6,TQBR
2019-12-24,79.5,81.5,79.5,79.6,19347,1544532.8,TQBR
2019-12-25,79.8,80.1,79.6,79.7,9483,755929.9,TQBR
2019-12-26,79.9,79.9,79.0,79.6,10121,804341.7,TQBR
2019-12-27,79.6,79.8,79.5,79.7,6462,514626.6,TQBR
2019-12-30,79.8,80.5,79.3,79.6,18928,1507317.4,TQBR
2020-01-03,79.8,80.8,79.6,80.0,59204,4743817.9,TQBR
2020-01-06,80.1,80.4,79.6,79.9,4107,328026.7,TQBR
2020-01-08,80.0,80.0,79.7,79.8,27180,2166715.9,TQBR
2020-01-09,80.0,80.1,79.7,79.8,7160,571624.1,TQBR
2020-01-10,79.8,80.1,79.8,79.9,19215,1535670.8,TQBR
2020-01-13,80.1,80.3,79.8,79.9,11793,941912.3,TQBR
2020-01-14,80.2,80.2,79.9,80.1,11104,888179.0,TQBR
2020-01-15,80.0,80.1,79.9,80.0,29805,2383854.7,TQBR
