date,open,high,low,close,volume,value,board
2005-09-16,9.3,9.3,9.3,9.3,100,930.0,EQNE
2005-09-21,9.0,9.0,9.0,9.0,500,4500.0,EQNE
2005-09-30,8.8,8.8,8.8,8.8,100,880.0,EQNE
2005-10-10,7.0,7.0,7.0,7.0,100,700.0,EQNE
2005-12-14,6.5,6.5,6.0,6.0,1500,9350.0,EQNE
2005-12-22,8.5,8.5,8.5,8.5,100,850.0,EQNE
2005-12-27,6.0,6.0,6.0,6.0,1000,6000.0,EQNE
2006-01-17,3.0,3.0,2.97,3.0,20100,60120.0,EQNE
2006-01-18,4.22,4.22,3.0,3.0,500,1637.0,EQNE
2006-01-19,2.71,3.25,2.71,3.25,400,1192.0,EQNE
2006-01-20,2.3,3.05,2.3,3.05,500,1282.0,EQNE
2006-01-24,2.3,2.95,2.3,2.95,900,2322.0,EQNE
2006-01-25,1.94,2.9,1.94,2.9,700,1454.0,EQNE
2006-01-26,2.4,2.98,2.4,2.9,400,1126.0,EQNE
2006-01-27,3.33,3.33,2.3,2.75,2100,5668.0,EQNE
2006-01-30,3.0,3.0,2.1,2.1,400,1110.0,EQNE
2006-02-01,2.08,2.45,2.08,2.45,700,1561.0,EQNE
2006-02-02,2.5,2.5,2.0,2.35,1900,4163.0,EQNE
2006-02-03,2.73,2.85,2.73,2.85,200,558.0,EQNE
2006-02-07,2.2,2.7,2.2,2.57,1700,4079.0,EQNE
2006-02-08,2.75,2.75,2.75,2.75,100,275.0,EQNE
2006-02-14,2.84,2.84,2.84,2.84,5000,14200.0,EQNE
2006-02-16,2.98,2.98,2.98,2.98,100,298.0,EQNE
2006-02-17,2.9,3.1,2.3,2.86,129200,334731.0,EQNE
2006-02-20,2.98,3.33,2.9,3.0,48500,147045.0,EQNE
2006-02-21,3.33,4.95,2.7,4.95,585900,2579191.0,EQNE
2006-02-22,4.79,4.8,3.7,3.82,106300,419558.0,EQNE
2006-02-26,3.7,3.96,3.54,3.56,106000,400931.0,EQNE
2006-02-27,3.08,3.8,3.08,3.64,9700,36168.0,EQNE
2006-02-28,3.5,3.6,3.3,3.38,16500,57628.0,EQNE
2006-03-01,3.7,3.7,3.35,3.35,2300,8475.0,EQNE
2006-03-02,3.3,3.85,3.3,3.3,6100,21335.0,EQNE
2006-03-03,3.5,3.87,3.22,3.8,53800,189951.0,EQNE
2006-03-06,4.1,4.1,3.5,3.53,20200,71821.0,EQNE
2006-03-09,3.5,3.5,3.4,3.4,4100,14250.0,EQNE
2006-03-14,3.4,3.65,3.4,3.4,3300,11536.0,EQNE
2006-03-15,3.5,3.5,3.5,3.5,3000,10500.0,EQNE
2006-03-16,3.55,3.61,3.5,3.5,12500,44034.0,EQNE
2006-03-17,3.5,3.85,3.5,3.5,3300,11935.0,EQNE
2006-03-21,4.1,5.5,3.76,5.0,113500,588093.0,EQNE
2006-03-22,5.39,5.39,3.7,4.0,5300,21592.0,EQNE
2006-03-23,5.29,5.29,4.5,4.5,3700,19350.0,EQNE
2006-03-24,4.1,4.1,4.1,4.1,500,2050.0,EQNE
2006-03-27,3.95,3.95,3.75,3.75,1000,3866.0,EQNE
2006-03-29,3.94,3.94,3.84,3.84,500,1950.0,EQNE
2006-03-31,5.0,5.0,4.2,4.95,71100,341983.0,EQNE
2006-04-03,4.3,5.2,4.3,4.8,10700,46559.0,EQNE
2006-04-04,5.2,6.3,5.08,6.3,145100,819525.0,EQNE
2006-04-05,6.3,6.3,6.25,6.25,4500,28275.0,EQNE
2006-04-06,5.5,5.5,5.5,5.5,1000,5500.0,EQNE
2006-04-07,6.3,6.3,6.3,6.3,1000,6300.0,EQNE
2006-04-10,6.45,6.45,6.1,6.1,10500,64225.0,EQNE
2006-04-11,5.7,5.7,5.3,5.3,3500,19750.0,EQNE
2006-04-12,5.5,5.5,5.0,5.0,16000,85900.0,EQNE
2006-04-14,5.0,5.0,5.0,5.0,10000,50000.0,EQNE
2006-04-19,5.0,5.0,5.0,5.0,5000,25000.0,EQNE
2006-04-20,4.84,7.95,4.84,7.95,268500,1707652.5,EQNE
2006-04-21,6.9,6.9,6.5,6.5,200,1340.0,EQNE
2006-04-24,4.794,6.232,4.794,6.232,2400,11649.4,EQNE
2006-04-25,5.555,5.93,5.555,5.93,7000,41232.5,EQNE
2006-04-26,4.737,6.7,4.737,6.7,65100,339689.6,EQNE
2006-04-27,5.05,5.05,4.3,4.31,5000,23508.0,EQNE
2006-04-28,4.35,4.35,4.31,4.31,3500,15089.0,EQNE
2006-05-02,4.3,4.3,4.3,4.3,6200,26660.0,EQNE
2006-05-11,3.9,3.91,3.9,3.9,10100,39391.0,EQNE
2006-05-16,3.85,3.85,3.85,3.85,120400,463540.0,EQNE
2006-05-17,5.2,5.21,5.2,5.21,1000,5201.0,EQNE
2006-05-18,5.211,5.215,3.7,3.7,122000,634569.8,EQNE
2006-05-22,3.7,3.7,3.7,3.7,5000,18500.0,EQNE
2006-05-23,3.7,3.7,3.7,3.7,5000,18500.0,EQNE
2006-05-29,3.85,3.85,3.56,3.57,10900,40434.0,EQNE
2006-05-30,3.5,3.5,3.5,3.5,6500,22750.0,EQNE
2006-05-31,3.5,3.5,3.5,3.5,1100,3850.0,EQNE
2006-06-02,3.5,3.5,3.5,3.5,1500,5250.0,EQNE
2006-06-06,4.5,4.5,3.5,4.5,130500,462140.0,EQNE
2006-06-07,4.75,4.77,3.5,3.5,21900,103875.0,EQNE
2006-06-08,4.555,4.986,4.555,4.986,12000,58798.0,EQNE
2006-06-09,4.95,6.75,4.4,6.75,351600,2034756.0,EQNE
2006-06-16,4.5,4.5,4.1,4.1,4000,17600.0,EQNE
2006-06-23,4.5,4.5,4.5,4.5,2500,11250.0,EQNE
2006-06-28,5.9,5.9,5.9,5.9,500,2950.0,EQNE
2006-06-29,5.1,5.1,4.9,4.9,20000,100000.0,EQNE
2006-06-30,5.2,5.2,5.1,5.1,20000,103000.0,EQNE
2006-07-03,4.5,4.5,4.5,4.5,5000,22500.0,EQNE
2006-07-04,5.0,5.0,5.0,5.0,2000,10000.0,EQNE
2006-07-05,5.1,5.1,5.1,5.1,10000,51000.0,EQNE
2006-08-02,4.8,4.8,4.8,4.8,15000,72000.0,EQNE
2006-08-03,4.3,4.35,4.3,4.3,1300,5595.0,EQNE
2006-08-09,6.55,6.75,5.1,6.75,240500,1564875.0,EQNE
2006-08-10,7.665,7.9,5.1,7.7,258900,1961561.0,EQNE
2006-08-29,5.5,7.5,5.5,7.5,6900,39950.0,EQNE
2006-08-30,7.5,7.5,7.5,7.5,200,1500.0,EQNE
2006-08-31,5.5,7.45,5.5,7.45,3200,21889.8,EQNE
2006-09-13,5.9,6.7,5.9,6.7,14800,90789.0,EQNE
2006-09-15,5.8,5.95,5.8,5.95,3500,20375.0,EQNE
2006-09-18,6.0,6.0,5.5,5.5,3600,20813.1,EQNE
2006-10-02,5.5,5.7,5.0,5.5,10700,57750.0,EQNE
2006-10-03,5.02,5.02,5.02,5.02,100,502.0,EQNE
2006-10-19,5.1,5.5,5.1,5.5,22000,117000.0,EQNE
2006-10-20,5.402,6.3,5.402,6.3,15300,92228.2,EQNE
2006-10-24,6.4,6.49,6.4,6.49,5200,33658.0,EQNE
2006-10-25,5.91,6.5,5.91,6.5,10500,62330.0,EQNE
2006-10-27,5.3,6.8,5.3,6.0,12000,79300.0,EQNE
2006-10-30,5.8,5.8,5.8,5.8,5000,29000.0,EQNE
2006-10-31,5.5,6.3,5.5,6.3,5000,27580.0,EQNE
2006-11-01,6.5,6.5,6.5,6.5,100,650.0,EQNE
2006-11-02,7.0,7.0,7.0,7.0,9500,66500.0,EQNE
2006-11-03,6.5,6.5,6.5,6.5,1000,6500.0,EQNE
2006-11-07,6.2,6.2,6.2,6.2,400,2480.0,EQNE
2006-11-08,5.5,7.0,5.5,7.0,104200,707170.0,EQNE
2006-11-09,7.8,7.8,7.8,7.8,64500,503100.0,EQNE
2006-11-10,7.0,7.0,7.0,7.0,400,2800.0,EQNE
2006-11-13,7.3,7.3,7.3,7.3,10000,73000.0,EQNE
2006-11-14,6.5,7.15,6.5,7.15,315100,2097965.0,EQNE
2006-11-16,6.7,6.7,6.7,6.7,50000,335000.0,EQNE
2006-11-21,6.7,6.9,6.7,6.9,23000,156100.0,EQNE
2006-11-24,6.3,6.3,6.3,6.3,14700,92610.0,EQNE
2006-11-27,7.3,7.3,7.1,7.1,81000,583210.0,EQNE
2006-12-01,7.5,7.9,7.5,7.9,377500,2901210.0,EQNE
2006-12-04,8.0,8.0,6.7,6.7,600,4670.0,EQNE
2006-12-06,7.3,7.3,7.0,7.0,40000,289000.0,EQNE
2006-12-12,8.75,8.75,8.7,8.75,85000,743694.9,EQNE
2006-12-13,8.9,9.0,8.9,9.0,25500,227000.0,EQNE
2006-12-14,9.3,9.301,9.275,9.275,26500,245957.8,EQNE
2006-12-15,9.435,9.775,9.435,9.55,217000,2100350.0,EQNE
2006-12-18,9.547,9.95,9.547,9.95,14500,143952.6,EQNE
2006-12-19,10.5,10.5,10.5,10.5,17500,183750.0,EQNE
2006-12-20,11.0,13.0,11.0,13.0,4500,58100.0,EQNE
2006-12-21,13.0,13.35,13.0,13.35,6500,86355.0,EQNE
2006-12-22,10.0,14.5,10.0,14.5,55400,621500.0,EQNE
2006-12-25,13.5,13.5,13.5,13.5,25000,337500.0,EQNE
2006-12-26,13.5,16.51,7.818,10.0,321400,3617360.2,EQNE
2006-12-27,13.0,15.8,10.0,10.097,253400,3921568.4,EQNE
2006-12-28,13.177,14.5,10.3,11.5,212700,2950909.5,EQNE
2006-12-29,11.99,15.9,11.99,13.0,278600,4249198.0,EQNE
2007-01-10,10.3,14.8,10.3,14.8,900,9720.0,EQNE
2007-01-12,10.23,11.0,10.195,11.0,16500,170584.2,EQNE
2007-01-15,10.901,11.0,10.5,10.5,19500,208480.2,EQNE
2007-01-16,10.9,10.99,10.7,10.99,10200,109189.0,EQNE
2007-01-17,10.6,11.85,10.195,11.0,15900,166548.8,EQNE
2007-01-19,11.0,11.0,11.0,11.0,5000,55000.0,EQNE
2007-01-22,11.0,11.3,10.9,11.3,32800,362051.0,EQNE
2007-01-24,11.8,11.89,11.51,11.89,14300,169286.0,EQNE
2007-01-29,10.196,11.5,10.195,11.5,3700,41268.1,EQNE
2007-01-30,11.65,12.3,11.65,12.3,8000,95150.0,EQNE
2007-01-31,11.5,11.99,11.5,11.99,5600,66850.0,EQNE
2007-02-01,13.88,13.88,13.88,13.88,100,1388.0,EQNE
2007-02-07,10.501,11.97,10.501,11.95,700,7887.2,EQNE
2007-02-08,10.554,10.554,10.553,10.553,1900,20051.0,EQNE
2007-02-09,11.8,13.0,11.01,11.01,2100,23996.0,EQNE
2007-02-12,12.88,12.88,12.88,12.88,1500,19320.0,EQNE
2007-02-13,10.555,11.0,10.001,11.0,34900,363542.9,EQNE
2007-02-15,10.77,10.77,10.77,10.77,200,2154.0,EQNE
2007-02-16,10.06,10.997,10.055,10.997,29800,305812.4,EQNE
2007-02-19,11.274,11.274,11.0,11.0,1600,17764.4,EQNE
2007-02-20,11.0,11.0,10.5,10.5,2500,26560.2,EQNE
2007-02-21,10.2,10.2,10.007,10.007,4100,41453.0,EQNE
2007-02-22,10.5,10.5,10.499,10.5,16400,172198.5,EQNE
2007-02-27,10.197,10.197,9.5,9.5,10500,100106.4,EQNE
2007-02-28,8.5,9.299,8.5,9.299,12300,112488.8,EQNE
2007-03-05,8.01,8.01,8.0,8.0,1300,10405.0,EQNE
2007-03-07,7.777,7.78,7.777,7.777,10300,80103.7,EQNE
2007-03-09,9.0,10.999,9.0,10.999,3600,34114.9,EQNE
2007-03-12,9.9,9.9,9.85,9.85,300,2965.0,EQNE
2007-03-13,9.001,9.997,9.001,9.001,2000,19147.9,EQNE
2007-03-16,9.5,9.5,9.5,9.5,19000,180500.0,EQNE
2007-03-19,9.6,9.88,9.6,9.88,23800,234680.0,EQNE
2007-03-21,9.5,9.5,9.15,9.15,3800,34860.5,EQNE
2007-03-22,9.5,9.5,9.5,9.5,500,4750.0,EQNE
2007-03-26,9.25,9.25,9.25,9.25,100,925.0,EQNE
2007-03-29,10.0,10.0,10.0,10.0,1000,10000.0,EQNE
2007-03-30,10.0,11.0,10.0,11.0,500,5100.0,EQNE
2007-04-02,11.5,11.5,11.5,11.5,100,1150.0,EQNE
2007-04-04,10.451,10.451,10.241,10.241,200,2069.2,EQNE
2007-04-09,10.5,10.5,10.5,10.5,500,5250.0,EQNE
2007-04-10,9.631,9.631,9.0,9.0,1600,14536.4,EQNE
2007-04-11,9.45,9.45,9.45,9.45,200,1890.0,EQNE
2007-04-16,9.15,9.15,9.15,9.15,300,2745.0,EQNE
2007-04-17,9.5,9.5,9.5,9.5,30100,285950.0,EQNE
2007-04-18,9.0,9.0,9.0,9.0,800,7200.0,EQNE
2007-04-20,9.4,9.4,9.4,9.4,2000,18800.0,EQNE
2007-04-23,9.449,9.7,9.4,9.7,25200,242867.6,EQNE
2007-04-24,10.0,10.02,10.0,10.02,9500,95060.5,EQNE
2007-04-27,9.091,9.5,9.015,9.5,37700,358012.1,EQNE
2007-05-10,8.631,8.631,8.631,8.631,100,863.1,EQNE
2007-05-14,9.0,9.27,9.0,9.27,600,5427.3,EQNE
2007-05-18,9.27,9.3,9.27,9.3,2300,21351.0,EQNE
2007-05-21,9.15,9.699,9.15,9.699,25100,229719.9,EQNE
2007-05-22,9.699,9.699,9.699,9.699,2200,21337.8,EQNE
2007-05-23,9.699,12.455,9.699,12.455,56500,664592.0,EQNE
2007-06-04,10.885,10.885,9.05,9.05,200,1993.5,EQNE
2007-06-07,11.109,11.109,10.0,10.0,600,6210.8,EQNE
2007-06-09,10.3,10.3,10.3,10.3,10000,103000.0,EQNE
2007-06-13,10.399,10.7,9.5,10.7,36100,365405.0,EQNE
2007-06-14,10.0,10.0,10.0,10.0,100,1000.0,EQNE
2007-06-15,10.3,10.3,10.3,10.3,20000,206000.0,EQNE
2007-06-21,9.5,9.5,9.5,9.5,2500,23750.0,EQNE
2007-06-22,9.25,9.25,9.25,9.25,2500,23125.0,EQNE
2007-06-25,9.0,9.98,8.75,9.98,1900,16998.0,EQNE
2007-06-26,8.627,8.627,8.627,8.627,500,4313.5,EQNE
2007-06-29,8.501,8.501,8.501,8.501,100,850.1,EQNE
2007-07-04,9.999,9.999,9.999,9.999,100,999.9,EQNE
2007-07-06,8.51,8.51,8.51,8.51,5000,42550.0,EQNE
2007-07-09,8.101,8.101,8.1,8.1,900,7290.1,EQNE
2007-07-25,9.5,9.5,7.7,7.7,7600,63066.0,EQNE
2007-08-07,8.5,8.5,8.5,8.5,100,850.0,EQNE
2007-08-08,9.459,14.5,9.459,12.5,94000,1188736.9,EQNE
2007-08-09,12.11,13.0,12.1,13.0,17000,211376.1,EQNE
2007-08-13,13.0,13.0,12.5,12.5,11500,148995.0,EQNE
2007-08-14,14.0,16.0,12.501,14.5,4800,68800.1,EQNE
2007-08-15,12.6,13.0,12.6,13.0,1200,15400.0,EQNE
2007-08-16,13.0,13.499,11.909,13.499,1600,20363.6,EQNE
2007-08-17,12.5,13.0,12.5,13.0,10300,133820.0,EQNE
2007-08-20,13.0,13.0,13.0,13.0,100,1300.0,EQNE
2007-08-21,12.5,12.5,12.5,12.5,100,1250.0,EQNE
2007-08-22,11.55,13.5,11.5,13.5,3600,44575.3,EQNE
2007-08-23,13.449,13.449,13.449,13.449,300,4034.7,EQNE
2007-08-29,12.0,12.047,12.0,12.047,500,6014.1,EQNE
2007-08-30,12.987,12.987,12.987,12.987,300,3896.1,EQNE
2007-08-31,14.0,14.2,14.0,14.2,800,11320.0,EQNE
2007-09-03,12.0,12.102,12.0,12.102,4600,55304.4,EQNE
2007-09-04,12.301,13.3,12.3,13.0,29500,363942.1,EQNE
2007-09-05,13.3,13.3,12.15,12.6,800,10409.0,EQNE
2007-09-06,12.15,12.3,12.15,12.3,2400,29440.1,EQNE
2007-09-07,12.419,13.0,12.419,13.0,1100,14241.9,EQNE
2007-09-12,12.03,14.5,12.03,14.47,574300,7633816.6,EQNE
2007-09-13,13.333,14.7,13.3,14.634,20100,289183.6,EQNE
2007-09-14,14.299,14.5,13.95,14.33,24100,339262.4,EQNE
2007-09-18,11.55,14.7,11.55,14.7,365000,4624821.8,EQNE
2007-09-19,14.0,14.0,13.9,13.99,169500,2356457.0,EQNE
2007-09-24,12.5,12.5,12.5,12.5,200,2500.0,EQNE
2007-09-26,12.11,14.67,12.01,14.67,60200,803326.0,EQNE
2007-10-01,14.5,14.55,14.4,14.4,40500,587720.0,EQNE
2007-10-02,13.7,13.7,13.7,13.7,10000,137000.0,EQNE
2007-10-03,12.9,13.999,12.7,13.999,52100,703939.7,EQNE
2007-10-04,13.1,14.5,13.1,14.5,22000,309020.0,EQNE
2007-10-05,14.0,14.0,14.0,14.0,9600,134400.0,EQNE
2007-10-08,13.3,14.5,13.3,14.5,19600,280570.0,EQNE
2007-10-10,13.0,13.0,13.0,13.0,500,6500.0,EQNE
2007-10-12,12.6,13.021,12.6,13.021,300,3864.2,EQNE
2007-10-15,13.347,13.347,10.0,11.4,192600,2185874.0,EQNE
2007-10-16,11.0,11.0,10.51,11.0,82100,874279.0,EQNE
2007-10-17,11.0,11.699,10.31,11.69,742500,7930022.6,EQNE
2007-10-18,11.9,11.9,11.9,11.9,3000,35700.0,EQNE
2007-10-22,11.988,12.25,11.93,12.25,23200,278823.7,EQNE
2007-10-23,12.488,12.7,12.488,12.7,35100,439748.8,EQNE
2007-10-24,12.888,13.0,12.888,13.0,5200,67588.8,EQNE
2007-10-25,12.7,13.3,12.7,13.3,10000,130711.0,EQNE
2007-10-29,13.5,14.2,13.5,14.2,64400,892979.0,EQNE
2007-10-30,13.5,13.9,13.1,13.9,109900,1494324.8,EQNE
2007-10-31,13.9,14.1,13.9,14.1,15600,219840.0,EQNE
2007-11-01,14.29,14.29,14.29,14.29,1500,21435.0,EQNE
2007-11-02,15.499,15.499,13.4,14.8,1200,17519.7,EQNE
2007-11-06,11.17,14.7,11.05,14.7,84400,1079010.0,EQNE
2007-11-07,11.111,12.999,11.11,12.5,146500,1767942.2,EQNE
2007-11-08,12.1,13.3,11.77,13.3,155500,1884109.0,EQNE
2007-11-09,13.5,13.5,12.7,12.8,220000,2811000.8,EQNE
2007-11-12,12.7,12.7,12.7,12.7,1000,12700.0,EQNE
2007-11-13,12.7,12.9,12.7,12.9,50000,639000.0,EQNE
2007-11-15,12.7,12.7,12.7,12.7,19600,248920.0,EQNE
2007-11-26,12.6,12.77,12.6,12.77,38000,480560.0,EQNE
2007-11-28,12.698,13.5,12.698,13.5,5200,70119.8,EQNE
2007-11-29,13.3,13.3,13.3,13.3,19700,262010.0,EQNE
2007-12-12,12.3,12.99,12.3,12.99,518800,6384000.0,EQNE
2007-12-13,12.99,13.2,12.99,13.2,12100,157599.0,EQNE
2007-12-14,13.45,13.49,13.45,13.49,5000,67330.0,EQNE
2007-12-18,12.7,13.49,12.7,13.49,255500,3273275.0,EQNE
2007-12-19,13.3,13.7,13.3,13.7,11000,147500.0,EQNE
2007-12-20,13.7,13.7,13.7,13.7,2000,27400.0,EQNE
2007-12-21,13.3,13.55,13.3,13.55,100000,1342500.0,EQNE
2007-12-24,13.01,13.5,13.01,13.5,1500,20201.0,EQNE
2007-12-26,15.0,15.0,12.601,12.601,38600,578760.1,EQNE
2007-12-28,14.0,14.0,14.0,14.0,3300,46200.0,EQNE
2008-01-11,13.9,13.9,13.9,13.9,2000,27800.0,EQNE
2008-01-17,12.9,13.0,12.9,13.0,800,10380.0,EQNE
2008-01-21,12.0,12.0,11.5,11.5,5900,70600.0,EQNE
2008-01-23,11.7,11.7,11.7,11.7,1000,11700.0,EQNE
2008-02-06,11.0,11.0,11.0,11.0,100,1100.0,EQNE
2008-02-11,11.8,11.8,11.0,11.5,6000,69310.0,EQNE
2008-02-12,11.005,11.005,11.0,11.0,2000,22005.0,EQNE
2008-02-15,11.5,12.6,11.5,12.6,1000,11610.0,EQNE
2008-02-18,14.1,14.1,14.1,14.1,500,7050.0,EQNE
2008-02-19,11.0,11.0,11.0,11.0,1000,11000.0,EQNE
2008-02-29,11.3,11.3,11.3,11.3,3300,37290.0,EQNE
2008-03-03,12.5,12.5,12.5,12.5,300,3750.0,EQNE
2008-03-04,11.3,11.3,11.3,11.3,40000,452000.0,EQNE
2008-03-05,11.3,11.3,11.3,11.3,5100,57630.0,EQNE
2008-03-07,12.43,12.43,12.43,12.43,100,1243.0,EQNE
2008-03-11,12.0,12.0,12.0,12.0,12600,151200.0,EQNE
2008-03-13,11.31,11.31,11.31,11.31,45000,508950.0,EQNE
2008-03-17,11.0,11.0,11.0,11.0,40000,440000.0,EQNE
2008-03-18,11.0,11.0,11.0,11.0,100,1100.0,EQNE
2008-03-24,12.0,12.0,12.0,12.0,5000,60000.0,EQNE
2008-03-25,12.0,12.0,11.5,11.5,6300,75300.0,EQNE
2008-03-28,11.5,11.5,11.5,11.5,30000,345000.0,EQNE
2008-03-31,12.5,12.5,12.5,12.5,100,1250.0,EQNE
2008-04-03,11.9,11.9,11.9,11.9,1700,20230.0,EQNE
2008-04-10,10.1,10.55,10.1,10.55,55000,566750.0,EQNE
2008-04-11,11.15,11.15,11.15,11.15,300,3345.0,EQNE
2008-04-15,12.52,14.5,12.52,14.5,600,7710.0,EQNE
2008-04-16,11.1,11.1,11.0,11.0,25000,275404.0,EQNE
2008-04-23,11.0,11.0,11.0,11.0,600,6600.0,EQNE
2008-04-24,10.0,10.0,10.0,10.0,20000,200000.0,EQNE
2008-04-29,10.0,10.0,10.0,10.0,100,1000.0,EQNE
2008-05-04,10.55,10.55,10.55,10.55,300000,3165000.0,EQNE
2008-05-05,10.51,10.876,10.5,10.876,135500,1424078.2,EQNE
2008-05-06,10.7,10.7,10.7,10.7,10000,107000.0,EQNE
2008-05-07,11.588,12.0,11.588,12.0,21000,251949.8,EQNE
2008-05-12,10.3,10.3,10.29,10.3,108600,1118030.0,EQNE
2008-05-13,10.301,10.551,10.3,10.55,65500,676030.1,EQNE
2008-05-14,11.045,11.1,11.045,11.1,25600,284149.5,EQNE
2008-05-20,10.779,11.0,10.779,11.0,200,2177.9,EQNE
2008-05-21,11.193,11.193,11.193,11.193,100,1119.3,EQNE
2008-05-22,11.0,11.002,11.0,11.0,900,9900.4,EQNE
2008-06-17,10.2,11.117,10.2,11.117,900,9351.6,EQNE
2008-07-10,10.3,11.0,10.3,11.0,1200,12990.0,EQNE
2008-07-11,11.1,11.287,11.1,11.287,700,7863.3,EQNE
2008-08-12,11.0,11.0,11.0,11.0,10000,110000.0,EQNE
2008-08-15,10.5,11.0,10.5,11.0,10100,111050.0,EQNE
2008-08-26,7.5,7.5,7.5,7.5,14500,108750.0,EQNE
2008-09-03,9.5,10.5,9.5,10.5,88300,877150.0,EQNE
2008-09-08,12.7,12.7,8.501,9.1,46500,496406.0,EQNE
2008-09-09,8.0,8.0,8.0,8.0,4000,32000.0,EQNE
2008-09-16,7.5,7.5,7.5,7.5,2400,18000.0,EQNE
2008-10-21,7.0,7.0,7.0,7.0,300000,2100000.0,EQNE
2008-10-31,4.869,4.869,4.869,4.869,100,486.9,EQNE
2008-11-07,4.869,4.869,4.869,4.869,200,973.8,EQNE
2008-11-14,5.01,5.01,5.01,5.01,100,501.0,EQNE
2008-11-17,5.0,5.0,5.0,5.0,380000,1900000.0,EQNE
2008-11-18,4.01,4.01,4.01,4.01,3000,12030.0,EQNE
2008-11-19,4.0,5.61,4.0,5.61,120100,502890.9,EQNE
2008-11-20,5.9,6.48,5.9,6.48,11100,70040.0,EQNE
2008-11-21,6.47,6.47,6.47,6.47,5000,32350.0,EQNE
2008-11-26,6.48,6.48,6.48,6.48,13000,84240.0,EQNE
2008-11-28,6.48,6.48,6.47,6.47,55000,356350.0,EQNE
2008-12-10,7.5,7.5,7.5,7.5,30000,225000.0,EQNE
2008-12-12,9.0,9.0,9.0,9.0,30000,270000.0,EQNE
2008-12-15,9.0,9.0,9.0,9.0,10000,90000.0,EQNE
2008-12-16,9.0,9.0,9.0,9.0,7000,63000.0,EQNE
2008-12-18,10.0,10.03,10.0,10.03,100000,1001500.0,EQNE
2008-12-24,10.0,10.0,9.0,10.0,30200,301800.0,EQNE
2009-01-11,12.6,12.6,12.6,12.6,100,1260.0,EQNE
2009-01-21,8.1,8.1,8.1,8.1,554700,4493070.0,EQNE
2009-01-22,8.5,8.5,8.5,8.5,70000,595000.0,EQNE
2009-04-01,8.3,8.3,8.3,8.3,1000,8300.0,EQNE
2009-04-06,8.3,8.3,8.3,8.3,600,4980.0,EQNE
2009-04-21,11.5,11.5,11.5,11.5,264000,3036000.0,EQNE
2009-04-22,11.5,11.5,11.5,11.5,265000,3047500.0,EQNE
2009-04-23,11.4,11.4,11.4,11.4,529000,6030600.0,EQNE
2009-05-06,11.4,11.5,11.4,11.5,278000,3195690.0,EQNE
2009-05-15,11.35,11.35,11.35,11.35,267100,3031585.0,EQNE
2009-05-19,10.0,11.45,10.0,11.45,181000,2071000.0,EQNE
2009-05-20,11.7,11.7,11.33,11.33,529900,6080555.0,EQNE
2009-05-25,11.7,11.7,11.3,11.3,435900,4994030.0,EQNE
2009-05-26,11.5,11.5,11.5,11.5,264000,3036000.0,EQNE
2009-05-27,11.45,11.45,11.45,11.45,264000,3022800.0,EQNE
2009-05-28,11.0,11.5,11.0,11.5,262500,3018250.0,EQNE
2009-05-29,11.45,11.63,11.45,11.63,452500,5215325.0,EQNE
2009-06-23,9.0,11.8,9.0,11.8,1100,12700.0,EQNE
2009-07-07,11.0,11.0,11.0,11.0,1000,11000.0,EQNE
2009-07-22,11.6,11.6,11.6,11.6,134400,1559040.0,EQNE
2009-07-24,11.7,11.7,11.7,11.7,900,10530.0,EQNE
2009-07-28,9.0,9.0,9.0,9.0,10000,90000.0,EQNE
2009-08-03,11.5,11.5,11.5,11.5,2500,28750.0,EQNE
2009-08-05,11.4,11.4,11.4,11.4,134400,1532160.0,EQNE
2009-08-26,11.8,11.8,8.701,8.701,200,2050.1,EQNE
2009-09-01,8.002,8.002,8.002,8.002,100,800.2,EQNE
2009-09-02,8.001,8.001,8.001,8.001,100,800.1,EQNE
2009-09-08,11.17,11.17,11.17,11.17,3000,33510.0,EQNE
2009-10-09,6.9,11.8,6.9,11.75,155500,1327021.1,EQNE
2009-10-12,9.8,11.3,9.8,10.468,72100,759400.8,EQNE
