date,open,high,low,close,volume,value,board
2009-10-14,11.1,11.1,10.9,10.9,7500,83000.0,EQNE
2009-10-19,9.0,9.75,9.0,9.01,34200,316211.5,EQNE
2009-10-20,9.5,11.3,9.3,11.3,17400,184828.9,EQNE
2009-10-21,11.095,11.095,11.095,11.095,134400,1491168.0,EQNE
2009-10-22,9.5,10.5,9.5,10.5,1800,18100.0,EQNE
2009-10-23,10.75,11.25,10.75,11.25,1000,11050.0,EQNE
2009-10-26,7.0,7.0,7.0,7.0,3,21.0,SMAL
2009-10-29,8.8,11.094,8.8,11.094,144500,1444009.4,EQNE
2009-11-02,11.05,11.05,11.05,11.05,134400,1485120.0,EQNE
2009-11-06,9.1,11.5,9.1,11.5,8000,88762.6,EQNE
2009-11-18,11.5,11.5,11.5,11.5,30000,345000.0,EQNE
2009-11-25,11.5,11.5,11.5,11.5,50000,575000.0,EQNE
2009-11-26,11.5,11.5,11.5,11.5,134500,1546750.0,EQNE
2009-11-27,9.01,9.3,9.01,9.3,269000,2462695.0,EQNE
2009-12-01,10.0,10.0,10.0,10.0,200,2000.0,EQNE
2009-12-04,9.4,11.45,9.38,9.38,403500,4065935.0,EQNE
2009-12-07,9.405,11.495,9.405,11.3,400000,4160999.9,EQNE
2009-12-09,9.101,11.789,9.1,11.49,477400,5103463.7,EQNE
2009-12-15,11.797,11.799,11.7,11.7,100400,1184059.4,EQNE
2009-12-16,11.7,11.7,11.7,11.7,100,1170.0,EQNE
2009-12-22,10.001,11.75,10.0,11.75,8000,80175.1,EQNE
2009-12-23,9.41,13.2,9.41,11.75,391000,4199065.0,EQNE
2009-12-25,10.01,12.0,10.01,10.21,359100,3856932.9,EQNE
2009-12-28,11.0,12.9,9.533,11.5,484800,5384746.1,EQNE
2009-12-29,10.5,13.28,10.5,12.4,2143200,26112200.0,EQNE
2009-12-30,11.5,12.9,11.5,12.77,88700,1127530.0,EQNE
2010-01-11,8.0,8.0,8.0,8.0,81,648.0,SMAL
2010-01-12,10.01,13.09,10.01,10.014,1700,18534.1,EQNE
2010-01-22,9.0,11.886,9.0,11.886,100700,907150.7,EQNE
2010-01-25,10.599,10.599,10.599,10.599,100,1059.9,EQNE
2010-01-29,13.2,13.2,10.905,10.905,270400,3258996.0,EQNE
2010-02-01,11.078,11.078,11.077,11.077,600,6646.5,EQNE
2010-02-02,11.0,11.0,11.0,11.0,400,4400.0,EQNE
2010-02-03,10.7,10.7,10.7,10.7,100,1070.0,EQNE
2010-02-10,11.201,11.201,11.201,11.201,100,1120.1,EQNE
2010-02-11,11.5,11.5,11.5,11.5,200,2300.0,EQNE
2010-02-24,12.291,12.291,11.3,11.3,1800,20439.2,EQNE
2010-02-27,12.451,12.451,12.449,12.45,135500,1687074.9,EQNE
2010-03-01,11.949,11.949,11.886,11.886,400,4773.3,EQNE
2010-03-10,13.1,13.13,11.7,13.13,106500,1360195.0,EQNE
2010-03-23,12.85,13.1,12.303,12.303,3000,39005.3,EQNE
2010-03-26,12.999,13.13,12.88,13.13,8900,116443.9,EQNE
2010-03-29,13.299,13.299,13.299,13.299,2500,33247.5,EQNE
2010-03-30,13.299,13.299,13.29,13.29,46000,611349.0,EQNE
2010-03-31,13.29,13.29,13.27,13.27,20000,265700.0,EQNE
2010-04-01,13.23,13.23,13.23,13.23,45000,595350.0,EQNE
2010-04-02,13.249,13.249,13.249,13.249,1000,13249.0,EQNE
2010-04-05,13.35,13.35,13.35,13.35,1000,13350.0,EQNE
2010-04-06,13.3,13.35,13.3,13.35,32500,432350.0,EQNE
2010-04-07,13.1,13.5,13.1,13.5,53600,715090.0,EQNE
2010-04-08,14.199,14.199,14.1,14.1,35000,493995.0,EQNE
2010-04-09,13.5,14.119,13.5,14.119,35600,483971.3,EQNE
2010-04-12,14.12,14.12,14.12,14.12,1500,21180.0,EQNE
2010-04-13,14.12,14.12,13.9,13.9,14500,202480.0,EQNE
2010-04-14,14.15,14.9,14.15,14.499,85900,1258237.5,EQNE
2010-04-15,14.5,14.5,14.499,14.5,4300,62348.2,EQNE
2010-04-16,15.0,15.089,14.1,15.089,4500,66086.6,EQNE
2010-04-19,15.169,15.17,15.169,15.17,1200,18203.9,EQNE
2010-04-20,15.17,15.17,15.17,15.17,800,12136.0,EQNE
2010-04-22,13.901,13.901,13.9,13.9,8100,112590.1,EQNE
2010-04-28,15.999,16.0,15.999,16.0,1000,15999.9,EQNE
2010-04-29,16.0,16.0,16.0,16.0,1100,17600.0,EQNE
2010-05-12,10.0,10.0,10.0,10.0,100,1000.0,SMAL
2010-05-25,9.8,13.999,9.8,11.3,208600,2187263.2,EQNE
2010-05-26,13.499,15.77,13.499,15.0,34300,536639.8,EQNE
2010-06-07,15.0,15.75,15.0,15.75,78000,1221600.0,EQNE
2010-06-08,15.9,15.9,15.9,15.9,15000,238500.0,EQNE
2010-06-11,15.87,15.87,15.87,15.87,5000,79350.0,EQNE
2010-06-15,15.47,15.47,15.47,15.47,40000,618800.0,EQNE
2010-06-17,15.9,15.9,15.83,15.83,45500,722375.0,EQNE
2010-06-18,15.9,15.9,15.5,15.5,30300,481650.0,EQNE
2010-06-21,13.001,15.55,13.001,15.55,11000,168501.0,EQNE
2010-06-22,15.7,15.7,15.7,15.7,15000,235500.0,EQNE
2010-06-24,14.999,15.7,14.999,15.7,687000,10653399.9,EQNE
2010-06-29,13.501,15.87,13.5,15.87,9900,141947.0,EQNE
2010-06-30,15.5,15.7,15.5,15.7,502500,7789250.0,EQNE
2010-07-02,15.49,15.5,15.47,15.5,310300,4806350.0,EQNE
2010-07-06,15.49,15.49,15.49,15.49,143500,2222815.0,EQNE
2010-07-07,15.7,15.7,15.7,15.7,2000,31400.0,EQNE
2010-07-08,15.49,15.7,15.49,15.7,302000,4678400.0,EQNE
2010-07-09,13.636,13.636,13.498,13.5,7600,102680.3,EQNE
2010-07-12,15.5,15.5,15.5,15.5,2000,31000.0,EQNE
2010-07-13,14.0,14.0,14.0,14.0,300,4200.0,EQNE
2010-07-19,14.6,14.897,14.6,14.897,2400,35663.7,EQNE
2010-07-20,14.499,15.3,14.499,14.999,2300,34099.2,EQNE
2010-07-23,15.7,15.7,15.7,15.7,5000,78500.0,EQNE
2010-08-06,14.339,14.339,14.102,14.102,600,8556.0,EQNE
2010-08-09,15.33,15.33,13.503,13.503,2100,32010.3,EQNE
2010-08-20,13.51,13.51,13.51,13.51,100,1351.0,EQNE
2010-08-26,13.51,13.51,13.51,13.51,100,1351.0,EQNE
2010-09-07,15.699,15.7,15.497,15.497,3500,54929.3,EQNE
2010-09-08,15.347,15.347,14.748,14.748,700,10487.2,EQNE
2010-09-09,14.895,14.895,14.895,14.895,100,1489.5,EQNE
2010-09-13,14.748,14.748,14.748,14.748,100,1474.8,EQNE
2010-09-21,14.895,14.895,14.895,14.895,100,1489.5,EQNE
2010-09-22,14.748,14.77,13.9,14.602,27100,377871.6,EQNE
2010-09-23,14.699,14.7,14.699,14.7,3500,51449.5,EQNE
2010-09-24,14.748,14.748,14.602,14.602,200,2935.0,EQNE
2010-09-27,14.748,14.895,14.603,14.603,4000,58999.4,EQNE
2010-09-28,14.0,14.0,14.0,14.0,90,1260.0,SMAL
2010-09-30,13.902,13.902,13.902,13.902,100,1390.2,EQNE
2010-10-01,14.5,16.0,14.5,15.659,309800,4942364.3,EQNE
2010-10-05,16.0,16.0,16.0,16.0,100,1600.0,EQNE
2010-10-13,16.0,17.1,16.0,16.99,13900,230441.2,EQNE
2010-10-14,17.111,17.111,17.111,17.111,100,1711.1,EQNE
2010-10-15,16.999,16.999,16.999,16.999,100,1699.9,EQNE
2010-10-18,16.999,16.999,16.999,16.999,100,1699.9,EQNE
2010-10-19,15.0,16.111,15.0,16.111,112500,1811254.1,EQNE
2010-10-20,14.501,15.5,14.5,15.5,1900,27950.0,EQNE
2010-10-21,11.5,15.299,11.5,15.299,800,9842.0,EQNE
2010-10-22,15.0,15.0,14.112,14.112,3500,52322.4,EQNE
2010-10-25,15.999,16.998,14.3,15.0,56800,895879.0,EQNE
2010-10-27,16.98,16.98,16.98,16.98,300,5094.0,EQNE
2010-10-29,15.0,15.515,15.0,15.515,2100,31551.5,EQNE
2010-11-01,16.99,17.0,16.99,17.0,151200,2570399.0,EQNE
2010-11-02,17.111,17.799,17.111,17.799,150200,2643440.9,EQNE
2010-11-09,17.001,17.595,16.5,16.564,26200,434670.5,EQNE
2010-11-17,17.699,17.998,17.699,17.998,2500,44845.3,EQNE
2010-11-18,17.97,17.97,17.958,17.96,1700,30545.7,EQNE
2010-11-19,16.901,17.501,16.9,16.9,5200,88002.4,EQNE
2010-11-22,16.5,16.5,16.5,16.5,1600,26400.0,EQNE
2010-11-24,17.566,17.567,17.566,17.567,200,3513.3,EQNE
2010-11-25,17.999,18.7,16.504,16.504,16600,309678.5,EQNE
2010-11-26,17.076,18.5,17.076,18.5,2300,41232.2,EQNE
2010-11-29,18.7,18.7,18.7,18.7,20000,374000.0,EQNE
2010-11-30,15.0,19.15,15.0,19.15,3000,49149.9,EQNE
2010-12-01,17.9,17.9,16.5,16.6,10500,177070.0,EQNE
2010-12-02,16.611,17.299,15.601,15.601,15200,244426.4,EQNE
2010-12-03,14.1,16.878,14.1,16.865,300400,4236748.6,EQNE
2010-12-08,15.05,15.05,15.05,15.05,100,1505.0,EQNE
2010-12-10,14.651,18.0,14.65,15.1,315800,5136083.4,EQNE
2010-12-13,14.601,15.1,14.601,15.1,1200,17918.9,EQNE
2010-12-14,14.701,16.499,14.7,16.499,150300,2209769.9,EQNE
2010-12-15,15.459,16.07,15.459,16.07,200,3152.9,EQNE
2010-12-17,16.999,17.799,16.999,17.799,13300,234871.6,EQNE
2010-12-21,16.0,16.0,16.0,16.0,21000,336000.0,EQNE
2010-12-22,15.514,15.998,15.414,15.998,900,14030.2,EQNE
2010-12-23,15.488,16.222,15.488,16.222,400,6411.0,EQNE
2010-12-24,16.387,16.417,16.1,16.1,10400,167591.5,EQNE
2010-12-27,16.303,16.303,16.302,16.302,500,8151.3,EQNE
2010-12-28,15.999,16.0,15.999,15.999,7000,111999.8,EQNE
2010-12-29,15.997,17.488,15.997,17.488,1400,22547.7,EQNE
2010-12-30,17.0,17.495,16.63,17.399,1300,22218.3,EQNE
2011-01-13,15.625,16.205,15.58,16.205,5500,86980.6,EQNE
2011-01-14,15.961,15.961,15.9,15.9,9900,157466.5,EQNE
2011-01-17,16.0,16.0,15.777,15.777,18800,298183.6,EQNE
2011-01-18,16.016,16.35,16.016,16.35,1700,27421.4,EQNE
2011-01-20,16.974,16.974,16.947,16.947,800,13560.3,EQNE
2011-01-21,16.95,16.95,16.95,16.95,500,8475.0,EQNE
2011-01-25,16.0,16.0,15.997,16.0,7800,124798.9,EQNE
2011-02-01,16.3,16.5,16.3,16.5,4000,65800.0,EQNE
2011-02-07,16.016,16.016,16.016,16.016,500,8008.0,EQNE
2011-02-09,15.901,15.901,15.9,15.9,400,6360.2,EQNE
2011-02-10,15.106,15.106,15.106,15.106,2000,30212.0,EQNE
2011-02-14,15.7,16.5,15.699,16.1,25700,414637.9,EQNE
2011-02-22,16.333,16.333,16.333,16.333,100,1633.3,EQNE
2011-02-28,16.649,16.649,16.649,16.649,1,16.65,SMAL
2011-03-01,17.007,17.007,16.498,16.498,400,6700.1,EQNE
2011-03-02,16.94,16.94,16.94,16.94,100,1694.0,EQNE
2011-03-04,16.98,16.986,16.98,16.986,300,5095.1,EQNE
2011-03-05,16.1,16.945,15.9,16.2,4200,68242.1,EQNE
2011-03-09,15.99,15.99,15.99,15.99,2400,38376.0,EQNE
2011-03-10,15.8,15.8,15.7,15.7,25000,393700.0,EQNE
2011-03-14,15.999,16.2,15.566,16.008,21800,349358.1,EQNE
2011-03-15,16.98,16.98,15.0,15.5,13400,203530.4,EQNE
2011-03-18,11.3,15.791,11.3,15.367,9100,122392.3,EQNE
2011-03-22,14.999,15.0,14.999,15.0,3500,52499.8,EQNE
2011-03-24,14.5,16.937,14.1,15.899,548100,8134602.7,EQNE
2011-03-25,16.438,16.55,16.295,16.295,12700,209746.8,EQNE
2011-03-28,16.596,17.3,16.0,16.0,210900,3648019.4,EQNE
2011-04-01,15.5,15.5,15.5,15.5,400,6200.0,EQNE
2011-04-04,16.0,16.0,13.3,15.3,15900,221834.7,EQNE
2011-04-05,13.777,15.222,13.351,14.115,11800,159003.7,EQNE
2011-04-06,14.115,14.495,13.1,14.495,6900,91159.6,EQNE
2011-04-07,14.199,14.2,13.03,13.03,1800,24285.2,EQNE
2011-04-08,13.999,14.949,13.601,14.949,23700,340912.8,EQNE
2011-04-12,15.5,15.5,14.5,15.5,6000,90000.0,EQNE
2011-04-13,14.203,16.47,14.203,16.47,36600,572603.3,EQNE
2011-04-14,16.7,16.9,15.301,16.81,904000,15185752.5,EQNE
2011-04-15,15.155,15.257,15.155,15.257,800,12177.6,EQNE
2011-04-18,16.493,17.55,16.493,16.793,307000,5277458.8,EQNE
2011-04-19,16.794,17.65,16.794,17.65,204800,3609292.6,EQNE
2011-04-20,15.003,16.0,15.003,16.0,2700,43000.6,EQNE
2011-04-21,17.269,18.5,16.0,18.2,170900,3024647.8,EQNE
2011-04-25,18.15,18.15,18.15,18.15,100,1815.0,EQNE
2011-04-26,18.137,18.137,15.5,15.9,4300,71799.1,EQNE
2011-04-27,15.997,16.999,15.997,16.999,1200,19816.0,EQNE
2011-04-28,18.049,18.05,17.8,18.02,1000,18010.7,EQNE
2011-04-29,18.0,18.0,18.0,18.0,10000,180000.0,EQNE
2011-05-03,16.71,16.71,15.0,15.0,198200,3311345.7,EQNE
2011-05-05,13.888,14.3,13.888,14.3,600,8538.8,EQNE
2011-05-06,14.0,14.0,14.0,14.0,500,7000.0,EQNE
2011-05-10,13.067,16.65,12.0,12.36,418000,6862910.9,EQNE
2011-05-19,13.578,13.578,13.578,13.578,100,1357.8,EQNE
2011-05-24,15.198,15.198,15.198,15.198,1,15.2,SMAL
2011-05-30,13.501,13.999,12.4,13.999,1900,25683.0,EQNE
2011-05-31,14.214,19.599,14.214,16.999,42000,753075.9,EQNE
2011-06-01,15.12,15.55,15.0,15.0,3600,54424.1,EQNE
2011-06-02,15.001,15.001,14.4,14.4,7100,102880.6,EQNE
2011-06-06,15.535,15.555,15.535,15.555,31200,485298.6,EQNE
2011-06-09,15.121,15.121,14.801,14.801,1300,19625.3,EQNE
2011-06-10,14.289,14.95,10.288,14.95,28500,380015.9,EQNE
2011-06-15,15.651,15.95,15.649,15.95,3000,46980.1,EQNE
2011-06-20,18.466,18.466,18.466,18.466,10,184.66,SMAL
2011-06-22,16.0,16.0,16.0,16.0,100,1600.0,EQNE
2011-06-23,16.995,16.996,16.995,16.996,800,13596.2,EQNE
2011-06-24,15.698,17.0,15.698,16.0,41900,701322.3,EQNE
2011-06-27,16.299,17.111,16.299,17.111,12900,219300.6,EQNE
2011-06-28,17.17,17.5,17.17,17.5,14800,258109.0,EQNE
2011-06-29,17.75,17.82,17.75,17.82,2200,39057.0,EQNE
2011-06-30,18.5,19.999,16.5,19.85,83700,1610035.6,EQNE
2011-07-11,18.009,18.009,17.86,17.86,2400,42967.1,EQNE
2011-07-18,16.558,16.558,16.0,16.0,19300,312469.0,EQNE
2011-07-20,16.3,16.3,16.3,16.3,100,1630.0,EQNE
2011-07-21,17.107,18.5,17.0,18.5,109000,2000788.6,EQNE
2011-07-27,17.387,18.05,17.387,18.05,4500,80082.7,EQNE
2011-07-28,19.5,19.5,18.685,18.685,1000,19092.5,EQNE
2011-07-29,19.3,19.8,19.3,19.5,5500,106340.0,EQNE
2011-08-01,16.5,16.5,16.5,16.5,7,115.5,SMAL
2011-08-05,18.0,18.0,18.0,18.0,7,126.0,SMAL
2011-08-16,17.9,17.9,17.9,17.9,2100,37590.0,EQNE
2011-08-17,19.4,19.4,19.0,19.0,2600,49440.0,EQNE
2011-08-18,19.1,26.6,19.1,20.0,6000,119750.0,EQNE
2011-08-19,15.18,16.7,15.155,16.7,1300,20034.7,EQNE
2011-08-22,19.898,19.9,19.898,19.9,5200,103478.4,EQNE
2011-08-25,15.381,15.381,14.5,14.996,3900,58612.4,EQNE
2011-08-26,14.96,15.998,13.001,15.998,13000,191447.7,EQNE
2011-08-30,16.499,18.47,16.499,16.7,5600,102444.7,EQNE
2011-08-31,18.5,19.25,15.556,18.696,1200,22525.2,EQNE
2011-09-01,16.177,16.177,16.177,16.177,100,1617.7,EQNE
2011-09-05,19.499,19.499,19.0,19.0,3800,72249.9,EQNE
2011-09-12,16.539,18.999,16.539,18.999,200,3553.8,EQNE
2011-09-13,17.697,17.697,17.694,17.694,1600,28312.8,EQNE
2011-09-14,17.001,17.5,17.0,17.5,10900,186900.4,EQNE
2011-09-19,16.501,16.502,16.5,16.502,2100,34650.4,EQNE
2011-09-20,16.504,16.504,16.503,16.503,300,4951.1,EQNE
2011-09-21,17.258,17.259,17.258,17.259,500,8629.3,EQNE
2011-09-26,14.778,14.778,14.778,14.778,100,1477.8,EQNE
2011-09-27,17.999,18.0,17.999,18.0,1000,17999.2,EQNE
2011-09-28,18.9,18.9,18.0,18.0,400,7380.1,EQNE
2011-09-29,15.261,15.261,15.261,15.261,100,1526.1,EQNE
2011-09-30,18.999,21.365,16.129,18.449,7900,152355.9,EQNE
2011-10-19,18.45,18.45,18.45,18.45,100,1845.0,EQNE
2011-10-24,15.2,15.2,11.102,11.102,6,70.71,SMAL
2011-10-26,18.45,18.7,18.45,18.7,7200,134595.0,EQNE
2011-11-09,15.129,16.0,15.0,15.5,6000,91130.2,EQNE
2011-11-10,15.1,15.7,14.4,15.7,1400,20947.0,EQNE
2011-11-11,16.9,17.777,15.128,15.128,900,14761.9,EQNE
2011-11-14,15.001,15.9,15.0,15.9,1600,24540.7,EQNE
2011-11-15,17.769,17.769,14.43,16.749,8500,129464.6,EQNE
2011-11-16,16.744,16.744,16.001,16.001,200,3274.5,EQNE
2011-11-18,15.802,16.815,15.802,16.815,400,6422.1,EQNE
2011-11-24,15.749,15.749,15.749,15.749,1000,15749.0,EQNE
2011-11-25,15.001,16.443,15.001,16.443,300,4644.5,EQNE
2011-11-29,16.438,18.555,16.438,18.555,900,15822.3,EQNE
2011-11-30,17.998,24.6,14.893,18.0,6600,129338.9,EQNE
2011-12-01,19.98,19.98,17.63,19.699,100900,2014308.9,EQNE
2011-12-12,15.154,19.693,15.153,19.693,100400,1522316.3,EQNE
2011-12-19,15.011,19.3,15.01,18.5,235000,4206819.1,EQNE
2011-12-22,15.131,16.84,15.1,16.84,11800,178702.6,EQNE
2011-12-26,15.0,17.643,14.901,17.643,30400,456234.6,EQNE
2011-12-27,17.097,17.147,13.7,15.398,131100,2116649.0,EQNE
2011-12-28,13.999,14.939,13.999,14.939,105200,1532470.5,EQNE
2011-12-29,14.944,18.491,14.944,18.491,3600,64761.5,EQNE
2011-12-30,16.9,21.5,14.519,21.5,156200,3012387.0,EQNE
2012-01-03,17.0,22.0,16.201,18.499,2900,51537.1,EQNE
2012-01-04,18.706,18.706,18.706,18.706,100,1870.6,EQNE
2012-01-11,18.857,18.857,18.857,18.857,400,7542.8,EQNE
2012-01-13,18.5,19.0,18.0,18.403,800,14791.2,EQNE
2012-01-31,20.499,20.499,20.499,20.499,100,2049.9,EQNE
2012-02-10,16.745,16.745,16.745,16.745,200,3349.0,EQNE
2012-02-14,16.7,16.7,15.999,15.999,900,14771.9,EQNE
2012-02-21,15.056,15.056,15.056,15.056,100,1505.6,EQNE
2012-02-24,15.056,15.056,15.0,15.0,600,9011.1,EQNE
2012-02-27,15.0,15.0,15.0,15.0,1000,15000.0,EQNE
2012-02-28,16.26,20.999,16.26,19.667,1400,26994.2,EQNE
2012-02-29,19.699,27.0,16.001,16.1,3100,53868.0,EQNE
2012-03-02,20.0,20.0,20.0,20.0,100,2000.0,EQNE
2012-03-16,17.5,17.5,17.5,17.5,200,3500.0,EQNE
2012-03-20,18.0,18.0,18.0,18.0,100,1800.0,EQNE
2012-03-22,17.0,17.0,17.0,17.0,100,1700.0,EQNE
2012-03-23,17.0,17.0,17.0,17.0,100,1700.0,EQNE
2012-03-26,17.32,17.32,17.0,17.0,200,3432.0,EQNE
2012-03-27,17.35,17.449,17.12,17.12,500,8638.7,EQNE
2012-03-28,17.0,17.0,16.0,16.0,200,3300.0,EQNE
2012-03-29,16.151,16.193,16.0,16.0,19900,318434.4,EQNE
2012-03-30,19.499,22.4,17.0,22.0,24400,494415.8,EQNE
2012-04-10,20.001,20.001,20.0,20.0,400,8000.1,EQNE
2012-04-17,17.159,17.159,17.158,17.158,300,5147.6,EQNE
2012-04-18,17.159,17.159,17.155,17.155,7400,126948.4,EQNE
2012-04-19,18.822,18.822,18.822,18.822,100,1882.2,EQNE
2012-04-24,18.0,18.0,18.0,18.0,100,1800.0,EQNE
2012-04-25,19.997,19.997,19.997,19.997,500,9998.5,EQNE
2012-05-10,16.559,16.559,16.559,16.559,200,3311.8,EQNE
2012-05-16,16.559,16.559,16.559,16.559,100,1655.9,EQNE
2012-05-24,14.501,14.501,14.5,14.5,7500,108750.6,EQNE
2012-05-25,13.556,15.0,13.556,15.0,800,11761.1,EQNE
2012-05-28,14.9,14.9,14.9,14.9,100,1490.0,EQNE
2012-05-29,14.1,14.1,14.1,14.1,100,1410.0,EQNE
2012-05-30,16.998,19.6,13.652,14.65,35800,528461.9,EQNE
2012-05-31,15.999,20.0,15.303,16.007,39900,774690.8,EQNE
2012-06-06,17.777,17.777,15.257,16.0,800,13361.7,EQNE
2012-06-08,15.501,15.503,15.501,15.503,800,12401.4,EQNE
2012-06-09,15.5,15.5,15.5,15.5,100,1550.0,EQNE
2012-06-15,17.499,19.996,15.302,15.302,400,7039.7,EQNE
2012-06-25,18.0,20.989,18.0,20.899,500,10177.6,EQNE
2012-07-04,17.499,18.1,17.499,17.5,1200,21119.4,EQNE
2012-07-19,16.227,16.227,15.999,16.0,22400,358715.7,EQNE
2012-07-23,16.0,16.0,16.0,16.0,400,6400.0,EQNE
2012-07-24,16.0,16.0,16.0,16.0,300,4800.0,EQNE
2012-07-25,16.0,16.0,16.0,16.0,500,8000.0,EQNE
2012-07-26,17.0,20.989,14.913,15.999,8800,143142.6,EQNE
2012-07-27,15.0,15.99,14.555,15.5,6000,93000.9,EQNE
2012-07-30,16.222,16.632,15.5,16.239,3600,56394.9,EQNE
2012-07-31,15.99,19.9,15.99,19.9,10000,188933.5,EQNE
2012-08-02,15.904,15.904,15.5,15.505,5500,85570.5,EQNE
2012-08-03,15.001,15.001,14.0,14.3,22500,320159.4,EQNE
2012-08-06,15.0,15.0,15.0,15.0,100,1500.0,EQNE
2012-08-09,15.098,15.199,14.278,15.167,1000,14807.3,EQNE
2012-08-10,15.148,15.148,15.148,15.148,100,1514.8,EQNE
2012-08-13,15.112,15.662,15.112,15.662,1900,29427.9,EQNE
2012-08-14,15.663,15.663,15.663,15.663,100,1566.3,EQNE
2012-08-20,14.836,14.899,14.835,14.899,1100,16325.2,EQNE
2012-08-23,15.13,15.194,15.13,15.194,200,3032.4,EQNE
2012-08-31,16.7,18.0,15.16,15.262,8000,135224.6,EQNE
2012-09-04,15.18,15.18,15.18,15.18,600,9108.0,EQNE
2012-09-05,16.562,16.562,16.562,16.562,100,1656.2,EQNE
2012-09-10,10.0,10.0,10.0,10.0,1,10.0,SMAL
2012-09-14,14.102,15.0,14.1,15.0,2100,30244.3,EQNE
2012-09-17,16.899,16.9,16.899,16.9,17700,299128.3,EQNE
2012-09-18,16.775,16.775,15.501,15.504,900,14080.4,EQNE
2012-09-24,15.15,15.15,15.15,15.15,100,1515.0,EQNE
2012-09-25,15.65,15.65,15.65,15.65,100,1565.0,EQNE
2012-09-27,16.9,16.9,16.821,16.821,200,3372.1,EQNE
2012-09-28,17.149,17.149,17.149,17.149,200,3429.8,EQNE
2012-10-02,17.05,17.1,16.351,16.352,1500,24741.3,EQNE
2012-10-16,16.944,16.944,16.944,16.944,200,3388.8,EQNE
2012-10-17,14.567,14.567,14.123,14.123,800,11468.2,EQNE
2012-10-22,14.5,14.5,14.5,14.5,100,1450.0,EQNE
2012-10-30,13.581,13.581,13.581,13.581,300,4074.3,EQNE
2012-11-02,14.51,14.51,14.2,14.21,1600,23034.0,EQNE
2012-11-06,14.21,14.21,14.21,14.21,100,1421.0,EQNE
2012-11-08,13.556,15.032,13.058,13.235,1300,18086.5,EQNE
2012-11-09,14.0,14.0,14.0,14.0,100,1400.0,EQNE
