date,open,high,low,close,volume,value,board
2012-11-13,14.2,14.2,14.2,14.2,3600,51120.0,EQNE
2012-11-16,13.155,13.5,13.013,13.5,400,5316.8,EQNE
2012-11-19,13.5,13.5,13.5,13.5,400,5400.0,EQNE
2012-11-20,12.567,13.011,12.567,12.8,2700,34376.7,EQNE
2012-11-26,12.555,12.555,12.555,12.555,100,1255.5,EQNE
2012-11-27,12.998,12.998,12.998,12.998,100,1299.8,EQNE
2012-11-30,12.136,12.839,12.136,12.839,400,4995.0,EQNE
2012-12-11,14.94,14.94,14.94,14.94,200,2988.0,EQNE
2012-12-12,13.5,13.5,13.5,13.5,100,1350.0,EQNE
2012-12-20,12.15,12.15,12.025,12.025,14000,168362.5,EQNE
2012-12-26,14.888,14.888,14.888,14.888,200,2977.6,EQNE
2012-12-28,12.0,12.0,12.0,12.0,10200,122400.0,EQNE
2013-01-09,12.0,12.0,12.0,12.0,200,2400.0,EQNE
2013-01-17,11.5,11.8,11.5,11.8,4400,51860.0,EQNE
2013-01-25,12.0,12.0,12.0,12.0,4600,55200.0,EQNE
2013-02-01,12.401,12.401,12.401,12.401,800,9920.8,EQNE
2013-02-14,11.17,11.17,11.155,11.155,200,2232.5,EQNE
2013-02-15,12.22,12.22,12.22,12.22,100,1222.0,EQNE
2013-02-19,10.5,10.5,10.212,10.212,300,3104.5,EQNE
2013-02-20,9.703,11.0,9.703,10.35,1800,18477.1,EQNE
2013-02-22,10.35,10.35,10.35,10.35,300,3105.0,EQNE
2013-03-11,8.891,10.6,8.891,10.6,200,1949.1,EQNE
2013-03-18,8.156,8.156,8.156,8.156,100,815.6,EQNE
2013-04-04,9.777,9.777,9.777,9.777,100,977.7,EQNE
2013-04-16,9.555,9.555,9.555,9.555,200,1911.0,EQNE
2013-04-18,7.777,7.777,7.501,7.501,200,1527.8,EQNE
2013-04-22,9.499,9.499,9.499,9.499,200,1899.8,EQNE
2013-05-31,9.998,9.998,9.998,9.998,300,2999.4,EQNE
2013-06-07,7.555,9.0,6.155,8.08,23400,157235.6,EQNE
2013-06-10,8.09,8.1,8.09,8.1,3300,26704.0,EQNE
2013-06-20,7.33,7.33,7.33,7.33,100,733.0,EQNE
2013-06-26,7.931,10.262,7.931,9.993,1200,10859.3,EQNE
2013-07-08,9.5,9.5,6.045,6.75,22900,145175.0,EQNE
2013-07-10,6.75,6.75,6.75,6.75,100,675.0,EQNE
2013-07-11,7.699,9.45,6.981,8.35,3700,28850.8,EQNE
2013-07-12,9.399,10.449,6.888,9.994,1300,10726.0,EQNE
2013-07-15,10.45,11.124,9.968,9.968,400,4151.0,EQNE
2013-07-16,12.445,12.445,12.445,12.445,100,1244.5,EQNE
2013-07-18,12.9,16.0,9.783,10.999,2700,28455.9,EQNE
2013-07-19,11.5,11.5,11.5,11.5,100,1150.0,EQNE
2013-07-22,9.003,9.16,9.003,9.01,1800,16368.6,EQNE
2013-07-23,9.399,9.399,8.9,8.9,300,2719.9,EQNE
2013-07-24,9.5,10.899,9.5,10.899,200,2039.9,EQNE
2013-07-25,10.9,13.799,8.8,8.8,5200,48346.1,EQNE
2013-07-26,9.002,9.002,9.0,9.0,300,2700.3,EQNE
2013-07-29,9.099,9.101,9.099,9.101,300,2730.0,EQNE
2013-07-31,8.9,8.9,8.5,8.5,300,2590.1,EQNE
2013-08-02,9.0,10.9,6.544,8.855,2800,24792.9,EQNE
2013-08-05,9.028,10.973,9.028,10.973,200,2000.1,EQNE
2013-08-12,9.183,9.183,9.183,9.183,100,918.3,EQNE
2013-08-27,9.182,9.182,9.182,9.182,100,918.2,EQNE
2013-08-28,9.004,9.004,9.004,9.004,100,900.4,EQNE
2013-09-13,9.4,9.4,9.4,9.4,100,940.0,TQNE
2013-09-16,9.0,9.0,9.0,9.0,100,900.0,TQNE
2013-09-17,9.001,9.001,9.0,9.0,200,1800.1,TQNE
2013-09-18,8.849,8.849,8.849,8.849,100,884.9,TQNE
2013-09-26,8.848,8.848,8.848,8.848,100,884.8,TQNE
2013-10-11,8.821,8.821,8.821,8.821,100,882.1,TQNE
2013-10-25,8.55,10.0,8.0,10.0,61700,599231.8,TQNE
2013-11-01,7.604,7.85,7.1,7.2,17100,126882.2,TQNE
2013-11-05,6.471,7.0,6.099,6.1,16800,104910.4,TQNE
2013-11-06,6.051,6.051,5.302,5.35,20200,110645.9,TQNE
2013-11-07,5.82,5.91,5.82,5.91,500,2936.3,TQNE
2013-11-08,6.1,6.1,6.1,6.1,100,610.0,TQNE
2013-11-12,6.456,6.47,6.456,6.47,300,1938.6,TQNE
2013-11-13,6.47,6.47,6.47,6.47,500,3235.0,TQNE
2013-11-19,6.0,6.466,5.514,6.466,38500,219896.0,TQNE
2013-11-25,5.253,6.209,5.253,6.209,200,1146.2,TQNE
2013-11-27,6.271,6.939,6.271,6.939,400,2575.3,TQNE
2013-11-29,7.443,7.443,7.443,7.443,100,744.3,TQNE
2013-12-06,6.554,6.554,6.554,6.554,100,655.4,TQNE
2013-12-09,6.555,6.555,6.555,6.555,100,655.5,TQNE
2013-12-12,5.556,6.223,5.556,6.223,200,1177.9,TQNE
2013-12-13,6.0,6.0,6.0,6.0,100,600.0,TQNE
2013-12-16,6.199,6.199,6.199,6.199,100,619.9,TQNE
2013-12-27,6.94,6.94,3.719,5.5,18700,90791.3,TQNE
2013-12-30,5.7,5.95,5.1,5.95,400,2188.7,TQNE
2014-01-06,7.68,7.68,4.57,5.98,1100,5970.9,TQNE
2014-01-10,6.38,6.38,4.8,5.567,500,2801.3,TQNE
2014-01-13,5.626,5.626,5.344,5.344,1700,9412.7,TQNE
2014-01-14,6.82,6.82,5.15,5.45,900,4908.5,TQNE
2014-01-16,5.7,5.7,5.7,5.7,200,1140.0,TQNE
2014-01-17,6.58,6.58,5.2,6.3,300,1808.0,TQNE
2014-01-20,6.0,6.0,6.0,6.0,400,2400.0,TQNE
2014-01-22,6.1,6.98,6.1,6.98,400,2528.0,TQNE
2014-01-23,5.11,5.8,5.11,5.8,200,1091.0,TQNE
2014-01-24,5.8,5.8,5.8,5.8,100,580.0,TQNE
2014-01-27,5.8,5.8,5.8,5.8,1500,8700.0,TQNE
2014-01-30,6.1,6.1,6.1,6.1,2100,12810.0,TQNE
2014-01-31,5.7,5.7,5.7,5.7,100,570.0,TQNE
2014-02-03,5.1,5.999,5.1,5.999,900,4679.9,TQNE
2014-02-14,5.251,5.5,5.251,5.5,8100,44525.1,TQNE
2014-02-17,4.71,4.71,4.71,4.71,2800,13188.0,TQNE
2014-02-19,5.0,5.0,5.0,5.0,500,2500.0,TQNE
2014-02-27,5.2,5.2,5.2,5.2,100,520.0,TQNE
2014-03-03,5.0,5.0,5.0,5.0,2000,10000.0,TQNE
2014-03-04,3.256,6.0,3.254,6.0,2400,12922.2,TQNE
2014-03-07,4.015,5.949,4.015,5.1,500,2526.7,TQNE
2014-03-11,5.103,5.103,4.473,4.7,600,2814.9,TQNE
2014-03-12,4.0,4.6,4.0,4.6,400,1780.0,TQNE
2014-03-13,5.1,5.1,5.1,5.1,100,510.0,TQNE
2014-03-14,4.7,4.7,4.7,4.7,500,2350.0,TQNE
2014-03-17,3.45,3.45,3.45,3.45,100,345.0,TQNE
2014-03-18,5.0,5.0,5.0,5.0,2200,11000.0,TQNE
2014-03-19,5.11,5.828,5.11,5.3,1400,7881.6,TQNE
2014-03-20,4.369,4.949,4.034,4.7,2000,8767.9,TQNE
2014-03-25,4.47,5.24,4.461,4.471,600,2757.3,TQNE
2014-03-26,4.824,4.824,4.824,4.824,100,482.4,TQNE
2014-03-27,4.152,4.5,4.131,4.5,4400,18957.6,TQNE
2014-03-28,5.162,5.162,4.247,4.247,400,1790.3,TQNE
2014-03-31,3.35,5.164,3.35,4.9,900,4386.6,TQNE
2014-04-01,5.1,5.74,3.58,4.219,400,1863.9,TQNE
2014-04-02,5.1,5.1,5.1,5.1,100,510.0,TQNE
2014-04-03,5.04,5.04,5.04,5.04,100,504.0,TQNE
2014-04-04,5.043,5.043,5.043,5.043,100,504.3,TQNE
2014-04-07,5.098,5.098,5.098,5.098,100,509.8,TQNE
2014-04-14,4.95,4.95,4.95,4.95,200,990.0,TQNE
2014-04-18,4.121,5.0,4.121,5.0,300,1412.1,TQNE
2014-05-08,3.642,4.2,3.642,4.2,4100,16082.8,TQNE
2014-05-12,3.661,4.102,3.66,4.102,1500,5929.3,TQNE
2014-05-26,5.0,5.0,5.0,5.0,1300,6500.0,TQNE
2014-05-29,4.614,4.817,4.614,4.817,400,1906.5,TQNE
2014-05-30,5.074,5.075,5.074,5.075,300,1522.4,TQNE
2014-06-02,5.001,5.001,5.001,5.001,100,500.1,TQNE
2014-06-03,5.986,5.997,5.162,5.162,500,2912.1,TQNE
2014-06-04,5.382,5.382,5.382,5.382,300,1614.6,TQNE
2014-06-24,5.254,5.254,5.254,5.254,100,525.4,TQBR
2014-07-01,3.2,4.089,3.2,4.089,300,1048.9,TQBR
2014-07-08,5.0,5.0,5.0,5.0,100,500.0,TQBR
2014-07-22,4.5,4.5,4.5,4.5,100,450.0,TQBR
2014-07-28,4.014,4.5,4.001,4.5,1500,6054.7,TQBR
2014-07-29,4.5,4.987,4.5,4.987,200,948.7,TQBR
2014-08-06,4.542,4.542,4.542,4.542,100,454.2,TQBR
2014-08-11,4.001,4.001,4.001,4.001,100,400.1,TQBR
2014-08-14,3.723,3.723,3.723,3.723,100,372.3,TQBR
2014-08-19,4.839,5.63,4.839,5.63,6600,36382.6,TQBR
2014-08-28,5.1,5.16,5.1,5.16,200,1026.0,TQBR
2014-09-01,4.389,4.758,3.723,4.758,4400,18348.4,TQBR
2014-09-02,4.062,4.569,3.523,4.569,4700,17989.1,TQBR
2014-09-03,4.548,4.56,4.548,4.56,600,2733.7,TQBR
2014-09-09,3.877,4.6,3.877,4.6,1300,5296.1,TQBR
2014-09-16,4.0,4.5,4.0,4.5,300,1250.0,TQBR
2014-09-17,3.9,3.905,3.9,3.905,700,2732.5,TQBR
2014-09-18,4.146,4.146,4.146,4.146,200,829.2,TQBR
2014-09-26,4.26,4.26,4.26,4.26,100,426.0,TQBR
2014-10-27,3.87,3.87,3.65,3.65,1000,3690.0,TQBR
2014-10-31,4.28,4.3,4.28,4.3,300,1287.0,TQBR
2014-11-03,4.89,4.99,4.89,4.99,200,988.0,TQBR
2014-11-10,4.28,4.28,4.28,4.28,100,428.0,TQBR
2014-11-13,4.74,4.74,4.73,4.74,1300,6161.0,TQBR
2014-11-20,5.0,5.0,5.0,5.0,32,160.0,SMAL
2014-11-21,4.05,4.12,4.04,4.12,400,1626.0,TQBR
2014-11-24,4.1,4.12,4.1,4.12,1600,6566.0,TQBR
2014-11-25,3.74,4.36,2.89,4.03,10400,36414.0,TQBR
2014-11-27,4.27,4.27,4.27,4.27,200,854.0,TQBR
2014-12-12,3.05,3.99,3.02,3.99,2000,6757.0,TQBR
2014-12-17,3.4,4.5,3.38,4.5,2300,9573.0,TQBR
2014-12-26,5.85,5.85,5.85,5.85,1,5.85,SMAL
2014-12-30,3.26,3.99,3.2,3.99,2800,9083.0,TQBR
2015-01-05,3.96,3.99,3.96,3.99,500,1990.0,TQBR
2015-01-06,3.99,3.99,3.99,3.99,300,1197.0,TQBR
2015-01-08,3.99,4.98,3.99,4.24,2700,13072.0,TQBR
2015-01-28,3.75,3.78,3.75,3.78,200,753.0,TQBR
2015-02-10,4.09,4.14,4.09,4.14,300,1234.0,TQBR
2015-02-12,4.58,4.9,4.28,4.28,500,2294.0,TQBR
2015-02-16,4.78,4.78,4.78,4.78,100,478.0,TQBR
2015-03-06,4.85,4.87,4.85,4.87,300,1459.0,TQBR
2015-04-06,4.26,4.26,4.25,4.25,400,1701.0,TQBR
2015-04-08,4.44,4.44,4.44,4.44,100,444.0,TQBR
2015-04-10,5.0,5.0,5.0,5.0,100,500.0,TQBR
2015-04-13,4.99,5.25,4.99,5.25,200,1024.0,TQBR
2015-04-14,5.0,5.04,5.0,5.04,700,3524.0,TQBR
2015-04-15,4.23,5.3,4.23,5.3,200,953.0,TQBR
2015-04-16,4.16,4.16,4.16,4.16,100,416.0,TQBR
2015-04-17,4.58,4.58,4.57,4.58,900,4121.0,TQBR
2015-04-20,4.98,4.98,4.98,4.98,100,498.0,TQBR
2015-05-18,4.51,4.87,4.5,4.87,1300,5922.0,TQBR
2015-06-01,4.59,4.59,4.59,4.59,100,459.0,TQBR
2015-06-04,4.56,4.56,4.56,4.56,100,456.0,TQBR
2015-06-16,4.51,4.51,4.51,4.51,100,451.0,TQBR
2015-06-17,4.5,4.5,2.79,3.79,9200,33371.0,TQBR
2015-06-18,4.2,4.2,4.2,4.2,100,420.0,TQBR
2015-06-19,4.32,4.32,4.32,4.32,100,432.0,TQBR
2015-06-22,4.49,4.49,4.4,4.4,200,889.0,TQBR
2015-06-24,4.15,4.45,3.74,4.45,400,1609.0,TQBR
2015-06-25,4.04,4.4,4.04,4.4,200,844.0,TQBR
2015-06-30,4.45,4.46,4.45,4.46,500,2229.0,TQBR
2015-07-06,4.46,4.46,4.46,4.46,500,2230.0,TQBR
2015-07-07,4.46,4.46,4.46,4.46,500,2230.0,TQBR
2015-07-10,4.46,4.46,4.46,4.46,800,3568.0,TQBR
2015-07-14,4.75,4.75,4.75,4.75,600,2850.0,TQBR
2015-07-15,4.7,4.7,4.7,4.7,1000,4700.0,TQBR
2015-07-20,4.59,4.59,4.59,4.59,200,918.0,TQBR
2015-07-21,4.95,4.96,4.95,4.96,400,1982.0,TQBR
2015-07-22,4.95,4.96,4.71,4.71,300,1462.0,TQBR
2015-07-24,4.73,4.74,4.73,4.74,1400,6623.0,TQBR
2015-07-27,4.77,4.77,4.77,4.77,200,954.0,TQBR
2015-08-03,4.9,4.9,4.9,4.9,100,490.0,TQBR
2015-08-13,5.09,5.12,5.0,5.0,400,2021.0,TQBR
2015-08-14,5.0,5.0,5.0,5.0,100,500.0,TQBR
2015-08-18,5.39,6.0,5.39,6.0,1900,11277.0,TQBR
2015-08-19,5.3,5.3,5.3,5.3,100,530.0,TQBR
2015-08-20,5.44,5.99,3.51,4.94,5000,26498.0,TQBR
2015-08-21,4.54,5.3,4.5,5.1,1400,6889.0,TQBR
2015-08-24,5.1,5.99,5.1,5.99,900,5105.0,TQBR
2015-08-25,5.98,5.98,5.98,5.98,100,598.0,TQBR
2015-08-26,5.23,8.36,5.23,5.95,17400,116383.0,TQBR
2015-08-27,7.99,8.32,7.0,8.32,12500,102399.0,TQBR
2015-08-28,11.5,11.5,8.4,9.47,1200,11117.0,TQBR
2015-08-31,7.0,7.0,7.0,7.0,100,700.0,TQBR
2015-09-02,7.5,8.99,6.0,7.85,1900,15432.0,TQBR
2015-09-03,10.72,10.98,7.51,9.01,4300,43761.0,TQBR
2015-09-04,11.49,12.4,11.0,12.4,3500,41572.0,TQBR
2015-09-07,15.24,15.26,9.0,13.5,3900,48216.0,TQBR
2015-09-10,13.37,13.37,13.37,13.37,200,2674.0,TQBR
2015-09-16,9.01,13.94,9.01,13.94,1400,18386.0,TQBR
2015-09-25,12.59,12.59,12.4,12.4,400,4979.0,TQBR
2015-09-29,11.8,16.44,11.8,16.37,12000,170880.0,TQBR
2015-09-30,13.95,17.29,13.95,15.0,20100,311926.0,TQBR
2015-10-01,14.0,14.0,11.11,11.5,2400,28397.0,TQBR
2015-10-06,12.5,14.0,12.5,13.95,2000,27243.0,TQBR
2015-10-07,16.0,17.53,12.1,17.53,26900,402760.0,TQBR
2015-10-08,16.22,21.51,14.01,21.2,54400,1084254.0,TQBR
2015-10-09,27.0,27.78,17.45,26.99,13600,360616.0,TQBR
2015-10-13,27.94,27.94,21.0,27.94,2100,54960.0,TQBR
2015-10-14,26.0,28.0,26.0,28.0,3200,88553.0,TQBR
2015-10-16,26.43,27.0,25.0,27.0,8200,215819.0,TQBR
2015-10-19,26.99,27.4,26.99,27.4,2500,67796.0,TQBR
2015-10-20,19.0,27.8,19.0,27.0,3200,87268.0,TQBR
2015-10-21,21.03,26.5,21.03,22.34,800,19487.0,TQBR
2015-10-22,22.61,27.5,22.09,26.39,4400,116335.0,TQBR
2015-10-23,27.0,27.0,23.08,23.27,500,11953.0,TQBR
2015-10-26,27.0,29.91,25.0,29.91,12700,348788.0,TQBR
2015-10-27,25.01,27.17,25.01,27.17,2900,75789.0,TQBR
2015-10-28,25.28,25.32,25.28,25.28,400,10120.0,TQBR
2015-10-29,27.0,27.0,27.0,27.0,100,2700.0,TQBR
2015-11-02,24.9,25.15,24.9,25.0,4500,112520.0,TQBR
2015-11-03,26.55,28.05,25.05,27.0,9900,267285.0,TQBR
2015-11-05,27.1,27.85,25.05,27.85,2700,73605.0,TQBR
2015-11-06,27.85,27.95,24.7,27.85,2800,74910.0,TQBR
2015-11-09,27.55,27.75,24.65,27.75,2300,60980.0,TQBR
2015-11-10,27.75,27.75,23.3,26.75,400,10115.0,TQBR
2015-11-11,23.15,26.6,23.15,24.3,700,17300.0,TQBR
2015-11-12,25.45,25.45,24.15,25.35,1900,47405.0,TQBR
2015-11-13,24.7,24.7,23.15,23.15,1700,41025.0,TQBR
2015-11-16,17.75,25.15,17.75,20.05,8800,181410.0,TQBR
2015-11-17,21.8,21.9,21.8,21.9,400,8735.0,TQBR
2015-11-18,19.35,19.35,19.2,19.2,200,3855.0,TQBR
2015-11-19,21.9,21.9,21.9,21.9,100,2190.0,TQBR
2015-11-20,18.35,21.0,18.2,21.0,500,9685.0,TQBR
2015-11-23,25.5,25.85,25.5,25.85,200,5135.0,TQBR
2015-11-24,24.85,27.9,24.85,27.45,5600,147225.0,TQBR
2015-11-27,16.65,27.4,16.65,22.45,2500,47150.0,TQBR
2015-11-30,28.8,28.8,23.0,23.0,2100,59445.0,TQBR
2015-12-01,26.9,32.15,24.2,32.0,34400,1020875.0,TQBR
2015-12-02,27.2,39.15,27.2,39.1,37100,1226405.0,TQBR
2015-12-03,53.95,53.95,34.05,49.5,900,42300.0,TQBR
2015-12-04,34.1,38.4,29.8,33.9,7500,256195.0,TQBR
2015-12-07,35.0,35.0,28.2,30.3,1700,52450.0,TQBR
2015-12-08,28.9,31.2,26.15,31.05,2500,73995.0,TQBR
2015-12-09,31.3,31.3,23.35,27.25,5100,135240.0,TQBR
2015-12-10,26.1,29.95,25.85,28.9,1800,52325.0,TQBR
2015-12-11,30.0,37.0,30.0,37.0,5200,179790.0,TQBR
2015-12-14,34.7,34.7,27.8,30.3,4200,124525.0,TQBR
2015-12-15,28.4,32.25,28.4,32.25,300,9165.0,TQBR
2015-12-16,25.75,32.7,25.75,32.7,700,20400.0,TQBR
2015-12-17,32.6,38.0,32.6,38.0,7700,265195.0,TQBR
2015-12-18,34.7,45.0,33.15,45.0,10700,439915.0,TQBR
2015-12-21,39.0,48.95,37.2,41.05,9700,419420.0,TQBR
2015-12-22,43.3,48.5,43.3,48.35,10700,500955.0,TQBR
2015-12-23,44.75,66.0,44.0,60.05,20700,1098150.0,TQBR
2015-12-24,56.0,84.0,55.0,70.5,17900,1234500.0,TQBR
2015-12-25,77.0,77.0,66.25,76.35,1200,83915.0,TQBR
2015-12-28,67.25,82.4,45.65,65.7,50700,2994315.0,TQBR
2015-12-29,64.0,65.55,50.15,50.3,12700,677905.0,TQBR
2015-12-30,52.8,52.8,48.65,52.8,4800,241740.0,TQBR
2016-01-04,48.7,49.0,48.65,49.0,400,19520.0,TQBR
2016-01-05,48.85,48.85,44.0,44.0,900,43420.0,TQBR
2016-01-06,42.1,43.0,40.5,40.5,1000,41785.0,TQBR
2016-01-11,52.05,52.05,37.35,41.9,1200,51400.0,TQBR
2016-01-12,43.9,50.05,43.9,49.95,4600,225725.0,TQBR
2016-01-13,49.95,50.75,49.95,50.75,1700,85530.0,TQBR
2016-01-15,50.25,50.5,50.0,50.4,800,40270.0,TQBR
2016-01-18,50.0,66.6,48.45,50.2,4000,211285.0,TQBR
2016-01-19,45.05,52.65,45.05,50.8,1600,80005.0,TQBR
2016-01-20,48.5,48.5,48.45,48.45,1100,53345.0,TQBR
2016-01-22,49.85,50.85,44.0,48.65,1600,74650.0,TQBR
2016-01-25,48.05,48.05,48.05,48.05,100,4805.0,TQBR
2016-01-26,48.2,63.0,47.15,63.0,2800,143710.0,TQBR
2016-01-27,59.95,65.0,51.0,51.0,1200,69355.0,TQBR
2016-01-28,58.9,58.9,58.9,58.9,100,5890.0,TQBR
2016-01-29,55.0,60.0,55.0,60.0,500,29280.0,TQBR
2016-02-01,61.7,61.8,54.0,60.7,900,53110.0,TQBR
2016-02-02,54.8,61.7,54.0,60.0,2500,143690.0,TQBR
2016-02-03,56.1,62.9,55.2,62.4,2700,156720.0,TQBR
2016-02-04,58.1,64.7,55.9,56.0,2200,129030.0,TQBR
2016-02-05,59.3,64.3,58.7,62.0,2400,144410.0,TQBR
2016-02-08,58.8,59.3,58.7,59.3,400,23550.0,TQBR
2016-02-09,59.4,59.5,55.0,55.0,1400,81970.0,TQBR
2016-02-11,51.0,61.0,48.5,55.2,1500,82540.0,TQBR
2016-02-12,55.1,55.1,45.0,46.9,9500,472590.0,TQBR
2016-02-15,49.9,49.9,40.0,40.5,20000,857770.0,TQBR
2016-02-16,41.1,42.9,38.2,38.8,12100,501420.0,TQBR
2016-02-17,38.2,38.8,35.0,36.2,3000,109150.0,TQBR
2016-02-18,33.5,39.8,33.0,36.0,7600,267060.0,TQBR
2016-02-19,36.5,37.1,36.2,36.2,2800,101710.0,TQBR
2016-02-20,33.2,39.0,33.2,39.0,800,28660.0,TQBR
2016-02-22,34.3,37.1,28.0,29.9,11600,359940.0,TQBR
2016-02-24,31.5,31.5,28.2,29.8,8100,238070.0,TQBR
2016-02-25,29.8,34.8,29.1,33.0,9300,293910.0,TQBR
2016-02-26,31.3,34.7,30.0,33.4,3500,112690.0,TQBR
2016-02-29,32.2,32.2,32.2,32.2,100,3220.0,TQBR
2016-03-01,32.0,32.0,32.0,32.0,200,6400.0,TQBR
2016-03-03,30.0,31.0,30.0,31.0,400,12290.0,TQBR
2016-03-04,31.0,34.5,31.0,32.1,2800,90460.0,TQBR
2016-03-07,31.0,32.8,31.0,32.8,700,21880.0,TQBR
2016-03-09,32.9,32.9,32.2,32.9,700,22890.0,TQBR
2016-03-10,34.8,34.8,31.0,31.5,2100,67830.0,TQBR
2016-03-11,31.0,33.3,30.8,32.9,6900,226030.0,TQBR
2016-03-14,33.0,33.0,30.5,30.5,800,24850.0,TQBR
2016-03-15,30.2,30.2,30.0,30.0,300,9030.0,TQBR
2016-03-16,30.0,30.7,29.2,29.3,900,26750.0,TQBR
2016-03-18,29.2,29.2,26.2,27.1,2100,58960.0,TQBR
2016-03-21,29.4,37.0,29.4,34.7,5800,196120.0,TQBR
2016-03-22,34.0,34.0,32.0,32.7,900,29630.0,TQBR
2016-03-23,33.4,33.4,31.2,32.0,800,25630.0,TQBR
2016-03-24,32.4,32.4,30.7,31.4,600,18920.0,TQBR
2016-03-25,31.9,32.8,31.9,32.1,500,16160.0,TQBR
2016-03-28,32.9,33.9,32.3,33.2,1300,43350.0,TQBR
2016-03-29,33.5,33.5,31.7,31.7,300,9770.0,TQBR
2016-03-30,31.0,31.8,31.0,31.0,600,18780.0,TQBR
2016-03-31,30.3,30.3,26.3,28.8,2000,57440.0,TQBR
2016-04-01,30.5,30.6,29.0,29.7,700,20750.0,TQBR
2016-04-04,29.7,29.7,28.2,28.8,900,26340.0,TQBR
2016-04-05,29.8,29.8,29.3,29.4,300,8850.0,TQBR
2016-04-06,28.6,29.3,28.5,29.0,600,17310.0,TQBR
2016-04-07,29.4,29.9,28.2,29.2,1200,35090.0,TQBR
2016-04-08,28.4,33.0,28.0,29.0,2600,77970.0,TQBR
2016-04-11,28.6,28.6,27.5,27.6,600,16680.0,TQBR
2016-04-12,27.5,27.8,27.3,27.8,1800,49270.0,TQBR
2016-04-13,29.3,29.3,29.3,29.3,100,2930.0,TQBR
2016-04-18,28.9,30.0,27.3,29.1,10700,319440.0,TQBR
2016-04-19,30.6,30.7,30.6,30.7,200,6130.0,TQBR
2016-04-20,29.1,29.9,29.1,29.1,300,8810.0,TQBR
2016-04-21,29.1,29.1,27.0,27.0,1100,30780.0,TQBR
2016-04-22,27.1,28.8,25.1,28.0,4100,108560.0,TQBR
2016-04-26,27.1,27.3,25.6,27.3,2800,73060.0,TQBR
2016-04-28,27.0,28.0,27.0,28.0,400,10970.0,TQBR
2016-04-29,27.1,27.1,27.0,27.1,300,8120.0,TQBR
2016-05-04,27.0,27.0,27.0,27.0,100,2700.0,TQBR
2016-05-11,27.8,29.7,27.8,29.3,1600,46170.0,TQBR
2016-05-12,29.0,29.0,29.0,29.0,100,2900.0,TQBR
2016-05-13,29.8,31.4,29.3,31.0,800,24210.0,TQBR
2016-05-16,31.4,35.4,30.0,30.0,1000,33060.0,TQBR
2016-05-17,30.8,33.0,30.3,30.8,800,24710.0,TQBR
2016-05-18,33.7,33.7,27.5,27.5,1100,32430.0,TQBR
2016-05-19,28.1,28.1,28.1,28.1,100,2810.0,TQBR
2016-05-20,28.8,30.0,28.8,30.0,200,5880.0,TQBR
2016-05-23,28.2,28.8,28.2,28.8,600,16980.0,TQBR
2016-05-24,28.2,30.5,28.2,30.5,500,14820.0,TQBR
2016-05-25,28.2,30.0,27.0,29.7,1600,45260.0,TQBR
2016-05-26,28.3,28.3,28.3,28.3,100,2830.0,TQBR
2016-05-27,29.4,30.0,28.3,28.8,900,26240.0,TQBR
2016-05-30,28.3,28.8,25.0,25.0,11800,304700.0,TQBR
2016-05-31,26.6,27.0,25.0,26.3,7500,193040.0,TQBR
2016-06-01,26.3,26.4,26.3,26.4,200,5270.0,TQBR
2016-06-02,25.1,25.1,25.0,25.0,3300,82510.0,TQBR
2016-06-03,24.3,26.0,24.2,26.0,600,15130.0,TQBR
2016-06-06,25.5,25.5,25.5,25.5,300,7650.0,TQBR
2016-06-08,24.3,24.9,23.7,23.7,700,17060.0,TQBR
2016-06-09,24.8,28.0,24.8,26.5,7500,195940.0,TQBR
2016-06-10,25.5,25.5,25.0,25.0,500,12600.0,TQBR
2016-06-14,23.0,25.1,23.0,25.1,500,11770.0,TQBR
2016-06-15,24.9,25.9,24.9,25.4,2400,60440.0,TQBR
2016-06-16,25.5,25.5,25.4,25.4,400,10170.0,TQBR
2016-06-23,24.8,24.9,24.8,24.9,200,4970.0,TQBR
2016-06-24,24.8,25.0,24.7,24.8,2000,49740.0,TQBR
