date,open,high,low,close,volume,value,board
2016-06-27,24.8,24.9,24.7,24.9,1500,37200.0,TQBR
2016-06-28,24.9,25.0,24.9,24.9,300,7480.0,TQBR
2016-06-29,24.9,25.0,24.9,25.0,700,17460.0,TQBR
2016-06-30,24.9,25.0,24.9,24.9,1900,47320.0,TQBR
2016-07-01,24.5,25.0,24.5,25.0,200,4950.0,TQBR
2016-07-04,24.9,24.9,24.9,24.9,500,12450.0,TQBR
2016-07-05,24.9,24.9,24.9,24.9,400,9960.0,TQBR
2016-07-11,25.1,25.1,15.5,15.5,33,732.3,SMAL
2016-07-12,23.7,23.7,23.6,23.6,200,4730.0,TQBR
2016-07-13,23.7,24.1,23.7,24.1,1900,45070.0,TQBR
2016-07-14,24.1,33.7,23.8,33.7,50500,1506970.0,TQBR
2016-07-15,37.0,40.0,29.0,33.0,22000,752150.0,TQBR
2016-07-18,32.3,32.5,29.1,29.1,12900,397950.0,TQBR
2016-07-19,27.5,27.5,23.0,23.6,27500,662010.0,TQBR
2016-07-20,23.9,24.3,23.5,23.5,1600,37940.0,TQBR
2016-07-21,23.4,23.7,22.8,23.0,8500,196750.0,TQBR
2016-07-22,23.1,23.5,22.9,23.0,6200,143880.0,TQBR
2016-07-25,23.1,23.4,21.0,23.4,10900,246420.0,TQBR
2016-07-26,23.6,23.6,22.9,23.5,1100,25440.0,TQBR
2016-07-27,23.4,23.5,23.0,23.5,1000,23240.0,TQBR
2016-07-28,22.9,22.9,21.8,22.5,1400,31090.0,TQBR
2016-07-29,22.6,23.1,22.6,22.6,5300,121230.0,TQBR
2016-08-01,22.9,23.7,22.9,23.0,1900,44110.0,TQBR
2016-08-02,23.3,23.6,22.9,22.9,1500,34750.0,TQBR
2016-08-03,23.0,23.0,22.5,22.5,3300,74850.0,TQBR
2016-08-04,22.6,22.7,22.6,22.7,1000,22640.0,TQBR
2016-08-05,22.8,24.4,22.8,23.0,6300,148200.0,TQBR
2016-08-08,23.0,23.1,22.7,22.7,700,16040.0,TQBR
2016-08-09,22.9,23.1,22.9,23.1,200,4600.0,TQBR
2016-08-11,22.7,22.8,22.4,22.8,3300,74510.0,TQBR
2016-08-12,22.9,23.0,22.6,23.0,1600,36530.0,TQBR
2016-08-15,23.0,23.5,23.0,23.5,2900,67270.0,TQBR
2016-08-16,23.4,24.3,23.4,24.1,1700,40630.0,TQBR
2016-08-17,23.9,26.2,23.9,25.0,4000,99580.0,TQBR
2016-08-18,26.3,29.0,26.0,26.7,4100,111370.0,TQBR
2016-08-19,26.6,26.6,26.2,26.2,1000,26400.0,TQBR
2016-08-22,26.1,26.1,25.1,25.1,3600,93310.0,TQBR
2016-08-23,25.1,25.1,24.6,24.8,1500,37250.0,TQBR
2016-08-24,24.7,24.9,24.7,24.9,500,12400.0,TQBR
2016-08-25,24.7,24.8,24.7,24.8,300,7420.0,TQBR
2016-08-26,24.7,26.7,24.6,26.7,8900,221490.0,TQBR
2016-08-29,27.4,27.4,25.3,25.9,900,23490.0,TQBR
2016-08-30,24.2,24.2,24.2,24.2,26,629.2,SMAL
2016-08-31,24.0,26.7,24.0,26.7,1400,35990.0,TQBR
2016-09-01,25.8,25.8,24.6,25.7,2100,53680.0,TQBR
2016-09-02,27.4,27.4,26.4,27.0,700,18870.0,TQBR
2016-09-05,27.1,27.1,25.7,26.8,500,13230.0,TQBR
2016-09-06,24.4,27.0,23.5,25.7,2500,63210.0,TQBR
2016-09-07,25.6,26.3,24.1,26.3,800,20280.0,TQBR
2016-09-08,32.7,34.8,24.9,26.0,8400,235330.0,TQBR
2016-09-09,26.3,27.5,24.0,26.1,7900,198180.0,TQBR
2016-09-13,24.6,25.5,24.2,25.5,2000,50090.0,TQBR
2016-09-14,24.2,25.4,24.2,25.4,200,4960.0,TQBR
2016-09-19,25.4,25.7,25.4,25.7,1200,30520.0,TQBR
2016-09-20,25.7,26.3,25.0,26.3,2300,59270.0,TQBR
2016-09-21,26.3,26.3,26.0,26.2,1600,41920.0,TQBR
2016-09-22,26.2,27.0,26.2,27.0,4100,108430.0,TQBR
2016-09-23,27.1,27.2,25.0,27.2,4200,113090.0,TQBR
2016-09-26,27.4,27.4,25.2,26.8,2600,66920.0,TQBR
2016-09-27,27.0,27.0,25.2,27.0,4000,105990.0,TQBR
2016-09-28,27.4,27.4,25.8,26.2,7100,187140.0,TQBR
2016-09-29,26.5,26.5,25.5,26.5,600,15570.0,TQBR
2016-09-30,26.7,26.8,26.0,26.7,1900,50660.0,TQBR
2016-10-03,26.9,33.0,25.6,26.7,7600,210080.0,TQBR
2016-10-05,26.6,26.7,26.2,26.6,500,13270.0,TQBR
2016-10-06,27.3,27.6,26.0,27.6,600,15930.0,TQBR
2016-10-07,26.6,27.8,26.5,27.3,2600,70110.0,TQBR
2016-10-10,26.9,27.0,25.4,26.9,5600,145020.0,TQBR
2016-10-13,25.7,26.6,25.7,26.6,400,10380.0,TQBR
2016-10-17,26.0,26.9,24.0,26.9,2900,72580.0,TQBR
2016-10-18,25.6,26.3,25.5,26.3,600,15420.0,TQBR
2016-10-19,26.2,26.9,26.2,26.9,2400,63270.0,TQBR
2016-10-21,25.6,26.7,25.0,25.8,4100,104920.0,TQBR
2016-10-24,26.6,27.5,26.6,27.5,800,21400.0,TQBR
2016-10-25,27.4,27.4,27.3,27.3,600,16410.0,TQBR
2016-10-26,27.0,27.0,27.0,27.0,100,2700.0,TQBR
2016-10-28,29.0,29.0,26.0,26.0,1200,32740.0,TQBR
2016-11-01,25.6,25.8,25.5,25.7,2900,74490.0,TQBR
2016-11-02,26.3,26.4,24.5,25.9,1200,30500.0,TQBR
2016-11-03,26.4,27.2,26.2,26.5,1401700,37195050.0,TQBR
2016-11-07,27.8,27.8,25.0,25.0,1900,47970.0,TQBR
2016-11-08,24.7,25.8,24.6,25.8,1700,42290.0,TQBR
2016-11-09,25.9,28.0,25.9,28.0,856200,22694740.0,TQBR
2016-11-10,28.3,28.3,26.1,26.3,2900,77690.0,TQBR
2016-11-11,26.3,27.3,26.3,27.3,800,21390.0,TQBR
2016-11-14,27.2,27.2,26.6,26.6,1100,29430.0,TQBR
2016-11-15,27.1,27.9,27.1,27.9,1400,38750.0,TQBR
2016-11-16,25.6,25.6,25.6,25.6,100,2560.0,TQBR
2016-11-17,26.8,26.8,26.8,26.8,100,2680.0,TQBR
2016-11-18,28.3,28.3,26.8,27.6,3100,85550.0,TQBR
2016-11-21,25.7,29.0,25.5,27.5,4100,114110.0,TQBR
2016-11-22,27.5,27.5,27.5,27.5,400,11000.0,TQBR
2016-11-23,25.8,28.3,23.5,26.8,3700,95670.0,TQBR
2016-11-25,27.6,28.5,26.8,26.8,3700,100380.0,TQBR
2016-11-29,26.9,26.9,25.1,26.1,6000,155080.0,TQBR
2016-11-30,25.9,27.1,25.9,27.1,1800,47920.0,TQBR
2016-12-01,26.7,26.7,26.7,26.7,100,2670.0,TQBR
2016-12-02,26.5,26.5,26.0,26.0,600,15690.0,TQBR
2016-12-05,26.6,26.6,26.6,26.6,300,7980.0,TQBR
2016-12-06,26.3,26.3,26.1,26.2,1100,28780.0,TQBR
2016-12-07,26.4,26.4,26.1,26.1,800,20940.0,TQBR
2016-12-08,26.1,26.1,26.1,26.1,300,7830.0,TQBR
2016-12-09,26.3,26.4,26.3,26.4,200,5270.0,TQBR
2016-12-13,26.1,26.3,25.9,26.2,1200,31230.0,TQBR
2016-12-14,26.0,26.3,25.9,25.9,800,20810.0,TQBR
2016-12-16,26.1,26.1,26.1,26.1,300,7830.0,TQBR
2016-12-19,26.2,26.3,26.2,26.3,200,5250.0,TQBR
2016-12-21,26.0,26.0,26.0,26.0,1100,28600.0,TQBR
2016-12-22,25.9,26.4,25.9,25.9,700,18330.0,TQBR
2017-01-04,26.1,26.1,26.1,26.1,100,2610.0,TQBR
2017-01-10,25.7,25.7,25.7,25.7,700,17990.0,TQBR
2017-01-12,25.7,25.7,25.7,25.7,100,2570.0,TQBR
2017-01-16,25.7,26.5,25.6,26.0,1300,33910.0,TQBR
2017-01-18,26.0,26.0,26.0,26.0,1,26.0,SMAL
2017-01-19,26.3,26.3,25.9,26.0,2300,59810.0,TQBR
2017-01-20,26.0,26.0,26.0,26.0,100,2600.0,TQBR
2017-01-23,26.0,26.0,26.0,26.0,100,2600.0,TQBR
2017-01-24,26.0,26.0,26.0,26.0,100,2600.0,TQBR
2017-01-25,25.9,26.1,25.5,25.9,1200,31000.0,TQBR
2017-01-26,25.9,26.2,25.6,26.2,800,20710.0,TQBR
2017-01-27,25.9,25.9,25.7,25.9,600,15500.0,TQBR
2017-01-30,26.0,26.2,26.0,26.2,400,10430.0,TQBR
2017-01-31,26.3,26.4,25.7,25.7,700,18220.0,TQBR
2017-02-01,25.7,25.7,25.7,25.7,100,2570.0,TQBR
2017-02-02,25.0,25.0,17.1,24.5,70100,1478610.0,TQBR
2017-02-03,22.5,24.0,20.0,23.7,20100,464570.0,TQBR
2017-02-06,23.3,24.0,23.0,24.0,1500,35230.0,TQBR
2017-02-08,23.6,23.6,23.1,23.4,1000,23290.0,TQBR
2017-02-09,23.1,23.6,23.0,23.6,1500,34700.0,TQBR
2017-02-13,22.3,22.6,22.1,22.6,1100,24590.0,TQBR
2017-02-14,23.3,23.3,23.2,23.2,200,4650.0,TQBR
2017-02-16,23.5,23.6,23.5,23.5,3100,72860.0,TQBR
2017-02-17,23.2,23.2,23.2,23.2,100,2320.0,TQBR
2017-02-22,23.4,23.4,23.0,23.0,300,6950.0,TQBR
2017-02-24,23.3,23.4,23.1,23.1,300,6980.0,TQBR
2017-02-27,23.0,23.0,22.1,22.1,500,11300.0,TQBR
2017-02-28,23.2,23.2,23.2,23.2,100,2320.0,TQBR
2017-03-01,22.0,23.0,20.0,23.0,2500,54450.0,TQBR
2017-03-02,21.6,22.9,20.1,22.9,2400,53460.0,TQBR
2017-03-03,22.9,23.0,20.8,22.9,600,13540.0,TQBR
2017-03-06,21.3,22.8,21.3,22.8,1500,32250.0,TQBR
2017-03-10,22.8,23.0,22.8,23.0,1700,38860.0,TQBR
2017-03-13,22.0,24.0,22.0,23.0,5600,130120.0,TQBR
2017-03-14,24.0,25.0,24.0,24.6,1600,39340.0,TQBR
2017-03-15,24.5,25.5,24.5,25.5,2700,68280.0,TQBR
2017-03-16,29.8,29.8,23.4,23.4,1400,34480.0,TQBR
2017-03-17,24.7,27.6,23.7,24.7,1800,45960.0,TQBR
2017-03-20,24.2,26.2,23.7,26.0,19400,497670.0,TQBR
2017-03-21,25.2,27.0,24.7,26.0,7400,193350.0,TQBR
2017-03-22,25.7,25.7,23.7,25.2,4000,96840.0,TQBR
2017-03-23,26.6,26.7,25.2,25.2,10400,277330.0,TQBR
2017-03-24,25.7,26.2,24.2,25.2,1800,44720.0,TQBR
2017-03-27,24.7,24.7,24.3,24.3,200,4900.0,TQBR
2017-03-28,24.2,24.2,24.2,24.2,100,2420.0,TQBR
2017-03-30,24.7,25.2,24.1,24.1,3600,89670.0,TQBR
2017-03-31,24.5,24.5,24.0,24.0,900,21860.0,TQBR
2017-04-03,24.1,24.1,23.3,23.3,4100,97720.0,TQBR
2017-04-04,23.4,23.4,23.2,23.2,400,9320.0,TQBR
2017-04-06,23.7,23.7,23.7,23.7,100,2370.0,TQBR
2017-04-07,23.4,23.4,23.4,23.4,100,2340.0,TQBR
2017-04-10,23.3,23.3,22.7,22.7,300,6920.0,TQBR
2017-04-12,23.2,23.2,23.2,23.2,100,2320.0,TQBR
2017-04-14,21.4,21.9,21.2,21.9,400,8580.0,TQBR
2017-04-17,23.2,24.5,23.2,24.5,21600,503980.0,TQBR
2017-04-18,23.9,24.2,23.9,24.2,12800,309050.0,TQBR
2017-04-19,24.5,24.5,23.0,24.5,3100,71750.0,TQBR
2017-04-21,24.5,29.6,24.5,25.0,23400,611010.0,TQBR
2017-04-28,25.0,25.5,22.5,25.5,1200,27870.0,TQBR
2017-05-02,24.9,24.9,24.9,24.9,100,2490.0,TQBR
2017-05-11,22.7,24.9,22.5,24.0,4200,95790.0,TQBR
2017-05-12,22.0,23.6,22.0,23.6,200,4560.0,TQBR
2017-05-15,22.0,22.3,19.7,22.0,3600,76350.0,TQBR
2017-05-16,22.5,23.7,22.5,23.7,200,4620.0,TQBR
2017-05-17,21.0,22.7,20.1,22.7,700,14740.0,TQBR
2017-05-18,20.6,22.1,20.6,22.1,600,12510.0,TQBR
2017-05-25,20.3,21.9,20.0,21.9,400,8230.0,TQBR
2017-05-26,20.0,20.0,18.9,18.9,1200,22890.0,TQBR
2017-05-29,21.7,21.7,19.0,19.0,1700,32680.0,TQBR
2017-05-30,19.0,21.1,19.0,21.1,200,4010.0,TQBR
2017-05-31,18.3,19.8,18.0,19.8,1100,20350.0,TQBR
2017-06-01,17.5,19.9,17.5,19.9,400,7340.0,TQBR
2017-06-02,18.0,19.5,18.0,19.5,400,7530.0,TQBR
2017-06-05,19.5,19.5,19.5,19.5,100,1950.0,TQBR
2017-06-06,18.5,19.8,18.5,19.8,400,7790.0,TQBR
2017-06-14,17.1,18.4,17.0,17.0,1200,20830.0,TQBR
2017-06-15,22.9,22.9,22.9,22.9,100,2290.0,TQBR
2017-06-21,16.5,22.5,16.5,22.4,2400,47850.0,TQBR
2017-06-27,15.7,15.7,15.7,15.7,2,31.4,SMAL
2017-06-30,16.2,21.8,16.2,21.8,1600,30440.0,TQBR
2017-07-03,17.4,20.2,17.4,20.0,2300,43500.0,TQBR
2017-07-04,17.5,22.0,17.5,21.4,2200,43240.0,TQBR
2017-07-05,18.4,18.6,18.4,18.6,900,16680.0,TQBR
2017-07-06,22.5,23.7,18.5,18.5,500,10680.0,TQBR
2017-07-07,21.6,21.6,21.6,21.6,200,4320.0,TQBR
2017-07-11,17.1,21.3,17.1,21.3,900,16730.0,TQBR
2017-07-12,18.1,18.1,18.1,18.1,100,1810.0,TQBR
2017-07-17,20.9,20.9,20.9,20.9,100,2090.0,TQBR
2017-07-19,17.0,21.0,17.0,21.0,1000,19000.0,TQBR
2017-07-21,17.5,20.5,17.5,20.5,4100,74320.0,TQBR
2017-07-24,18.0,18.0,18.0,18.0,200,3600.0,TQBR
2017-07-25,18.0,18.0,17.9,18.0,1500,26940.0,TQBR
2017-07-26,17.3,17.9,16.9,17.9,700,12130.0,TQBR
2017-07-27,17.4,17.4,17.3,17.3,400,6950.0,TQBR
2017-08-01,17.0,18.7,16.2,18.7,2100,37680.0,TQBR
2017-08-09,18.5,25.3,18.5,19.0,119400,2266720.0,TQBR
2017-08-11,20.0,20.0,17.8,17.8,2400,43480.0,TQBR
2017-08-14,18.4,18.4,17.7,17.7,300,5450.0,TQBR
2017-08-15,17.1,18.7,17.0,18.7,300,5280.0,TQBR
2017-08-16,17.2,17.6,16.4,17.6,800,13630.0,TQBR
2017-08-21,16.5,16.5,16.5,16.5,100,1650.0,TQBR
2017-08-24,16.4,16.4,16.4,16.4,100,1640.0,TQBR
2017-08-25,16.2,17.9,16.2,17.9,600,9950.0,TQBR
2017-08-28,17.5,18.5,17.5,18.5,1700,31070.0,TQBR
2017-08-31,16.3,18.3,16.3,18.3,200,3460.0,TQBR
2017-09-01,16.2,18.4,16.2,18.3,500,8960.0,TQBR
2017-09-06,17.5,17.5,17.5,17.5,100,1750.0,TQBR
2017-09-07,16.4,17.0,16.4,17.0,300,5040.0,TQBR
2017-09-08,17.3,17.3,17.3,17.3,100,1730.0,TQBR
2017-09-11,16.6,20.7,16.5,20.0,3300,61710.0,TQBR
2017-09-12,17.8,17.8,14.6,14.6,2400,38370.0,TQBR
2017-09-13,16.1,19.5,16.0,17.0,33000,542390.0,TQBR
2017-09-14,17.1,17.1,16.1,16.8,12100,201340.0,TQBR
2017-09-15,16.8,17.3,16.5,17.3,400,6720.0,TQBR
2017-09-18,16.3,16.9,16.3,16.8,4500,74610.0,TQBR
2017-09-19,16.7,17.5,16.7,16.7,2600,44650.0,TQBR
2017-09-20,16.7,16.7,16.7,16.7,200,3340.0,TQBR
2017-09-21,16.8,16.8,16.6,16.6,200,3340.0,TQBR
2017-09-25,16.3,16.6,16.3,16.6,300,4920.0,TQBR
2017-09-26,16.6,16.6,16.5,16.5,300,4960.0,TQBR
2017-09-27,16.5,16.6,16.0,16.6,4100,66130.0,TQBR
2017-09-29,15.4,16.8,15.4,16.2,4900,75940.0,TQBR
2017-10-03,16.8,16.8,16.8,16.8,100,1680.0,TQBR
2017-10-05,16.0,16.0,16.0,16.0,200,3200.0,TQBR
2017-10-09,16.7,16.9,15.8,15.8,2200,36780.0,TQBR
2017-10-10,15.6,16.1,15.6,16.1,300,4740.0,TQBR
2017-10-11,16.2,16.2,16.2,16.2,100,1620.0,TQBR
2017-10-13,16.2,16.5,16.2,16.5,300,4890.0,TQBR
2017-10-16,15.7,16.0,15.7,16.0,300,4770.0,TQBR
2017-10-17,16.0,16.0,16.0,16.0,300,4800.0,TQBR
2017-10-20,15.7,16.2,15.4,16.2,500,7860.0,TQBR
2017-10-24,16.2,16.2,16.0,16.0,10500,169880.0,TQBR
2017-10-25,15.6,15.6,15.5,15.5,500,7760.0,TQBR
2017-10-26,15.7,15.8,15.7,15.8,200,3150.0,TQBR
2017-10-27,13.2,13.2,13.2,13.2,4,52.8,SMAL
2017-10-31,15.1,15.8,15.1,15.6,600,9290.0,TQBR
2017-11-01,14.6,15.4,14.6,15.4,300,4460.0,TQBR
2017-11-07,15.6,15.6,15.6,15.6,200,3120.0,TQBR
2017-11-08,15.5,16.2,15.5,16.2,1100,17120.0,TQBR
2017-11-09,14.5,15.5,14.5,15.5,100,1495.1,SMAL
2017-11-17,15.6,15.6,15.6,15.6,100,1560.0,TQBR
2017-11-20,15.4,15.8,15.4,15.6,100700,1560950.0,TQBR
2017-11-22,16.0,16.0,16.0,16.0,300,4800.0,TQBR
2017-11-27,16.2,16.3,16.0,16.0,900,14570.0,TQBR
2017-11-28,16.0,16.0,16.0,16.0,100,1600.0,TQBR
2017-12-01,15.9,15.9,15.9,15.9,100,1590.0,TQBR
2017-12-05,15.8,15.8,14.8,15.2,3300,49950.0,TQBR
2017-12-07,15.3,15.3,15.3,15.3,500,7650.0,TQBR
2017-12-08,15.1,15.1,14.9,14.9,3100,46280.0,TQBR
2017-12-12,15.1,15.1,15.1,15.1,200,3020.0,TQBR
2017-12-13,14.9,14.9,14.6,14.6,700,10290.0,TQBR
2017-12-19,14.9,15.2,14.3,14.3,11500,165300.0,TQBR
2017-12-20,14.3,14.5,14.2,14.5,400,5740.0,TQBR
2017-12-22,14.6,16.1,14.6,15.3,5100,78620.0,TQBR
2017-12-25,15.1,15.7,14.5,14.9,6900,103580.0,TQBR
2017-12-26,14.9,14.9,14.7,14.7,500,7400.0,TQBR
2017-12-27,14.9,14.9,14.7,14.7,300,4440.0,TQBR
2017-12-28,15.0,15.0,15.0,15.0,100,1500.0,TQBR
2017-12-29,14.9,14.9,14.1,14.6,2500,36460.0,TQBR
2018-01-03,14.8,14.8,14.8,14.8,200,2960.0,TQBR
2018-01-10,15.1,15.1,15.0,15.1,300,4520.0,TQBR
2018-01-15,15.2,15.2,15.2,15.2,300,4560.0,TQBR
2018-01-16,15.4,15.4,15.2,15.2,400,6130.0,TQBR
2018-01-17,15.4,15.8,15.4,15.5,2100,32630.0,TQBR
2018-01-22,15.6,15.6,15.6,15.6,200,3120.0,TQBR
2018-01-25,15.9,15.9,15.7,15.9,5000,78760.0,TQBR
2018-01-26,15.6,15.6,15.2,15.2,600,9250.0,TQBR
2018-01-29,15.1,15.1,15.0,15.0,200,3010.0,TQBR
2018-01-31,15.0,15.0,14.9,14.9,400,5990.0,TQBR
2018-02-01,15.0,15.0,14.9,14.9,200,2990.0,TQBR
2018-02-05,15.1,15.2,15.1,15.2,200,3030.0,TQBR
2018-02-06,15.0,15.0,12.5,14.1,6400,84530.0,TQBR
2018-02-07,14.5,14.5,14.1,14.2,700,9920.0,TQBR
2018-02-13,14.2,14.2,14.2,14.2,300,4260.0,TQBR
2018-02-14,14.0,14.0,13.5,13.5,400,5490.0,TQBR
2018-02-15,14.1,14.1,14.1,14.1,1000,14100.0,TQBR
2018-02-20,13.7,14.1,13.7,14.1,200,2780.0,TQBR
2018-03-01,13.7,13.7,13.4,13.5,1100,14850.0,TQBR
2018-03-02,13.4,13.4,13.1,13.2,700,9270.0,TQBR
2018-03-05,13.5,13.5,13.5,13.5,100,1350.0,TQBR
2018-03-06,12.5,13.9,12.5,13.9,700,9350.0,TQBR
2018-03-12,14.1,14.1,12.7,13.3,1900,24880.0,TQBR
2018-03-13,13.5,13.5,13.5,13.5,200,2700.0,TQBR
2018-03-14,13.1,13.1,12.0,12.6,28200,346970.0,TQBR
2018-03-15,12.1,12.7,11.9,12.1,6500,78930.0,TQBR
2018-03-16,12.0,12.2,12.0,12.1,1900,22970.0,TQBR
2018-03-19,12.0,12.3,12.0,12.0,2600,31660.0,TQBR
2018-03-20,11.9,11.9,11.9,11.9,900,10710.0,TQBR
2018-03-21,12.0,12.1,12.0,12.1,1500,18010.0,TQBR
2018-03-22,11.9,11.9,11.8,11.9,2100,24940.0,TQBR
2018-03-23,12.1,12.1,12.1,12.1,100,1210.0,TQBR
2018-03-26,11.9,12.2,11.9,12.2,700,8360.0,TQBR
2018-03-27,11.7,11.7,11.5,11.6,900,10390.0,TQBR
2018-03-30,12.3,14.3,12.3,13.1,13200,174480.0,TQBR
2018-04-02,12.5,12.5,12.4,12.4,800,9950.0,TQBR
2018-04-03,12.9,13.3,12.9,13.3,1400,18540.0,TQBR
2018-04-04,13.4,13.4,12.4,13.4,500,6600.0,TQBR
2018-04-05,13.4,13.5,13.4,13.5,200,2690.0,TQBR
2018-04-06,13.7,13.7,13.5,13.5,200,2720.0,TQBR
2018-04-09,13.3,13.8,12.5,13.8,301700,3996680.0,TQBR
2018-04-10,12.5,13.5,12.5,13.5,600,7890.0,TQBR
2018-04-11,12.5,13.0,10.9,12.8,2100,25880.0,TQBR
2018-04-12,12.4,12.6,12.2,12.6,800,9920.0,TQBR
2018-04-13,11.6,13.1,11.6,12.7,2900,35900.0,TQBR
2018-04-16,12.8,12.8,11.9,12.0,1300,16010.0,TQBR
2018-04-17,11.6,12.7,11.6,12.2,3000,35060.0,TQBR
2018-04-18,12.0,12.0,11.8,12.0,400,4780.0,TQBR
2018-04-19,12.0,12.7,11.7,12.7,500,5990.0,TQBR
2018-04-23,12.9,13.0,11.8,13.0,100400,1244140.0,TQBR
2018-05-03,12.1,13.4,11.9,13.0,152100,1910650.0,TQBR
2018-05-07,12.9,17.0,12.7,16.8,189400,2510470.0,TQBR
2018-05-08,16.5,16.8,15.3,16.0,119900,1943900.0,TQBR
2018-05-10,13.6,15.5,13.6,15.0,4400,62270.0,TQBR
2018-05-11,13.9,15.2,12.5,13.8,2500,34390.0,TQBR
2018-05-15,13.1,13.9,13.1,13.9,102600,1378770.0,TQBR
2018-05-16,13.4,14.0,13.3,13.9,1300,17840.0,TQBR
2018-05-17,13.2,14.8,13.2,14.8,3300,47420.0,TQBR
2018-05-18,14.7,15.9,14.5,14.5,3900,56830.0,TQBR
2018-05-22,13.3,14.5,13.3,14.5,300,4180.0,TQBR
2018-05-24,13.3,13.5,13.3,13.5,200,2680.0,TQBR
2018-05-28,15.0,15.0,13.1,13.5,600,8320.0,TQBR
2018-05-29,13.7,13.7,12.9,13.0,400,5320.0,TQBR
2018-05-30,12.8,12.8,12.6,12.6,1500,18980.0,TQBR
2018-06-01,12.5,12.5,12.4,12.4,600,7470.0,TQBR
2018-06-07,11.5,12.5,11.4,11.7,3800,43870.0,TQBR
2018-06-09,13.7,13.7,11.1,11.6,4400,53910.0,TQBR
2018-06-11,14.9,14.9,11.6,12.5,500,6430.0,TQBR
2018-06-13,13.2,13.2,12.3,12.4,700,8860.0,TQBR
2018-06-14,13.6,13.6,11.7,12.0,300,3730.0,TQBR
2018-06-19,13.2,13.2,12.5,12.5,200,2570.0,TQBR
2018-06-20,13.0,13.1,13.0,13.1,400,5210.0,TQBR
2018-06-21,12.0,12.0,11.8,12.0,6100,73000.0,TQBR
2018-06-22,12.7,12.7,11.6,11.6,2600,30510.0,TQBR
2018-06-25,12.4,12.4,12.4,12.4,700,8680.0,TQBR
2018-06-26,12.4,13.1,12.3,12.5,327100,4167280.0,TQBR
2018-06-28,13.1,13.1,13.0,13.0,300,3920.0,TQBR
2018-06-29,13.2,13.9,12.2,12.5,178100,2244310.0,TQBR
2018-07-02,12.2,13.4,12.2,12.5,500,6340.0,TQBR
2018-07-05,12.0,13.3,12.0,13.0,90000,1080280.0,TQBR
2018-07-09,13.7,13.7,13.7,13.7,100,1370.0,TQBR
2018-07-10,12.4,14.3,12.4,13.7,2000,27170.0,TQBR
2018-07-11,12.5,13.8,12.5,12.8,93200,1203930.0,TQBR
2018-07-12,12.8,12.8,12.4,12.5,2200,27380.0,TQBR
2018-07-13,13.2,13.2,12.6,13.1,900,11740.0,TQBR
2018-07-16,13.1,13.4,13.0,13.0,2900,38530.0,TQBR
2018-07-18,14.3,16.0,11.8,14.8,23600,342720.0,TQBR
2018-07-19,14.0,15.0,13.5,14.1,13500,192540.0,TQBR
2018-07-20,14.0,14.0,13.8,13.8,700,9770.0,TQBR
2018-07-23,13.5,14.1,13.5,13.8,1300,18030.0,TQBR
2018-07-24,14.0,14.0,14.0,14.0,200,2800.0,TQBR
2018-07-26,14.0,14.4,13.6,13.6,3500,48750.0,TQBR
2018-07-27,13.4,14.2,13.3,13.4,2200,30350.0,TQBR
2018-07-30,14.3,14.3,13.4,13.4,300,4120.0,TQBR
2018-08-01,13.9,14.0,13.5,13.6,248500,3401420.0,TQBR
2018-08-02,13.9,14.5,13.7,13.8,92500,1273460.0,TQBR
2018-08-03,13.6,13.9,13.4,13.9,800,10880.0,TQBR
2018-08-07,13.6,14.0,13.6,13.8,62800,854210.0,TQBR
2018-08-08,13.6,13.7,12.9,13.4,2900,38470.0,TQBR
2018-08-09,13.0,14.0,12.7,13.3,3900,51970.0,TQBR
2018-08-10,14.0,14.2,12.9,12.9,2400,32780.0,TQBR
2018-08-13,13.1,13.1,13.0,13.0,300,3910.0,TQBR
2018-08-14,12.9,12.9,12.8,12.8,300,3850.0,TQBR
2018-08-15,12.8,12.8,12.4,12.8,3000,37630.0,TQBR
2018-08-16,12.3,12.3,11.8,11.8,1800,21670.0,TQBR
2018-08-17,12.1,12.1,12.1,12.1,300,3630.0,TQBR
2018-08-20,12.1,12.1,12.1,12.1,100,1210.0,TQBR
2018-08-21,12.0,12.3,11.9,12.3,700,8540.0,TQBR
2018-08-22,12.3,12.3,12.3,12.3,500,6150.0,TQBR
2018-08-23,12.4,12.5,11.8,12.5,1000,12120.0,TQBR
2018-08-24,12.6,12.6,12.6,12.6,100,1260.0,TQBR
2018-08-29,12.4,12.6,11.8,12.6,1500,18110.0,TQBR
