date,open,high,low,close,volume,value,board
2018-08-30,12.7,13.1,12.0,13.1,2000,25530.0,TQBR
2018-08-31,13.2,13.2,12.9,12.9,200,2610.0,TQBR
2018-09-04,12.5,13.2,12.5,13.2,300,3820.0,TQBR
2018-09-05,13.0,13.0,13.0,13.0,200,2600.0,TQBR
2018-09-12,13.0,13.0,13.0,13.0,100,1300.0,TQBR
2018-09-14,12.8,13.3,12.1,13.3,1700,21480.0,TQBR
2018-09-18,12.1,14.5,12.0,13.0,6800,92960.0,TQBR
2018-09-21,13.7,13.8,12.4,12.4,2100,26660.0,TQBR
2018-09-24,13.2,13.3,13.2,13.3,800,10630.0,TQBR
2018-09-25,12.6,13.3,12.6,13.0,1100,14080.0,TQBR
2018-09-26,13.2,13.2,12.5,13.1,700,9120.0,TQBR
2018-09-27,14.2,14.3,11.9,12.7,5900,74190.0,TQBR
2018-09-28,12.2,13.5,12.1,13.2,5000,63520.0,TQBR
2018-10-01,12.5,13.5,12.4,12.4,2000,25450.0,TQBR
2018-10-02,13.2,14.5,12.7,13.2,12400,167840.0,TQBR
2018-10-03,16.7,16.7,12.6,13.5,1800,23880.0,TQBR
2018-10-04,13.1,13.1,12.7,12.7,500,6430.0,TQBR
2018-10-09,12.5,13.0,12.3,12.5,1400,17500.0,TQBR
2018-10-11,12.2,12.5,11.6,11.7,4200,50080.0,TQBR
2018-10-12,12.1,12.3,11.8,12.0,1300,15580.0,TQBR
2018-10-15,12.3,12.6,12.3,12.6,700,8730.0,TQBR
2018-10-16,12.2,12.7,12.1,12.7,2800,34680.0,TQBR
2018-10-17,12.4,12.5,12.1,12.4,600,7410.0,TQBR
2018-10-18,12.3,12.5,12.0,12.5,1500,18300.0,TQBR
2018-10-19,12.1,12.8,12.0,12.0,1600,19620.0,TQBR
2018-10-22,12.0,12.5,11.9,12.2,1800,22160.0,TQBR
2018-10-23,12.1,12.4,12.0,12.1,1900,23040.0,TQBR
2018-10-24,12.2,12.4,12.0,12.0,700,8520.0,TQBR
2018-10-25,11.9,12.8,11.9,12.5,4800,59130.0,TQBR
2018-10-26,12.5,12.5,12.4,12.4,700,8690.0,TQBR
2018-10-29,12.3,12.5,12.1,12.1,2300,28640.0,TQBR
2018-10-30,12.3,12.9,12.2,12.5,2200,27420.0,TQBR
2018-10-31,12.5,12.5,12.5,12.5,300,3750.0,TQBR
2018-11-01,12.05,12.8,12.05,12.8,1100,13830.0,TQBR
2018-11-06,11.8,13.2,11.8,12.5,3900,48665.0,TQBR
2018-11-07,12.25,12.25,11.85,12.0,14900,178170.0,TQBR
2018-11-08,12.75,12.75,11.75,12.25,4500,54885.0,TQBR
2018-11-12,12.25,12.25,12.15,12.15,600,7300.0,TQBR
2018-11-13,12.15,12.15,11.9,11.9,1800,21445.0,TQBR
2018-11-14,11.9,12.0,11.9,12.0,1200,14310.0,TQBR
2018-11-15,12.45,12.45,12.0,12.0,3800,46695.0,TQBR
2018-11-16,12.6,12.6,11.8,12.2,2400,28915.0,TQBR
2018-11-19,12.35,12.5,11.95,12.3,1400,17200.0,TQBR
2018-11-20,12.05,12.4,12.05,12.25,700,8490.0,TQBR
2018-11-21,12.25,12.55,12.2,12.2,5100,62900.0,TQBR
2018-11-22,11.95,12.85,11.95,12.2,11800,143035.0,TQBR
2018-11-23,12.3,12.35,11.8,12.35,900,10925.0,TQBR
2018-11-26,12.8,12.8,11.9,11.95,1200,14595.0,TQBR
2018-11-27,12.0,12.35,11.85,12.25,3000,36470.0,TQBR
2018-11-28,11.95,12.2,11.8,12.05,3900,46375.0,TQBR
2018-11-30,11.85,12.15,11.8,11.85,2400,28560.0,TQBR
2018-12-03,12.2,12.3,11.9,12.2,900,10935.0,TQBR
2018-12-04,11.75,12.2,11.75,11.9,800,9595.0,TQBR
2018-12-06,12.1,12.15,11.6,11.95,2100,24750.0,TQBR
2018-12-07,12.35,12.35,11.55,11.55,2400,28585.0,TQBR
2018-12-10,11.95,11.95,11.5,11.5,400,4655.0,TQBR
2018-12-11,11.85,16.05,11.75,16.05,154800,2312750.0,TQBR
2018-12-12,17.65,22.45,17.65,22.45,163500,3515295.0,TQBR
2018-12-13,24.7,31.4,23.5,31.4,419100,12581150.0,TQBR
2018-12-14,33.05,43.9,31.4,43.9,370400,15317240.0,TQBR
2018-12-17,48.25,60.6,26.35,28.1,917800,32995100.0,TQBR
2018-12-18,27.95,31.65,22.5,26.5,392900,10411350.0,TQBR
2018-12-19,27.35,27.45,23.9,24.0,79900,1992375.0,TQBR
2018-12-20,23.85,29.55,22.05,22.35,251200,6227865.0,TQBR
2018-12-21,22.9,23.0,19.3,19.6,81700,1688250.0,TQBR
2018-12-24,19.25,20.9,18.0,18.0,84600,1638945.0,TQBR
2018-12-25,18.15,21.7,16.7,18.85,164600,3231555.0,TQBR
2018-12-26,19.1,26.35,19.1,26.35,323700,7901615.0,TQBR
2018-12-27,28.95,36.85,24.8,27.95,827000,26504935.0,TQBR
2018-12-28,28.95,37.5,25.6,26.9,369000,10973185.0,TQBR
2018-12-29,28.75,29.0,24.75,24.9,78500,2051915.0,TQBR
2019-01-03,24.75,34.6,24.65,31.6,610000,18821695.0,TQBR
2019-01-04,31.9,37.55,31.9,33.25,554900,19248530.0,TQBR
2019-01-08,33.6,35.9,30.9,31.35,272400,8979870.0,TQBR
2019-01-09,31.6,31.65,28.2,29.0,230800,6868885.0,TQBR
2019-01-10,30.6,30.6,28.35,28.35,157900,4599860.0,TQBR
2019-01-11,28.9,29.75,27.3,28.25,70600,2010915.0,TQBR
2019-01-14,28.95,29.0,26.5,27.65,86100,2376080.0,TQBR
2019-01-15,27.5,28.55,25.75,26.45,144300,3892770.0,TQBR
2019-01-16,26.45,26.9,25.5,26.0,75800,1971095.0,TQBR
2019-01-17,26.0,26.4,25.0,26.4,56000,1445285.0,TQBR
2019-01-18,26.4,29.5,25.2,25.6,409300,10911810.0,TQBR
2019-01-21,25.95,26.6,24.7,25.0,122100,3131540.0,TQBR
2019-01-22,24.95,25.05,23.25,23.95,271400,6537130.0,TQBR
2019-01-23,23.5,24.65,23.05,23.6,43700,1033345.0,TQBR
2019-01-24,23.35,23.8,22.75,23.3,50300,1165365.0,TQBR
2019-01-25,22.9,27.15,21.5,21.9,761000,18390180.0,TQBR
2019-01-28,22.0,22.05,20.65,20.95,118600,2506120.0,TQBR
2019-01-29,21.15,22.0,20.6,21.55,84800,1803300.0,TQBR
2019-01-30,21.4,22.8,20.8,22.05,187600,4067560.0,TQBR
2019-01-31,22.05,22.9,21.55,21.55,207100,4501100.0,TQBR
2019-02-01,21.6,22.25,21.55,21.95,45200,992305.0,TQBR
2019-02-04,21.75,21.9,21.1,21.45,38300,822580.0,TQBR
2019-02-05,21.05,21.4,21.0,21.25,25000,530190.0,TQBR
2019-02-06,21.25,22.0,21.0,21.1,33900,724585.0,TQBR
2019-02-07,21.0,21.55,20.7,21.2,28700,599785.0,TQBR
2019-02-08,20.7,21.5,20.65,21.15,31500,666525.0,TQBR
2019-02-11,21.0,21.4,14.5,15.6,925400,15674820.0,TQBR
2019-02-12,15.6,20.35,15.55,17.45,1628700,29083525.0,TQBR
2019-02-13,17.55,17.8,16.5,16.8,251400,4231180.0,TQBR
2019-02-14,16.55,18.05,13.6,15.7,906000,14130655.0,TQBR
2019-02-15,16.0,16.5,9.5,11.5,7143700,83121185.0,TQBR
2019-02-18,11.55,12.2,10.95,11.3,608300,6899190.0,TQBR
2019-02-19,11.15,11.95,11.1,11.4,356800,4050545.0,TQBR
2019-02-20,11.5,13.5,11.1,12.45,2347800,29293165.0,TQBR
2019-02-21,12.65,15.35,12.5,14.85,4412000,63444240.0,TQBR
2019-02-22,15.15,16.2,14.0,14.6,3267800,49367335.0,TQBR
2019-02-25,14.95,14.95,13.9,14.1,473700,6777190.0,TQBR
2019-02-26,14.2,14.45,12.6,13.3,528400,7036805.0,TQBR
2019-02-27,13.15,13.4,13.0,13.2,166200,2183020.0,TQBR
2019-02-28,13.35,13.35,12.8,13.1,206000,2700260.0,TQBR
2019-03-01,13.1,13.25,12.15,12.6,454900,5825980.0,TQBR
2019-03-04,12.75,14.25,12.7,13.1,889400,11877700.0,TQBR
2019-03-05,13.1,13.25,12.65,13.05,607000,7818550.0,TQBR
2019-03-06,12.75,13.8,12.75,13.1,524300,6860230.0,TQBR
2019-03-07,13.1,13.15,12.85,12.95,182600,2369800.0,TQBR
2019-03-11,12.95,13.05,12.65,12.85,154400,1990050.0,TQBR
2019-03-12,12.65,12.85,12.55,12.8,119300,1516025.0,TQBR
2019-03-13,12.75,12.8,12.55,12.7,185600,2344185.0,TQBR
2019-03-14,12.8,12.85,12.6,12.6,95000,1205765.0,TQBR
2019-03-15,12.6,13.7,12.55,12.8,550300,7170780.0,TQBR
2019-03-18,12.95,13.05,12.8,12.85,104800,1350155.0,TQBR
2019-03-19,13.05,13.05,12.8,12.9,103600,1333005.0,TQBR
2019-03-20,12.9,13.4,12.8,13.1,333900,4367115.0,TQBR
2019-03-21,13.0,13.15,12.85,13.0,162000,2101385.0,TQBR
2019-03-22,13.05,13.05,12.8,12.8,188100,2414740.0,TQBR
2019-03-25,12.75,13.05,12.15,13.0,278600,3546140.0,TQBR
2019-03-26,12.95,13.15,12.9,12.9,77600,1009970.0,TQBR
2019-03-27,12.9,13.05,12.75,12.8,67500,866660.0,TQBR
2019-03-28,12.85,12.95,12.7,12.8,86000,1100295.0,TQBR
2019-03-29,12.8,12.95,12.55,12.8,96600,1229815.0,TQBR
2019-04-01,12.7,12.9,12.1,12.7,92200,1163660.0,TQBR
2019-04-02,12.65,12.8,12.45,12.7,67200,848790.0,TQBR
2019-04-03,12.65,12.65,12.45,12.5,29300,367840.0,TQBR
2019-04-04,12.6,12.6,12.45,12.55,20900,261120.0,TQBR
2019-04-05,12.55,12.6,12.45,12.5,41000,513925.0,TQBR
2019-04-08,12.6,12.6,12.25,12.5,60600,754150.0,TQBR
2019-04-09,12.4,12.5,12.2,12.4,72400,891945.0,TQBR
2019-04-10,12.45,12.45,12.2,12.3,38300,471315.0,TQBR
2019-04-11,12.3,12.35,12.0,12.1,55100,668195.0,TQBR
2019-04-12,12.0,14.05,12.0,12.6,376300,4809755.0,TQBR
2019-04-15,12.6,13.2,12.35,12.4,186600,2379490.0,TQBR
2019-04-16,12.65,12.65,12.35,12.45,28400,352965.0,TQBR
2019-04-17,12.35,12.55,12.35,12.5,28200,351425.0,TQBR
2019-04-18,12.55,12.65,12.55,12.65,57400,722660.0,TQBR
2019-04-19,12.75,12.75,12.4,12.6,70800,888070.0,TQBR
2019-04-22,12.55,12.6,12.4,12.5,60000,750220.0,TQBR
2019-04-23,12.5,12.5,12.4,12.4,46600,580100.0,TQBR
2019-04-24,12.45,12.5,12.25,12.3,62400,769240.0,TQBR
2019-04-25,12.25,12.3,12.0,12.1,84900,1029110.0,TQBR
2019-04-26,12.1,12.2,12.0,12.1,48400,585000.0,TQBR
2019-04-29,12.15,12.15,11.55,11.95,53700,642320.0,TQBR
2019-04-30,12.0,12.05,11.7,11.9,29900,353635.0,TQBR
2019-05-02,11.76,12.2,11.75,11.87,16500,196617.0,TQBR
2019-05-03,11.82,12.0,11.76,11.8,16300,192717.0,TQBR
2019-05-06,11.73,11.86,11.2,11.66,56600,648393.0,TQBR
2019-05-07,11.69,11.71,11.35,11.65,34500,395094.0,TQBR
2019-05-08,11.8,12.2,11.4,11.6,61200,710419.0,TQBR
2019-05-10,11.52,11.84,11.5,11.61,16000,185970.0,TQBR
2019-05-13,11.91,12.2,11.66,11.79,39800,475015.0,TQBR
2019-05-14,11.67,11.77,11.12,11.5,50000,576889.0,TQBR
2019-05-15,11.6,11.7,11.35,11.64,39400,452991.0,TQBR
2019-05-16,11.78,11.78,11.55,11.62,13100,151897.0,TQBR
2019-05-17,11.55,11.64,11.5,11.54,10800,124881.0,TQBR
2019-05-20,11.5,11.72,11.42,11.56,18400,212696.0,TQBR
2019-05-21,11.52,11.64,11.0,11.49,123000,1398736.0,TQBR
2019-05-22,11.27,11.45,11.27,11.35,137200,1557998.0,TQBR
2019-05-23,11.04,11.79,11.04,11.16,49200,557039.0,TQBR
2019-05-24,11.65,11.68,11.24,11.33,5300,60320.0,TQBR
2019-05-27,11.22,11.44,11.22,11.3,60400,681017.0,TQBR
2019-05-28,11.22,11.3,11.17,11.29,42400,476580.0,TQBR
2019-05-29,11.16,11.27,10.9,11.21,52300,581443.0,TQBR
2019-05-30,11.25,11.25,10.8,11.18,26600,292826.0,TQBR
2019-05-31,10.95,11.55,10.95,11.13,46600,525768.0,TQBR
2019-06-03,11.37,11.44,10.84,11.1,45700,504484.0,TQBR
2019-06-04,10.95,11.23,10.5,11.23,58300,634533.0,TQBR
2019-06-05,10.81,11.19,10.64,11.13,15200,166954.0,TQBR
2019-06-06,10.82,11.3,10.82,11.3,42400,468409.0,TQBR
2019-06-07,11.02,11.35,10.6,11.0,89500,985281.0,TQBR
2019-06-10,11.11,11.14,10.85,11.0,48800,534203.0,TQBR
2019-06-11,11.21,11.21,10.71,10.83,244800,2657761.0,TQBR
2019-06-13,10.87,11.04,10.61,10.75,50000,540932.0,TQBR
2019-06-14,10.92,10.92,10.58,10.71,83000,887820.0,TQBR
2019-06-17,10.56,10.92,10.45,10.66,115500,1221222.0,TQBR
2019-06-18,10.74,10.8,10.51,10.6,61200,649657.0,TQBR
2019-06-19,10.62,10.68,10.45,10.45,73700,777622.0,TQBR
2019-06-20,10.62,11.0,10.35,10.72,99600,1059610.0,TQBR
2019-06-21,10.7,10.88,10.66,10.71,18300,196399.0,TQBR
2019-06-24,10.88,10.88,10.31,10.5,270300,2828257.0,TQBR
2019-06-25,10.42,14.69,10.42,14.69,3115400,41032078.0,TQBR
2019-06-26,16.16,17.78,11.8,12.26,4871900,70959608.0,TQBR
2019-06-27,12.49,12.87,11.8,12.24,557200,6789802.0,TQBR
2019-06-28,12.05,12.7,11.85,12.0,363100,4423094.0,TQBR
2019-07-01,12.1,12.56,11.95,12.03,216000,2623488.0,TQBR
2019-07-02,11.98,12.09,11.62,11.74,304400,3575120.0,TQBR
2019-07-03,11.76,11.76,11.21,11.46,231000,2665616.0,TQBR
2019-07-04,11.42,12.38,11.34,11.99,308900,3690395.0,TQBR
2019-07-05,12.11,12.31,11.71,12.01,70800,846728.0,TQBR
2019-07-08,12.09,12.32,11.85,11.93,68600,827242.0,TQBR
2019-07-09,12.08,12.08,11.83,11.9,92200,1101538.0,TQBR
2019-07-10,11.93,11.98,11.72,11.84,51400,607803.0,TQBR
2019-07-11,11.77,11.87,11.51,11.71,63700,747115.0,TQBR
2019-07-12,11.8,11.8,11.3,11.58,130700,1501947.0,TQBR
2019-07-15,11.49,11.85,11.4,11.46,43600,502249.0,TQBR
2019-07-16,11.89,11.89,11.43,11.55,47300,549103.0,TQBR
2019-07-17,11.73,11.76,11.38,11.58,59100,679790.0,TQBR
2019-07-18,11.75,11.78,11.58,11.69,57100,666152.0,TQBR
2019-07-19,11.6,11.9,11.54,11.7,41200,481705.0,TQBR
2019-07-22,11.95,11.95,11.48,11.62,33400,387231.0,TQBR
2019-07-23,11.62,11.81,11.5,11.63,41500,479837.0,TQBR
2019-07-24,11.55,11.65,11.44,11.59,53500,616461.0,TQBR
2019-07-25,11.47,11.84,11.46,11.84,32100,371099.0,TQBR
2019-07-26,11.84,11.84,11.56,11.67,32000,373989.0,TQBR
2019-07-29,11.62,11.72,11.53,11.57,32400,375709.0,TQBR
2019-07-30,11.49,12.9,11.2,11.71,668500,8030236.0,TQBR
2019-07-31,11.71,11.94,11.42,11.6,147700,1717255.0,TQBR
2019-08-01,11.68,11.71,11.49,11.57,90700,1047520.0,TQBR
2019-08-02,11.57,11.57,11.43,11.46,47000,539761.0,TQBR
2019-08-05,11.57,11.58,11.39,11.4,51000,584373.0,TQBR
2019-08-06,11.43,11.54,11.4,11.52,15100,173090.0,TQBR
2019-08-07,11.5,11.56,11.46,11.5,54700,629602.0,TQBR
2019-08-08,11.51,11.56,11.41,11.48,18400,211426.0,TQBR
2019-08-09,11.44,11.49,11.29,11.45,29700,338173.0,TQBR
2019-08-12,11.38,11.55,11.38,11.5,10200,117042.0,TQBR
2019-08-13,11.54,11.54,11.35,11.47,29500,337951.0,TQBR
2019-08-14,11.47,11.49,11.22,11.31,35400,403306.0,TQBR
2019-08-15,11.37,11.6,11.2,11.53,53000,606898.0,TQBR
2019-08-16,11.32,11.58,11.32,11.58,26200,301720.0,TQBR
2019-08-19,11.46,11.54,11.41,11.52,19900,228139.0,TQBR
2019-08-20,11.43,11.59,11.09,11.44,55100,628585.0,TQBR
2019-08-21,11.39,11.52,11.32,11.49,25100,286160.0,TQBR
2019-08-22,11.52,11.52,11.37,11.48,19500,223269.0,TQBR
2019-08-23,11.5,11.5,11.34,11.44,13400,152880.0,TQBR
2019-08-26,11.4,11.45,11.35,11.38,15900,180955.0,TQBR
2019-08-27,11.49,11.49,11.11,11.44,80000,901894.0,TQBR
2019-08-28,11.35,11.49,11.3,11.41,32700,371751.0,TQBR
2019-08-29,11.41,11.43,11.26,11.37,37900,429310.0,TQBR
2019-08-30,11.35,11.54,11.33,11.41,27500,313777.0,TQBR
2019-09-02,11.32,11.42,11.3,11.38,44000,499686.0,TQBR
2019-09-03,11.37,11.44,11.26,11.38,36900,418469.0,TQBR
2019-09-04,11.33,11.51,11.07,11.18,128200,1438507.0,TQBR
2019-09-05,11.2,11.32,11.08,11.24,110400,1234561.0,TQBR
2019-09-06,11.22,11.31,11.0,11.29,78500,875321.0,TQBR
2019-09-09,11.29,15.79,10.66,11.37,501400,5923793.0,TQBR
2019-09-10,11.55,11.97,11.3,11.41,169000,1959614.0,TQBR
2019-09-11,11.41,11.5,11.4,11.47,29000,331423.0,TQBR
2019-09-12,11.52,11.9,11.52,11.64,55700,648272.0,TQBR
2019-09-13,11.52,11.74,11.52,11.52,35000,406526.0,TQBR
2019-09-16,11.51,11.72,11.51,11.6,20800,242287.0,TQBR
2019-09-17,11.53,11.65,11.43,11.53,32600,375520.0,TQBR
2019-09-18,11.62,11.72,11.23,11.63,84100,971397.0,TQBR
2019-09-19,11.68,12.48,11.56,11.97,413000,4943517.0,TQBR
2019-09-20,12.18,12.43,11.9,12.11,130000,1580247.0,TQBR
2019-09-23,12.33,12.33,11.62,11.86,104500,1237855.0,TQBR
2019-09-24,11.91,11.91,11.51,11.71,100400,1171225.0,TQBR
2019-09-25,11.7,11.75,11.57,11.67,38800,451810.0,TQBR
2019-09-26,11.61,11.78,11.47,11.5,55800,645499.0,TQBR
2019-09-27,11.6,11.6,11.45,11.55,24900,286734.0,TQBR
2019-09-30,11.46,11.9,11.2,11.45,304700,3490389.0,TQBR
2019-10-01,11.28,11.44,11.2,11.4,80500,914184.0,TQBR
2019-10-02,11.26,11.39,11.24,11.38,10000,113381.0,TQBR
2019-10-03,11.27,11.39,11.15,11.3,76200,854211.0,TQBR
2019-10-04,11.33,11.45,11.2,11.22,52600,593683.0,TQBR
2019-10-07,11.31,11.39,11.11,11.22,52700,591077.0,TQBR
2019-10-08,11.24,11.28,11.11,11.22,39500,441926.0,TQBR
2019-10-09,11.18,11.28,11.1,11.18,31200,348357.0,TQBR
2019-10-10,11.21,11.21,11.08,11.16,29000,323060.0,TQBR
2019-10-11,11.16,11.21,10.74,10.91,124300,1362911.0,TQBR
2019-10-14,10.88,10.96,10.74,10.86,42600,461595.0,TQBR
2019-10-15,10.91,10.91,10.75,10.88,21700,235533.0,TQBR
2019-10-16,10.82,11.29,10.81,11.14,42700,472013.0,TQBR
2019-10-17,11.33,11.33,10.93,11.06,19700,218098.0,TQBR
2019-10-18,11.01,11.22,11.0,11.18,18400,203755.0,TQBR
2019-10-21,11.23,11.24,10.97,11.1,55100,611197.0,TQBR
2019-10-22,11.05,11.16,10.99,11.06,41400,459043.0,TQBR
2019-10-23,11.14,11.14,11.02,11.04,28500,315415.0,TQBR
2019-10-24,11.03,11.09,10.92,11.01,72800,800495.0,TQBR
2019-10-25,11.04,11.85,10.72,11.8,149100,1677176.0,TQBR
2019-10-28,11.32,11.87,11.19,11.29,140700,1616764.0,TQBR
2019-10-29,11.21,11.38,11.21,11.26,12100,136972.0,TQBR
2019-10-30,11.39,11.65,11.26,11.41,54800,627286.0,TQBR
2019-10-31,11.33,11.64,11.32,11.44,32900,377372.0,TQBR
2019-11-01,11.58,11.58,11.4,11.45,32800,376967.0,TQBR
2019-11-05,11.28,11.65,11.26,11.37,64100,732179.0,TQBR
2019-11-06,11.39,11.49,11.38,11.4,18400,209954.0,TQBR
2019-11-07,11.36,11.43,11.25,11.38,43300,490909.0,TQBR
2019-11-08,11.37,11.6,11.31,11.41,30300,347068.0,TQBR
2019-11-11,11.47,11.47,11.28,11.3,56100,635035.0,TQBR
2019-11-12,11.24,11.35,11.22,11.29,43800,493820.0,TQBR
2019-11-13,11.26,11.31,11.17,11.23,30000,336198.0,TQBR
2019-11-14,11.23,11.59,11.18,11.24,54600,618002.0,TQBR
2019-11-15,11.26,11.69,11.17,11.69,114100,1306613.0,TQBR
2019-11-18,11.7,11.7,11.4,11.47,58600,673678.0,TQBR
2019-11-19,11.56,11.66,11.4,11.5,102400,1175042.0,TQBR
2019-11-20,11.45,12.8,11.45,11.86,740300,8906985.0,TQBR
2019-11-21,11.9,11.92,11.54,11.77,102600,1199158.0,TQBR
2019-11-22,11.79,12.29,11.7,11.82,69200,819334.0,TQBR
2019-11-25,11.88,12.2,11.73,12.05,76200,911989.0,TQBR
2019-11-26,12.1,12.2,11.82,11.85,41700,497521.0,TQBR
2019-11-27,12.04,12.05,11.87,11.94,59900,716028.0,TQBR
2019-11-28,12.12,12.38,11.97,12.2,111200,1354353.0,TQBR
2019-11-29,12.2,12.23,11.85,11.92,98900,1185389.0,TQBR
2019-12-02,11.85,12.17,11.81,12.02,80100,961589.0,TQBR
2019-12-03,11.92,12.18,11.74,11.74,96400,1144371.0,TQBR
2019-12-04,11.72,11.76,11.51,11.76,42300,492213.0,TQBR
2019-12-05,11.76,11.83,11.56,11.65,27100,316456.0,TQBR
2019-12-06,11.6,11.89,11.6,11.73,9100,107453.0,TQBR
2019-12-09,11.68,11.73,11.46,11.73,42100,488211.0,TQBR
2019-12-10,11.76,11.95,11.62,11.7,22500,264386.0,TQBR
2019-12-11,11.62,11.86,11.53,11.66,74400,866316.0,TQBR
2019-12-12,11.67,11.83,11.56,11.81,40300,472507.0,TQBR
2019-12-13,11.83,11.88,11.61,11.68,33900,397938.0,TQBR
2019-12-16,11.68,11.8,11.68,11.7,30300,355314.0,TQBR
2019-12-17,11.79,11.8,11.66,11.71,20300,238795.0,TQBR
2019-12-18,11.67,11.76,11.62,11.74,20200,236102.0,TQBR
2019-12-19,11.63,11.8,11.56,11.69,44800,521867.0,TQBR
2019-12-20,12.86,13.48,11.81,12.11,1343700,16857733.0,TQBR
2019-12-23,12.24,12.27,11.85,11.99,289200,3459008.0,TQBR
2019-12-24,11.9,11.98,11.76,11.83,68100,805794.0,TQBR
2019-12-25,11.74,11.81,11.6,11.68,206800,2416422.0,TQBR
2019-12-26,11.71,12.17,11.67,11.82,281900,3351370.0,TQBR
2019-12-27,11.89,11.92,11.8,11.81,34100,404463.0,TQBR
2019-12-30,11.79,11.96,11.7,11.77,176000,2071755.0,TQBR
2020-01-03,11.73,11.94,11.6,11.74,197200,2315170.0,TQBR
2020-01-06,11.72,11.87,11.6,11.73,63700,745189.0,TQBR
2020-01-08,11.68,11.93,11.66,11.75,85600,1007188.0,TQBR
2020-01-09,11.77,11.86,11.67,11.77,73300,863551.0,TQBR
2020-01-10,11.86,12.0,11.74,11.87,81900,970097.0,TQBR
2020-01-13,11.92,11.97,11.76,11.95,88800,1053944.0,TQBR
2020-01-14,11.78,11.97,11.76,11.88,68000,807958.0,TQBR
2020-01-15,11.93,12.58,11.8,12.19,301800,3703517.0,TQBR
2020-01-16,12.23,12.35,12.11,12.35,81300,991870.0,TQBR
2020-01-17,12.38,12.48,12.15,12.36,142500,1751358.0,TQBR
2020-01-20,12.21,12.54,12.21,12.39,260300,3228148.0,TQBR
2020-01-21,12.39,12.39,12.15,12.19,105300,1288053.0,TQBR
2020-01-22,12.28,12.33,11.89,12.03,100400,1221323.0,TQBR
2020-01-23,11.85,12.09,11.85,12.07,27200,325892.0,TQBR
2020-01-24,12.07,12.4,11.93,12.11,41900,510288.0,TQBR
2020-01-27,12.02,12.12,11.75,11.94,73700,877697.0,TQBR
2020-01-28,11.86,12.24,11.8,12.03,121700,1452546.0,TQBR
2020-01-29,12.01,12.24,11.82,12.08,148100,1780274.0,TQBR
