date,open,high,low,close,volume,value,board
2020-01-30,12.01,12.58,11.96,12.14,324800,3988182.0,TQBR
2020-01-31,12.17,12.22,11.9,11.94,156400,1871472.0,TQBR
2020-02-03,11.98,12.08,11.92,12.02,97700,1172101.0,TQBR
2020-02-04,12.03,12.17,11.97,12.14,70200,847786.0,TQBR
2020-02-05,12.12,12.14,12.01,12.04,63100,761113.0,TQBR
2020-02-06,12.1,12.15,12.0,12.0,91500,1101271.0,TQBR
2020-02-07,12.0,12.31,11.97,12.28,234400,2853916.0,TQBR
2020-02-10,12.2,12.47,12.2,12.3,86200,1060619.0,TQBR
2020-02-11,12.22,13.37,12.2,12.5,612300,7807665.0,TQBR
2020-02-12,12.74,12.88,12.37,12.81,191000,2415922.0,TQBR
2020-02-13,12.51,12.87,12.41,12.74,61900,786348.0,TQBR
2020-02-14,12.8,12.89,12.5,12.77,70900,901058.0,TQBR
2020-02-17,12.8,13.6,12.8,13.22,423100,5607128.0,TQBR
2020-02-18,13.2,13.45,12.9,13.15,179100,2340709.0,TQBR
2020-02-19,13.39,13.39,12.91,13.05,31700,412885.0,TQBR
2020-02-20,13.07,13.52,13.03,13.25,198200,2628194.0,TQBR
2020-02-21,13.27,13.49,13.1,13.21,78300,1040481.0,TQBR
2020-02-25,13.18,13.8,12.86,12.99,162300,2142473.0,TQBR
2020-02-26,12.88,12.88,12.11,12.55,193200,2405506.0,TQBR
2020-02-27,12.46,12.85,11.9,11.9,154400,1913542.0,TQBR
2020-02-28,11.5,11.89,10.91,11.12,174100,1948992.0,TQBR
2020-03-02,11.29,12.21,11.29,11.76,109900,1297793.0,TQBR
2020-03-03,12.2,12.27,11.71,12.11,33400,401910.0,TQBR
2020-03-04,12.2,12.2,11.76,11.96,33300,398847.0,TQBR
2020-03-05,12.19,12.19,11.85,11.9,26300,314933.0,TQBR
2020-03-06,11.9,11.9,11.0,11.25,199500,2247347.0,TQBR
2020-03-10,10.9,11.52,10.5,11.03,157900,1755065.0,TQBR
2020-03-11,11.06,11.19,10.87,11.0,43300,477549.0,TQBR
2020-03-12,10.76,10.76,8.91,9.42,264100,2569673.0,TQBR
2020-03-13,9.0,9.8,8.62,9.71,105600,1001809.0,TQBR
2020-03-16,9.55,9.79,8.81,9.16,89700,813059.0,TQBR
2020-03-17,9.16,9.32,8.83,9.16,31700,286599.0,TQBR
2020-03-18,8.82,8.82,8.51,8.8,63500,552299.0,TQBR
2020-03-19,8.8,9.3,8.05,9.2,82500,705840.0,TQBR
2020-03-20,9.58,9.6,9.12,9.42,65500,617890.0,TQBR
2020-03-23,8.9,9.77,8.8,9.37,96800,910340.0,TQBR
2020-03-24,9.61,9.74,9.34,9.7,46900,452448.0,TQBR
2020-03-25,9.74,10.0,9.37,9.49,156500,1500996.0,TQBR
2020-03-26,9.37,9.68,9.21,9.44,42600,401628.0,TQBR
2020-03-27,9.5,9.5,9.16,9.22,38700,360185.0,TQBR
2020-03-30,9.04,9.36,8.99,9.22,60300,547829.0,TQBR
2020-03-31,9.41,9.43,8.98,9.31,62800,585786.0,TQBR
2020-04-01,9.36,9.68,9.12,9.68,68500,647063.0,TQBR
2020-04-02,9.6,9.94,9.46,9.7,79800,773439.0,TQBR
2020-04-03,9.7,9.93,9.47,9.83,64200,626660.0,TQBR
2020-04-06,9.8,11.29,9.7,10.95,401800,4177290.0,TQBR
2020-04-07,11.16,11.5,10.57,10.67,190000,2070650.0,TQBR
2020-04-08,10.57,10.57,10.36,10.5,37800,396069.0,TQBR
2020-04-09,10.5,10.69,10.43,10.6,74600,786331.0,TQBR
2020-04-10,10.61,10.62,10.49,10.56,27600,290564.0,TQBR
2020-04-13,10.47,10.57,10.4,10.48,31500,330546.0,TQBR
2020-04-14,10.56,10.59,10.1,10.5,55100,576879.0,TQBR
2020-04-15,10.5,10.58,10.01,10.03,66600,683406.0,TQBR
2020-04-16,10.0,10.5,10.0,10.36,29500,303143.0,TQBR
2020-04-17,10.19,10.4,10.15,10.37,9700,99445.0,TQBR
2020-04-20,10.4,10.41,10.18,10.25,21900,225656.0,TQBR
2020-04-21,10.16,10.43,9.89,10.16,53000,531030.0,TQBR
2020-04-22,10.17,10.33,10.02,10.29,43400,443811.0,TQBR
2020-04-23,10.21,10.64,10.2,10.42,94300,981932.0,TQBR
2020-04-24,10.69,10.94,10.34,10.76,105000,1125779.0,TQBR
2020-04-27,10.62,10.73,10.5,10.56,39700,418535.0,TQBR
2020-04-28,10.6,10.73,10.5,10.62,52700,559472.0,TQBR
2020-04-29,10.92,10.95,10.56,10.74,47000,508537.0,TQBR
2020-04-30,10.71,11.3,10.7,11.0,85800,932205.0,TQBR
2020-05-04,10.8,11.3,10.35,10.78,106200,1134505.0,TQBR
2020-05-05,10.55,11.19,10.55,10.99,28900,314789.0,TQBR
2020-05-06,10.8,11.0,10.62,11.0,19000,206717.0,TQBR
2020-05-07,11.0,11.12,10.88,10.99,29500,324997.0,TQBR
2020-05-08,11.12,11.58,10.7,11.34,94100,1048704.0,TQBR
2020-05-12,11.56,11.99,10.91,11.4,58700,670454.0,TQBR
2020-05-13,11.01,11.63,11.01,11.27,35300,400502.0,TQBR
2020-05-14,11.2,11.41,11.2,11.2,24600,277809.0,TQBR
2020-05-15,11.3,11.38,11.05,11.24,18100,203746.0,TQBR
2020-05-18,11.49,11.9,11.03,11.35,56500,636405.0,TQBR
2020-05-19,11.3,11.44,11.18,11.38,27000,305854.0,TQBR
2020-05-20,11.21,11.4,11.2,11.36,23800,269451.0,TQBR
2020-05-21,11.34,11.49,11.19,11.36,38900,441102.0,TQBR
2020-05-22,11.37,11.44,11.22,11.34,8100,91390.0,TQBR
2020-05-25,11.3,11.49,11.08,11.38,83300,936350.0,TQBR
2020-05-26,11.48,11.48,11.2,11.3,54600,616611.0,TQBR
2020-05-27,11.39,12.0,11.11,11.92,418700,4888511.0,TQBR
2020-05-28,11.91,12.15,11.48,11.61,208400,2441375.0,TQBR
2020-05-29,11.56,11.88,11.3,11.45,24400,282640.0,TQBR
2020-06-01,11.89,11.99,11.54,11.7,28600,335365.0,TQBR
2020-06-02,11.66,11.92,11.5,11.6,58200,680319.0,TQBR
2020-06-03,11.61,11.74,11.49,11.6,32100,371047.0,TQBR
2020-06-04,11.56,11.69,11.28,11.43,39200,447839.0,TQBR
2020-06-05,11.53,11.53,11.11,11.24,73800,829370.0,TQBR
2020-06-08,11.28,11.3,11.01,11.22,57800,645068.0,TQBR
2020-06-09,11.27,11.27,11.05,11.13,124800,1382666.0,TQBR
2020-06-10,11.18,11.18,10.98,11.0,71800,791005.0,TQBR
2020-06-11,10.92,11.12,10.71,10.8,60900,662769.0,TQBR
2020-06-15,10.74,10.87,10.51,10.79,112100,1191704.0,TQBR
2020-06-16,10.9,11.65,10.78,11.3,254600,2860837.0,TQBR
2020-06-17,11.08,11.97,11.08,11.9,461200,5380886.0,TQBR
2020-06-18,11.97,12.4,11.6,11.88,542900,6488364.0,TQBR
2020-06-19,12.11,12.18,11.52,11.71,277400,3289221.0,TQBR
2020-06-22,11.98,11.98,11.49,11.64,59900,702344.0,TQBR
2020-06-23,11.51,11.85,11.51,11.7,68100,793539.0,TQBR
2020-06-25,11.85,11.87,11.44,11.58,99400,1150761.0,TQBR
2020-06-26,11.67,11.85,11.41,11.6,165000,1913769.0,TQBR
2020-06-29,11.69,11.85,11.5,11.83,283900,3304833.0,TQBR
2020-06-30,11.73,11.8,11.54,11.6,23400,272283.0,TQBR
2020-07-02,11.66,11.8,11.49,11.57,79400,920318.0,TQBR
2020-07-03,11.61,11.9,11.52,11.89,173800,2028595.0,TQBR
2020-07-06,11.6,12.15,11.51,11.99,268200,3164624.0,TQBR
2020-07-07,12.5,12.5,11.46,11.53,275400,3183535.0,TQBR
2020-07-08,11.54,11.95,11.43,11.58,175800,2041729.0,TQBR
2020-07-09,11.58,11.6,11.35,11.49,45300,520391.0,TQBR
2020-07-10,11.53,11.53,11.39,11.46,15200,173985.0,TQBR
2020-07-13,11.41,11.5,11.15,11.39,104700,1183270.0,TQBR
2020-07-14,11.43,11.43,11.11,11.16,50300,563028.0,TQBR
2020-07-15,11.18,11.29,11.11,11.23,49100,550168.0,TQBR
2020-07-16,11.2,12.0,11.16,11.6,302700,3535018.0,TQBR
2020-07-17,11.45,11.69,11.32,11.57,77400,893898.0,TQBR
2020-07-20,11.56,11.87,11.5,11.6,230100,2682868.0,TQBR
2020-07-21,11.67,11.82,11.49,11.64,127900,1481444.0,TQBR
2020-07-22,11.68,11.79,11.55,11.75,126800,1476404.0,TQBR
2020-07-23,11.76,11.79,11.48,11.54,88900,1030642.0,TQBR
2020-07-24,11.58,11.86,11.55,11.74,100300,1179230.0,TQBR
2020-07-27,11.77,11.77,11.48,11.59,126300,1458915.0,TQBR
2020-07-28,11.56,11.61,11.31,11.59,67900,781105.0,TQBR
2020-07-29,11.61,11.76,11.5,11.73,67400,784563.0,TQBR
2020-07-30,11.76,11.87,11.65,11.65,103400,1215434.0,TQBR
2020-07-31,11.68,12.11,11.65,11.86,204700,2432459.0,TQBR
2020-08-03,11.83,12.3,11.83,11.9,113200,1360293.0,TQBR
2020-08-04,11.87,14.79,11.85,14.65,3711100,50077444.0,TQBR
2020-08-05,14.65,14.72,12.17,12.56,2473400,32004314.0,TQBR
2020-08-06,12.73,12.75,12.15,12.25,498100,6129885.0,TQBR
2020-08-07,12.3,12.66,12.0,12.27,367700,4515563.0,TQBR
2020-08-10,12.39,12.4,12.07,12.23,126100,1539400.0,TQBR
2020-08-11,12.23,12.73,12.11,12.61,352300,4395308.0,TQBR
2020-08-12,12.4,12.72,12.4,12.63,87400,1096248.0,TQBR
2020-08-13,12.6,12.76,12.46,12.58,91700,1154618.0,TQBR
2020-08-14,12.6,13.41,12.6,13.09,490900,6415451.0,TQBR
2020-08-17,13.26,13.69,12.65,12.65,250000,3225399.0,TQBR
2020-08-18,12.68,13.13,12.12,12.88,399100,5074353.0,TQBR
2020-08-19,12.91,13.45,12.8,12.93,211800,2758452.0,TQBR
2020-08-20,12.9,14.37,12.78,13.43,1149600,15600121.0,TQBR
2020-08-21,13.6,13.99,12.67,13.0,515300,6849736.0,TQBR
2020-08-24,12.99,13.31,12.7,13.15,51600,670395.0,TQBR
2020-08-25,13.11,13.9,12.87,13.36,266100,3605640.0,TQBR
2020-08-26,13.54,13.96,12.8,13.5,282100,3752980.0,TQBR
2020-08-27,13.47,13.7,13.24,13.38,58400,785001.0,TQBR
2020-08-28,13.41,13.55,13.33,13.48,16000,214671.0,TQBR
2020-08-31,13.5,13.7,13.3,13.42,32100,432944.0,TQBR
2020-09-01,13.46,13.46,12.8,13.03,93700,1215560.0,TQBR
2020-09-02,13.05,13.2,12.74,12.99,55300,714506.0,TQBR
2020-09-03,12.81,12.99,12.51,12.74,154700,1969301.0,TQBR
2020-09-04,12.7,12.77,12.4,12.45,42200,529753.0,TQBR
2020-09-07,12.48,13.28,12.4,12.95,238000,3067621.0,TQBR
2020-09-08,12.94,13.8,12.93,13.3,157600,2103066.0,TQBR
2020-09-09,13.17,13.75,12.81,13.52,107100,1426939.0,TQBR
2020-09-10,13.48,14.0,13.41,13.75,106000,1458401.0,TQBR
2020-09-11,13.78,14.3,13.33,13.85,130300,1788061.0,TQBR
2020-09-14,13.88,14.29,13.6,13.99,185900,2620939.0,TQBR
2020-09-15,14.02,14.49,13.95,14.4,86300,1236350.0,TQBR
2020-09-16,14.45,14.5,14.06,14.21,73600,1061655.0,TQBR
2020-09-17,14.17,14.17,13.56,13.75,99700,1374271.0,TQBR
2020-09-18,13.71,13.79,13.64,13.64,11500,157520.0,TQBR
2020-09-21,13.63,13.69,13.28,13.28,41200,551390.0,TQBR
2020-09-22,13.32,13.58,13.3,13.53,13900,186351.0,TQBR
2020-09-23,13.49,13.56,13.28,13.39,11300,151130.0,TQBR
2020-09-24,13.35,13.7,13.08,13.56,30900,414962.0,TQBR
2020-09-25,13.51,13.59,13.15,13.27,19200,255883.0,TQBR
2020-09-28,13.17,13.37,13.04,13.19,14500,191929.0,TQBR
2020-09-29,13.12,13.3,13.12,13.27,42300,557468.0,TQBR
2020-09-30,13.23,13.51,13.01,13.23,23400,310223.0,TQBR
2020-10-01,13.26,13.31,13.12,13.14,11700,154946.0,TQBR
2020-10-02,13.17,13.22,13.12,13.21,12200,160575.0,TQBR
2020-10-05,13.17,13.47,13.03,13.33,31500,417065.0,TQBR
2020-10-06,13.29,13.57,13.2,13.29,10200,135744.0,TQBR
2020-10-07,13.28,13.28,13.0,13.15,17500,229261.0,TQBR
2020-10-08,13.11,13.16,12.7,12.84,49900,641696.0,TQBR
2020-10-09,12.87,13.36,12.87,13.0,21900,286624.0,TQBR
2020-10-12,12.88,13.22,12.87,13.03,19900,258652.0,TQBR
2020-10-13,13.05,13.15,12.68,12.86,52100,675863.0,TQBR
2020-10-14,12.79,13.5,12.78,13.34,90800,1188999.0,TQBR
2020-10-15,13.28,13.6,13.02,13.12,70600,934296.0,TQBR
2020-10-16,13.22,13.25,13.11,13.22,6500,85685.0,TQBR
2020-10-19,13.18,13.32,13.13,13.16,7800,103151.0,TQBR
2020-10-20,13.12,13.18,12.51,13.05,41400,530887.0,TQBR
2020-10-21,13.07,13.09,12.9,12.98,16200,210306.0,TQBR
2020-10-22,13.0,13.01,12.8,12.9,27400,352189.0,TQBR
2020-10-23,12.93,13.0,12.75,12.96,55600,715440.0,TQBR
2020-10-26,12.92,12.99,12.85,12.95,6700,86746.0,TQBR
2020-10-27,12.98,12.98,12.85,12.86,11200,144476.0,TQBR
2020-10-28,12.86,12.86,12.21,12.37,41000,512927.0,TQBR
2020-10-29,12.32,12.59,12.01,12.59,34800,426696.0,TQBR
2020-10-30,12.45,12.45,12.13,12.27,23500,287248.0,TQBR
2020-11-02,12.24,12.43,12.15,12.35,18800,230661.0,TQBR
2020-11-03,12.31,12.4,12.3,12.36,5100,62961.0,TQBR
2020-11-05,12.39,12.65,12.28,12.44,29400,365104.0,TQBR
2020-11-06,12.43,12.86,12.33,12.86,47600,603195.0,TQBR
2020-11-09,12.76,13.3,12.41,13.04,69200,895138.0,TQBR
2020-11-10,13.01,13.01,12.77,12.9,19100,245636.0,TQBR
2020-11-11,12.93,13.03,12.82,12.85,12800,165792.0,TQBR
2020-11-12,12.91,13.03,12.86,12.87,11500,148811.0,TQBR
2020-11-13,12.91,13.16,12.83,12.93,12200,158804.0,TQBR
2020-11-16,13.02,13.11,12.93,12.93,9300,120857.0,TQBR
2020-11-17,12.95,13.22,12.7,13.0,16500,214109.0,TQBR
2020-11-18,13.02,13.09,12.96,13.01,4400,57269.0,TQBR
2020-11-19,12.98,13.01,12.91,12.91,2600,33687.0,TQBR
2020-11-20,12.92,12.95,12.91,12.91,1200,15515.0,TQBR
2020-11-23,12.95,13.04,12.78,12.8,18500,238582.0,TQBR
2020-11-24,12.84,13.08,12.49,12.65,47400,605899.0,TQBR
2020-11-25,12.62,13.02,12.62,12.89,27800,355499.0,TQBR
2020-11-26,12.86,12.89,12.73,12.85,17700,225740.0,TQBR
2020-11-27,12.85,13.09,12.38,12.63,74000,935875.0,TQBR
2020-11-30,12.59,12.99,12.4,12.58,83700,1052201.0,TQBR
2020-12-01,12.65,12.7,12.39,12.52,40600,508397.0,TQBR
2020-12-02,12.48,13.04,12.4,12.6,337300,4288711.0,TQBR
2020-12-03,12.64,12.76,11.99,12.23,578100,7083209.0,TQBR
2020-12-04,12.15,12.22,11.79,11.89,378600,4526476.0,TQBR
2020-12-07,11.9,12.6,11.75,12.31,485600,5937814.0,TQBR
2020-12-08,12.34,12.34,11.92,11.98,293900,3559809.0,TQBR
2020-12-09,11.98,12.03,11.21,11.26,2174600,24966113.0,TQBR
2020-12-10,11.25,11.44,10.99,11.25,601800,6699457.0,TQBR
2020-12-11,11.21,11.28,10.62,10.73,891700,9687858.0,TQBR
2020-12-14,10.74,10.99,10.47,10.6,469400,4998717.0,TQBR
2020-12-15,10.62,10.94,10.41,10.5,1408400,15007397.0,TQBR
2020-12-16,10.53,10.66,10.43,10.51,515400,5410214.0,TQBR
2020-12-17,10.47,10.77,10.47,10.7,2026000,21344863.0,TQBR
2020-12-18,10.66,11.4,10.58,11.03,982100,10803991.0,TQBR
2020-12-21,11.0,11.1,10.66,10.82,192000,2075761.0,TQBR
2020-12-22,10.78,11.05,10.67,10.83,408900,4428827.0,TQBR
2020-12-23,10.83,10.94,10.72,10.83,152800,1651822.0,TQBR
2020-12-24,10.86,10.91,10.7,10.78,187200,2011978.0,TQBR
2020-12-25,10.74,10.81,10.69,10.78,104700,1124593.0,TQBR
2020-12-28,10.79,10.88,10.71,10.73,82100,885571.0,TQBR
2020-12-29,10.77,10.85,10.7,10.75,58900,633540.0,TQBR
2020-12-30,10.79,11.75,10.7,11.19,1256400,14262035.0,TQBR
2021-01-04,11.24,11.46,10.85,10.95,1125900,12455681.0,TQBR
2021-01-05,10.99,11.67,10.9,11.46,1799000,20570588.0,TQBR
2021-01-06,11.41,11.77,11.41,11.61,163300,1897825.0,TQBR
2021-01-08,11.56,11.72,11.42,11.55,315300,3650206.0,TQBR
2021-01-11,11.5,11.6,11.34,11.49,335400,3839387.0,TQBR
2021-01-12,11.52,11.53,11.38,11.48,69800,798805.0,TQBR
2021-01-13,11.44,11.54,11.18,11.32,313000,3542700.0,TQBR
2021-01-14,11.36,11.41,11.12,11.27,214200,2404302.0,TQBR
2021-01-15,11.3,11.33,11.0,11.27,1051000,11736063.0,TQBR
2021-01-18,11.29,11.56,11.27,11.56,427500,4864404.0,TQBR
2021-01-19,11.58,11.7,11.41,11.62,508200,5884777.0,TQBR
2021-01-20,11.63,11.63,11.4,11.52,169000,1942923.0,TQBR
2021-01-21,11.53,11.56,11.36,11.43,206400,2364764.0,TQBR
2021-01-22,11.47,11.66,11.19,11.51,739500,8436409.0,TQBR
2021-01-25,11.55,11.66,11.38,11.6,606200,6974355.0,TQBR
2021-01-26,11.6,11.6,11.39,11.46,174200,1990940.0,TQBR
2021-01-27,11.45,11.5,11.3,11.36,340400,3866960.0,TQBR
2021-01-28,11.4,11.4,11.19,11.35,352900,3964684.0,TQBR
2021-01-29,11.38,11.46,11.24,11.34,129600,1468458.0,TQBR
2021-02-01,11.38,11.43,11.26,11.36,52600,595845.0,TQBR
2021-02-02,11.38,11.4,11.28,11.32,57800,656005.0,TQBR
2021-02-03,11.36,11.4,11.28,11.38,56400,638852.0,TQBR
2021-02-04,11.39,11.42,11.3,11.37,51100,581249.0,TQBR
2021-02-05,11.4,11.4,11.26,11.32,59800,676309.0,TQBR
2021-02-08,11.36,11.37,11.25,11.32,171200,1932827.0,TQBR
2021-02-09,11.35,11.37,11.26,11.34,71900,814706.0,TQBR
2021-02-10,11.36,11.36,11.21,11.29,70000,789645.0,TQBR
2021-02-11,11.32,11.43,11.2,11.34,109500,1238839.0,TQBR
2021-02-12,11.3,11.38,11.25,11.32,66000,746116.0,TQBR
2021-02-15,11.32,11.35,11.2,11.3,112800,1269217.0,TQBR
2021-02-16,11.3,11.35,11.05,11.09,450600,5020048.0,TQBR
2021-02-17,11.1,11.14,10.8,10.86,571200,6238498.0,TQBR
2021-02-18,10.9,11.15,10.77,10.8,630300,6877928.0,TQBR
2021-02-19,10.84,11.38,10.6,10.87,1689800,18576033.0,TQBR
2021-02-20,10.91,11.11,10.84,10.96,465200,5098478.0,TQBR
2021-02-22,10.99,11.08,10.88,10.97,115800,1269554.0,TQBR
2021-02-24,10.93,11.34,10.32,10.37,1903000,20470293.0,TQBR
2021-02-25,10.41,10.62,10.19,10.34,527500,5437836.0,TQBR
2021-02-26,10.3,10.4,10.15,10.22,302600,3092879.0,TQBR
2021-03-01,10.22,10.39,10.0,10.08,397800,4010735.0,TQBR
2021-03-02,10.07,10.25,10.0,10.01,204800,2061963.0,TQBR
2021-03-03,10.01,10.38,10.01,10.16,497300,5070629.0,TQBR
2021-03-04,10.2,10.29,9.96,10.1,274600,2765986.0,TQBR
2021-03-05,10.22,10.22,9.93,9.97,194200,1941643.0,TQBR
2021-03-09,10.0,10.18,9.93,10.02,255500,2564446.0,TQBR
2021-03-10,10.06,10.16,9.91,10.06,143300,1447216.0,TQBR
2021-03-11,10.02,10.18,10.02,10.11,86200,869855.0,TQBR
2021-03-12,10.13,10.14,9.9,10.07,213000,2133677.0,TQBR
2021-03-15,10.11,10.36,10.05,10.13,465100,4725330.0,TQBR
2021-03-16,10.17,10.19,9.98,10.08,275000,2757829.0,TQBR
2021-03-17,10.1,10.14,9.9,9.98,302400,3024523.0,TQBR
2021-03-18,10.0,10.1,9.96,10.01,74500,746191.0,TQBR
2021-03-19,10.02,10.06,9.92,10.0,103700,1038091.0,TQBR
2021-03-22,10.02,10.03,9.93,9.99,102800,1026053.0,TQBR
2021-03-23,10.01,10.33,9.93,10.01,702900,7082301.0,TQBR
2021-03-24,10.01,10.02,9.95,9.97,75300,752014.0,TQBR
2021-03-25,9.98,9.98,9.86,9.89,67300,667168.0,TQBR
2021-03-26,9.92,9.95,9.71,9.76,120300,1184051.0,TQBR
2021-03-29,9.79,10.17,9.73,10.0,214100,2128616.0,TQBR
2021-03-30,10.0,10.12,9.93,9.96,32000,319970.0,TQBR
2021-03-31,9.96,10.13,9.9,9.98,249300,2493662.0,TQBR
2021-04-01,9.99,10.05,9.95,9.96,157700,1576894.0,TQBR
2021-04-02,10.02,10.1,9.95,9.99,74800,750170.0,TQBR
2021-04-05,10.0,10.03,9.93,9.99,66100,659294.0,TQBR
2021-04-06,9.99,10.03,9.95,9.96,200300,2002574.0,TQBR
2021-04-07,10.0,10.05,9.95,10.0,98900,987671.0,TQBR
2021-04-08,9.96,10.02,9.95,9.98,73000,728752.0,TQBR
2021-04-09,9.96,10.0,9.7,9.76,310700,3052347.0,TQBR
2021-04-12,9.82,9.96,9.68,9.9,62400,614466.0,TQBR
2021-04-13,9.86,9.99,9.86,9.91,51800,515494.0,TQBR
2021-04-14,9.96,10.0,9.86,9.97,112200,1119008.0,TQBR
2021-04-15,9.94,9.97,9.88,9.9,130900,1297816.0,TQBR
2021-04-16,9.95,9.97,9.9,9.9,56400,560027.0,TQBR
2021-04-19,9.96,9.96,9.89,9.95,27900,277043.0,TQBR
2021-04-20,9.93,9.98,9.9,9.9,50100,497278.0,TQBR
2021-04-21,9.95,10.08,9.9,9.98,35900,358209.0,TQBR
2021-04-22,10.03,10.03,9.88,9.94,180700,1789014.0,TQBR
2021-04-23,9.95,9.95,9.87,9.91,79800,788979.0,TQBR
2021-04-26,9.9,10.0,9.9,9.95,71500,710729.0,TQBR
2021-04-27,9.95,10.05,9.92,9.95,335000,3347897.0,TQBR
2021-04-28,9.99,10.0,9.9,9.92,66900,664407.0,TQBR
2021-04-29,9.92,9.96,9.8,9.85,92600,914956.0,TQBR
2021-04-30,9.82,9.86,9.81,9.85,22000,216336.0,TQBR
2021-05-04,9.81,9.97,9.81,9.91,21200,209824.0,TQBR
2021-05-05,9.86,9.95,9.84,9.88,118700,1176386.0,TQBR
2021-05-06,9.94,10.08,9.89,9.91,311100,3099308.0,TQBR
2021-05-07,9.96,9.98,9.9,9.92,72600,720201.0,TQBR
2021-05-10,9.95,9.95,9.9,9.94,35800,354897.0,TQBR
2021-05-11,9.94,9.97,9.8,9.89,54300,537510.0,TQBR
2021-05-12,9.88,9.93,9.84,9.91,44300,439206.0,TQBR
2021-05-13,9.91,9.94,9.89,9.92,28800,285564.0,TQBR
2021-05-14,9.86,9.94,9.86,9.94,38300,379435.0,TQBR
2021-05-17,9.89,10.04,9.89,9.91,136500,1359039.0,TQBR
2021-05-18,9.92,9.97,9.88,9.93,165500,1640957.0,TQBR
2021-05-19,9.9,9.96,9.8,9.9,177400,1754624.0,TQBR
2021-05-20,9.92,9.94,9.85,9.92,26800,265330.0,TQBR
2021-05-21,9.91,10.02,9.89,9.91,125800,1252817.0,TQBR
2021-05-24,9.97,10.03,9.92,9.95,55600,554513.0,TQBR
2021-05-25,9.86,10.25,9.83,10.0,495000,4948715.0,TQBR
2021-05-26,10.05,10.18,9.97,10.0,87500,876895.0,TQBR
2021-05-27,10.0,10.49,9.98,10.14,209200,2134880.0,TQBR
2021-05-28,10.2,10.45,10.03,10.13,250300,2550972.0,TQBR
2021-05-31,10.29,10.39,10.15,10.31,241600,2486259.0,TQBR
2021-06-01,10.37,10.37,9.94,10.03,844600,8483375.0,TQBR
2021-06-02,10.03,10.07,9.96,10.02,84100,842194.0,TQBR
2021-06-03,10.0,10.08,9.82,9.94,310000,3071527.0,TQBR
