date,open,high,low,close,volume,value,board
2021-06-04,9.88,9.94,9.8,9.9,287000,2820578.0,TQBR
2021-06-07,9.84,9.99,9.83,9.96,108800,1079987.0,TQBR
2021-06-08,9.9,10.0,9.89,9.93,42300,419569.0,TQBR
2021-06-09,9.87,9.98,9.81,9.92,105900,1048728.0,TQBR
2021-06-10,9.89,9.95,9.79,9.89,326000,3210230.0,TQBR
2021-06-11,9.9,9.94,9.87,9.92,69400,687268.0,TQBR
2021-06-14,9.92,9.96,9.86,9.96,53300,528245.0,TQBR
2021-06-15,9.91,9.98,9.9,9.92,27600,274330.0,TQBR
2021-06-16,9.97,9.97,9.88,9.94,40600,402828.0,TQBR
2021-06-17,9.93,9.94,9.88,9.88,22700,225061.0,TQBR
2021-06-18,9.93,9.93,9.86,9.92,39600,391092.0,TQBR
2021-06-21,9.88,9.91,9.81,9.9,32000,315974.0,TQBR
2021-06-22,9.9,9.91,9.83,9.88,19200,189657.0,TQBR
2021-06-23,9.88,9.98,9.88,9.95,46700,463676.0,TQBR
2021-06-24,9.96,10.03,9.89,9.95,193800,1935696.0,TQBR
2021-06-25,10.0,10.0,9.86,9.9,80100,792869.0,TQBR
2021-06-28,9.86,9.96,9.84,9.94,121700,1201181.0,TQBR
2021-06-29,9.94,9.94,9.81,9.83,47900,471917.0,TQBR
2021-06-30,9.83,9.93,9.8,9.86,60200,591823.0,TQBR
2021-07-01,9.82,9.91,9.78,9.85,232000,2281041.0,TQBR
2021-07-02,9.89,9.9,9.79,9.85,60000,590473.0,TQBR
2021-07-05,9.88,9.88,9.4,9.49,936300,8906429.0,TQBR
2021-07-06,9.51,9.71,9.39,9.45,370500,3525630.0,TQBR
2021-07-07,9.44,9.66,9.42,9.56,169800,1626757.0,TQBR
2021-07-08,9.58,9.68,9.43,9.68,54700,525380.0,TQBR
2021-07-09,9.68,9.75,9.63,9.7,55200,534813.0,TQBR
2021-07-12,9.71,9.82,9.64,9.82,108600,1063180.0,TQBR
2021-07-13,9.84,10.7,9.81,10.12,945000,9585790.0,TQBR
2021-07-14,10.15,10.57,9.92,10.0,465300,4742019.0,TQBR
2021-07-15,10.0,10.1,9.91,9.96,67600,675317.0,TQBR
2021-07-16,9.92,10.05,9.84,9.92,174300,1737272.0,TQBR
2021-07-19,9.88,10.02,9.63,9.91,161000,1591214.0,TQBR
2021-07-20,9.86,9.96,9.8,9.91,42200,417278.0,TQBR
2021-07-21,9.88,10.0,9.88,10.0,50600,505498.0,TQBR
2021-07-22,9.87,10.0,9.84,9.97,118800,1182409.0,TQBR
2021-07-23,9.93,10.0,9.91,9.97,35600,354872.0,TQBR
2021-07-26,9.98,9.98,9.81,9.95,56200,554932.0,TQBR
2021-07-27,9.95,9.96,9.85,9.91,63700,629314.0,TQBR
2021-07-28,9.86,9.93,9.84,9.91,20900,206978.0,TQBR
2021-07-29,9.87,9.97,9.87,9.96,42700,424157.0,TQBR
2021-07-30,9.96,9.97,9.84,9.9,45300,447874.0,TQBR
2021-08-02,9.9,9.93,9.83,9.87,63400,627043.0,TQBR
2021-08-03,9.87,9.96,9.84,9.91,64100,634022.0,TQBR
2021-08-04,9.93,10.01,9.86,9.97,96800,964343.0,TQBR
2021-08-05,9.91,10.0,9.86,9.91,60600,602048.0,TQBR
2021-08-06,9.94,9.94,9.9,9.94,10300,102194.0,TQBR
2021-08-09,9.9,9.99,9.6,9.74,294800,2870513.0,TQBR
2021-08-10,9.78,9.9,9.64,9.89,86400,848892.0,TQBR
2021-08-11,9.9,9.96,9.85,9.89,90400,898392.0,TQBR
2021-08-12,9.94,9.97,9.88,9.94,28700,284388.0,TQBR
2021-08-13,9.89,10.0,9.89,9.93,74600,742421.0,TQBR
2021-08-16,9.98,9.98,9.79,9.91,69600,688658.0,TQBR
2021-08-17,9.87,9.95,9.82,9.92,23300,229976.0,TQBR
2021-08-18,9.94,9.94,9.83,9.91,26400,261381.0,TQBR
2021-08-19,9.93,9.93,9.83,9.87,25900,255672.0,TQBR
2021-08-20,9.86,9.93,9.82,9.92,34000,335078.0,TQBR
2021-08-23,9.92,9.94,9.86,9.88,13700,135766.0,TQBR
2021-08-24,9.88,9.92,9.83,9.87,32300,318346.0,TQBR
2021-08-25,9.83,9.9,9.8,9.84,50400,496074.0,TQBR
2021-08-26,9.83,9.89,9.83,9.89,10700,105672.0,TQBR
2021-08-27,9.9,9.93,9.83,9.89,21000,207911.0,TQBR
2021-08-30,9.84,9.96,9.84,9.9,74400,737431.0,TQBR
2021-08-31,9.95,10.15,9.89,9.95,207300,2073639.0,TQBR
2021-09-01,10.0,10.0,9.8,9.9,220700,2179174.0,TQBR
2021-09-02,9.93,10.07,9.81,9.89,402600,3994481.0,TQBR
2021-09-03,9.86,9.94,9.81,9.89,84100,829809.0,TQBR
2021-09-06,9.9,9.91,9.8,9.83,50000,491902.0,TQBR
2021-09-07,9.88,9.88,9.8,9.86,75600,742797.0,TQBR
2021-09-08,9.89,9.9,9.8,9.89,48200,474613.0,TQBR
2021-09-09,9.83,9.98,9.83,9.93,67000,663912.0,TQBR
2021-09-10,9.88,9.97,9.85,9.87,62500,619709.0,TQBR
2021-09-13,9.93,10.04,9.87,10.0,211500,2112598.0,TQBR
2021-09-14,10.05,11.2,10.02,10.17,3392500,35576888.0,TQBR
2021-09-15,10.21,10.21,9.88,9.94,558000,5569749.0,TQBR
2021-09-16,9.94,10.15,9.8,9.95,473700,4719618.0,TQBR
2021-09-17,10.01,10.06,9.9,9.95,69900,696485.0,TQBR
2021-09-20,9.9,10.08,9.75,9.89,563900,5551141.0,TQBR
2021-09-21,9.9,9.93,9.75,9.85,308900,3032781.0,TQBR
2021-09-22,9.89,9.94,9.75,9.84,158600,1558541.0,TQBR
2021-09-23,9.9,10.38,9.86,9.95,553700,5542881.0,TQBR
2021-09-24,10.01,10.18,9.95,10.16,234000,2354541.0,TQBR
2021-09-27,10.17,10.48,9.97,10.09,414900,4220726.0,TQBR
2021-09-28,10.04,10.15,9.96,10.09,159400,1603250.0,TQBR
2021-09-29,10.02,10.15,9.98,10.03,55500,557690.0,TQBR
2021-09-30,10.04,10.1,9.98,10.09,91900,922127.0,TQBR
2021-10-01,10.03,10.1,10.02,10.09,39500,397748.0,TQBR
2021-10-04,10.02,10.38,10.0,10.08,125100,1270327.0,TQBR
2021-10-05,10.15,10.3,9.97,10.02,312600,3133457.0,TQBR
2021-10-06,10.02,10.14,9.99,10.06,111800,1121905.0,TQBR
2021-10-07,10.07,11.8,10.03,10.9,5029200,55095913.0,TQBR
2021-10-08,10.99,14.6,10.97,12.89,16304300,211582896.0,TQBR
2021-10-11,12.93,14.76,11.65,12.02,6111200,79072499.0,TQBR
2021-10-12,12.02,13.48,11.43,12.68,3731800,45838928.0,TQBR
2021-10-13,12.71,17.2,12.69,16.25,20508400,321088584.0,TQBR
2021-10-14,16.95,16.99,14.14,14.56,6657300,100839889.0,TQBR
2021-10-15,14.6,17.18,13.84,14.35,8684700,133715983.0,TQBR
2021-10-18,14.59,15.5,13.68,14.58,3972900,57168741.0,TQBR
2021-10-19,14.96,14.99,13.65,14.12,2329700,32884044.0,TQBR
2021-10-20,14.12,14.9,13.32,13.5,2789100,39073230.0,TQBR
2021-10-21,13.51,13.79,12.43,12.71,2552400,32918137.0,TQBR
2021-10-22,12.79,15.0,11.87,12.2,5894900,79036336.0,TQBR
2021-10-25,12.21,12.77,11.83,12.46,1326900,16356552.0,TQBR
2021-10-26,12.4,12.68,12.23,12.25,791100,9797669.0,TQBR
2021-10-27,12.32,12.72,12.03,12.45,1030500,12824262.0,TQBR
2021-10-28,12.37,12.78,12.2,12.37,813900,10081044.0,TQBR
2021-10-29,12.37,12.66,12.26,12.36,332600,4124922.0,TQBR
2021-11-01,12.43,12.79,12.31,12.46,548900,6896686.0,TQBR
2021-11-02,12.38,12.68,12.35,12.45,243000,3037786.0,TQBR
2021-11-03,12.52,12.58,12.06,12.34,363900,4441588.0,TQBR
2021-11-05,12.15,12.27,11.85,12.0,333600,4023884.0,TQBR
2021-11-08,12.08,12.29,11.6,11.61,404000,4766156.0,TQBR
2021-11-09,11.6,12.1,11.3,11.53,631700,7400334.0,TQBR
2021-11-10,11.6,11.94,11.41,11.49,218400,2532895.0,TQBR
2021-11-11,11.59,11.59,11.05,11.3,412000,4630049.0,TQBR
2021-11-12,11.4,11.46,11.02,11.17,262600,2936682.0,TQBR
2021-11-15,11.1,11.78,11.0,11.46,600400,6825869.0,TQBR
2021-11-16,11.52,11.76,11.23,11.32,202800,2308166.0,TQBR
2021-11-17,11.26,11.42,11.12,11.21,83600,935634.0,TQBR
2021-11-18,11.14,11.22,11.02,11.11,125400,1392049.0,TQBR
2021-11-19,11.04,11.19,10.83,10.9,148600,1627988.0,TQBR
2021-11-22,10.96,10.99,10.43,10.76,233700,2496067.0,TQBR
2021-11-23,10.69,10.79,10.43,10.67,120500,1276870.0,TQBR
2021-11-24,10.73,10.95,10.51,10.73,166500,1767043.0,TQBR
2021-11-25,10.73,12.32,10.67,12.17,4248100,49689890.0,TQBR
2021-11-26,12.16,12.16,11.06,11.1,811800,9224377.0,TQBR
2021-11-29,11.89,11.89,10.8,11.08,398400,4417475.0,TQBR
2021-11-30,11.09,11.27,10.67,10.87,230900,2514357.0,TQBR
2021-12-01,10.93,11.01,10.65,10.81,218800,2354743.0,TQBR
2021-12-02,10.82,11.37,10.66,10.68,310700,3378486.0,TQBR
2021-12-03,10.68,10.91,10.56,10.63,186700,1991542.0,TQBR
2021-12-06,10.7,10.7,10.52,10.63,129400,1371391.0,TQBR
2021-12-07,10.7,11.5,10.7,10.83,383600,4213993.0,TQBR
2021-12-08,10.9,11.36,10.72,10.86,230800,2540084.0,TQBR
2021-12-09,10.92,10.92,10.65,10.77,68000,729482.0,TQBR
2021-12-10,10.84,10.91,10.61,10.67,104200,1113176.0,TQBR
2021-12-13,10.74,10.9,10.46,10.48,327000,3462382.0,TQBR
2021-12-14,10.41,10.68,10.08,10.46,107100,1116027.0,TQBR
2021-12-15,10.4,10.64,10.3,10.55,80500,843310.0,TQBR
2021-12-16,10.59,10.75,10.48,10.69,66900,710195.0,TQBR
2021-12-17,10.62,10.68,10.45,10.62,37500,395655.0,TQBR
2021-12-20,10.41,10.68,10.41,10.53,63800,671475.0,TQBR
2021-12-21,10.6,10.72,10.49,10.66,42400,450328.0,TQBR
2021-12-22,10.69,10.69,10.5,10.62,72700,766836.0,TQBR
2021-12-23,10.65,11.56,10.51,10.67,1362200,15011400.0,TQBR
2021-12-24,10.87,11.09,10.69,10.85,518400,5625352.0,TQBR
2021-12-27,10.86,11.07,10.67,10.84,239600,2594205.0,TQBR
2021-12-28,10.79,10.84,10.6,10.75,133100,1420056.0,TQBR
2021-12-29,10.75,10.77,10.54,10.63,166300,1769939.0,TQBR
2021-12-30,10.68,10.74,10.5,10.6,118700,1255858.0,TQBR
2022-01-03,10.61,11.19,10.6,10.88,302500,3289681.0,TQBR
2022-01-04,10.84,11.05,10.8,10.86,136100,1488660.0,TQBR
2022-01-05,10.93,11.2,10.82,10.82,152300,1680398.0,TQBR
2022-01-06,10.82,10.9,10.65,10.72,62100,668816.0,TQBR
2022-01-10,10.79,10.97,10.63,10.71,77800,839361.0,TQBR
2022-01-11,10.66,10.97,10.64,10.85,80000,867281.0,TQBR
2022-01-12,10.82,11.0,10.72,10.89,110100,1194997.0,TQBR
2022-01-13,10.83,11.08,10.72,10.78,111700,1218512.0,TQBR
2022-01-14,10.84,10.95,10.35,10.57,273600,2891771.0,TQBR
2022-01-17,10.64,10.71,10.4,10.46,96800,1020699.0,TQBR
2022-01-18,10.43,10.46,10.05,10.05,221600,2245387.0,TQBR
2022-01-19,10.11,10.33,10.02,10.32,90400,915571.0,TQBR
2022-01-20,10.39,10.39,10.2,10.29,25200,259156.0,TQBR
2022-01-21,10.23,10.34,10.08,10.08,39800,403793.0,TQBR
2022-01-24,10.02,10.13,9.59,9.63,164100,1615831.0,TQBR
2022-01-25,9.7,9.85,9.45,9.55,127300,1220799.0,TQBR
2022-01-26,9.61,9.85,9.61,9.84,70600,689037.0,TQBR
2022-01-27,9.9,10.88,9.79,9.97,584300,6044229.0,TQBR
2022-01-28,10.03,10.28,9.98,10.15,91000,918390.0,TQBR
2022-01-31,10.21,10.49,10.07,10.15,39600,405645.0,TQBR
2022-02-01,10.11,10.79,10.06,10.37,409500,4291776.0,TQBR
2022-02-02,10.43,10.64,10.35,10.36,77500,814551.0,TQBR
2022-02-03,10.33,10.34,10.11,10.31,59800,608956.0,TQBR
2022-02-04,10.38,10.49,10.09,10.27,63200,650629.0,TQBR
2022-02-07,10.29,10.29,10.14,10.18,36300,370355.0,TQBR
2022-02-08,10.17,10.28,10.13,10.2,42100,428308.0,TQBR
2022-02-09,10.26,10.46,10.18,10.2,69300,713259.0,TQBR
2022-02-10,10.14,10.44,10.14,10.38,108400,1122456.0,TQBR
2022-02-11,10.38,10.38,10.15,10.25,46100,470768.0,TQBR
2022-02-14,10.19,10.29,10.0,10.0,109300,1103203.0,TQBR
2022-02-15,10.04,10.26,10.0,10.25,43000,436252.0,TQBR
2022-02-16,10.27,10.47,10.17,10.33,113900,1179523.0,TQBR
2022-02-17,10.4,10.59,10.11,10.22,67700,695221.0,TQBR
2022-02-18,10.2,10.49,10.0,10.08,78000,794232.0,TQBR
2022-02-21,10.2,10.2,8.6,8.89,434200,4086062.0,TQBR
2022-02-22,8.6,9.13,7.57,8.8,275200,2231471.0,TQBR
2022-02-24,8.05,8.05,5.27,6.19,580100,3450960.0,TQBR
2022-02-25,6.19,7.49,6.19,7.29,263500,1847705.0,TQBR
2022-03-28,7.99,8.02,6.03,7.0,282900,1975435.0,TQBR
2022-03-29,7.13,7.74,6.97,7.39,228600,1664774.0,TQBR
2022-03-30,7.77,8.09,7.28,7.75,154600,1205256.0,TQBR
2022-03-31,8.08,9.4,7.64,9.18,670900,5629915.0,TQBR
2022-04-01,9.31,9.4,8.51,8.79,349900,3131193.0,TQBR
2022-04-04,9.38,9.67,8.41,9.44,494000,4477497.0,TQBR
2022-04-05,9.44,9.97,8.51,9.08,827900,7787283.0,TQBR
2022-04-06,9.13,9.82,8.85,8.95,277000,2597539.0,TQBR
2022-04-07,9.09,9.69,8.85,9.27,181800,1689944.0,TQBR
2022-04-08,9.27,9.37,8.92,9.13,69100,631938.0,TQBR
2022-04-11,9.02,9.35,9.0,9.02,21800,199577.0,TQBR
2022-04-12,9.26,9.26,8.53,8.77,151900,1336418.0,TQBR
2022-04-13,8.64,9.01,8.55,8.6,63400,552812.0,TQBR
2022-04-14,8.72,8.8,7.7,8.07,490400,3991607.0,TQBR
2022-04-15,8.07,8.39,7.52,8.15,245300,1972972.0,TQBR
2022-04-18,7.73,8.97,7.73,8.95,610100,5244450.0,TQBR
2022-04-19,9.47,11.45,9.0,11.02,9713500,103119192.0,TQBR
2022-04-20,10.98,10.98,9.51,9.71,1908800,18938283.0,TQBR
2022-04-21,9.74,9.85,9.36,9.62,362400,3509424.0,TQBR
2022-04-22,9.74,10.19,9.2,9.36,661500,6374071.0,TQBR
2022-04-25,9.33,9.61,9.2,9.2,198500,1845095.0,TQBR
2022-04-26,9.39,9.58,9.03,9.34,170300,1592254.0,TQBR
2022-04-27,9.34,9.46,9.2,9.32,190800,1779807.0,TQBR
2022-04-28,9.25,9.65,9.25,9.37,140500,1321716.0,TQBR
2022-04-29,9.39,9.5,9.37,9.43,112000,1057302.0,TQBR
2022-05-04,9.54,9.57,9.46,9.57,217200,2072276.0,TQBR
2022-05-05,9.7,9.7,9.53,9.68,111800,1075550.0,TQBR
2022-05-06,9.68,9.75,9.53,9.62,115600,1109539.0,TQBR
2022-05-11,9.54,9.75,9.43,9.67,86000,822182.0,TQBR
2022-05-12,9.53,9.72,9.42,9.68,114000,1091938.0,TQBR
2022-05-13,9.42,9.57,9.22,9.37,61000,572410.0,TQBR
2022-05-16,9.3,9.54,9.26,9.48,57100,535834.0,TQBR
2022-05-17,9.48,9.85,9.3,9.35,129900,1227462.0,TQBR
2022-05-18,9.32,9.4,9.29,9.34,20400,190518.0,TQBR
2022-05-19,9.32,9.45,9.29,9.45,33200,310765.0,TQBR
2022-05-20,9.44,9.45,9.2,9.2,63600,589968.0,TQBR
2022-05-23,9.21,9.36,9.2,9.28,37700,349100.0,TQBR
2022-05-24,9.38,9.38,9.02,9.1,76400,696575.0,TQBR
2022-05-25,9.12,9.18,9.01,9.05,29700,269532.0,TQBR
2022-05-26,9.04,9.14,9.0,9.05,19300,174507.0,TQBR
2022-05-27,9.07,9.09,8.88,9.01,72100,647064.0,TQBR
2022-05-30,9.0,9.01,8.8,8.93,40300,358116.0,TQBR
2022-05-31,8.8,8.91,8.67,8.78,37600,329063.0,TQBR
2022-06-01,8.78,8.81,8.69,8.71,22300,194745.0,TQBR
2022-06-02,8.75,8.75,8.58,8.65,34500,297606.0,TQBR
2022-06-03,8.66,9.55,8.59,8.96,259700,2373078.0,TQBR
2022-06-06,8.93,8.93,8.63,8.81,94400,828763.0,TQBR
2022-06-07,8.74,9.29,8.71,8.85,107700,965393.0,TQBR
2022-06-08,8.86,9.15,8.85,8.93,24300,217906.0,TQBR
2022-06-09,8.93,8.99,8.72,8.72,40200,353982.0,TQBR
2022-06-10,8.72,9.03,8.72,8.77,47800,425381.0,TQBR
2022-06-14,8.71,8.81,8.65,8.73,35800,311445.0,TQBR
2022-06-15,8.73,8.96,8.69,8.85,25300,223401.0,TQBR
2022-06-16,8.87,9.01,8.79,8.93,32000,285019.0,TQBR
2022-06-17,8.97,9.1,8.85,9.07,39400,354421.0,TQBR
2022-06-20,9.07,9.25,8.89,9.08,48100,438850.0,TQBR
2022-06-21,9.05,9.17,8.75,8.94,65800,585399.0,TQBR
2022-06-22,8.9,8.91,8.73,8.83,7900,69544.0,TQBR
2022-06-23,8.94,8.94,8.74,8.82,10400,91513.0,TQBR
2022-06-24,8.84,8.87,8.81,8.86,11000,97426.0,TQBR
2022-06-27,8.89,8.95,8.8,8.89,12900,114548.0,TQBR
2022-06-28,8.87,8.93,8.83,8.92,22100,196490.0,TQBR
2022-06-29,9.0,9.0,8.84,8.85,32800,292746.0,TQBR
2022-06-30,8.86,8.91,8.63,8.69,52800,462026.0,TQBR
2022-07-01,8.65,8.79,8.6,8.62,38200,329355.0,TQBR
2022-07-04,8.73,8.73,8.44,8.54,51000,440960.0,TQBR
2022-07-05,8.45,8.95,8.45,8.65,115800,1012801.0,TQBR
2022-07-06,8.76,8.86,8.51,8.61,28600,246747.0,TQBR
2022-07-07,8.56,8.85,8.55,8.64,35200,306777.0,TQBR
2022-07-08,8.71,8.83,8.69,8.69,4500,39327.0,TQBR
2022-07-11,8.79,8.89,8.76,8.84,12200,107538.0,TQBR
2022-07-12,8.87,8.89,8.6,8.75,27500,240196.0,TQBR
2022-07-13,8.75,8.75,8.55,8.55,16900,145347.0,TQBR
2022-07-14,8.55,8.62,8.55,8.59,16200,138969.0,TQBR
2022-07-15,8.7,8.7,8.48,8.57,28500,243638.0,TQBR
2022-07-18,8.64,8.7,8.56,8.56,7000,60691.0,TQBR
2022-07-19,8.52,9.16,8.52,8.78,156100,1378611.0,TQBR
2022-07-20,8.74,8.83,8.6,8.62,41500,360918.0,TQBR
2022-07-21,8.66,8.77,8.01,8.32,203000,1677960.0,TQBR
2022-07-22,8.39,8.39,8.25,8.33,17200,142859.0,TQBR
2022-07-25,8.39,8.42,8.02,8.26,43500,359242.0,TQBR
2022-07-26,8.3,8.38,8.23,8.31,37800,312914.0,TQBR
2022-07-27,8.35,8.88,8.33,8.41,173400,1493361.0,TQBR
2022-07-28,8.49,8.49,8.42,8.46,8500,71873.0,TQBR
2022-07-29,8.47,8.7,8.43,8.54,27600,236283.0,TQBR
2022-08-01,8.58,8.8,8.48,8.5,68500,594201.0,TQBR
2022-08-02,8.77,8.8,8.56,8.6,56300,489624.0,TQBR
2022-08-03,8.58,8.66,8.49,8.5,19600,167220.0,TQBR
2022-08-04,8.57,8.58,8.41,8.41,9500,80431.0,TQBR
2022-08-05,8.43,8.46,8.41,8.43,5300,44719.0,TQBR
2022-08-08,8.49,8.74,8.49,8.56,41500,358948.0,TQBR
2022-08-09,8.62,8.73,8.5,8.69,27900,241275.0,TQBR
2022-08-10,8.78,9.39,8.7,8.81,335800,3033458.0,TQBR
2022-08-11,8.99,8.99,8.7,8.72,57200,501233.0,TQBR
2022-08-12,8.71,8.82,8.71,8.75,1400,12282.0,TQBR
2022-08-15,8.68,8.97,8.67,8.74,27600,242331.0,TQBR
2022-08-16,8.91,8.92,8.79,8.79,8000,70564.0,TQBR
2022-08-17,8.85,8.95,8.74,8.91,17900,158781.0,TQBR
2022-08-18,8.9,9.2,8.82,9.06,41900,379858.0,TQBR
2022-08-19,8.99,9.13,8.92,8.95,15100,136095.0,TQBR
2022-08-22,9.05,9.19,9.05,9.13,7800,71218.0,TQBR
2022-08-23,9.22,9.22,9.05,9.09,20600,188522.0,TQBR
2022-08-24,9.04,9.05,8.89,8.95,22000,197397.0,TQBR
2022-08-25,8.95,9.0,8.8,8.87,23600,209317.0,TQBR
2022-08-26,8.95,8.95,8.86,8.86,9600,85301.0,TQBR
2022-08-29,8.93,9.77,8.88,9.2,503300,4695120.0,TQBR
2022-08-30,9.08,9.43,8.9,9.18,113500,1041583.0,TQBR
2022-08-31,8.96,9.4,8.96,9.1,52800,481575.0,TQBR
2022-09-01,9.06,9.21,9.04,9.21,28000,255567.0,TQBR
2022-09-02,9.25,9.3,9.08,9.18,35900,330451.0,TQBR
2022-09-05,9.08,9.19,8.81,9.18,130500,1185991.0,TQBR
2022-09-06,9.22,9.45,8.92,9.18,169100,1555981.0,TQBR
2022-09-07,9.25,9.4,9.14,9.34,70100,651485.0,TQBR
2022-09-08,9.39,9.6,9.16,9.32,56300,527036.0,TQBR
2022-09-09,9.41,9.48,9.24,9.31,60900,569876.0,TQBR
2022-09-12,9.44,9.69,9.31,9.44,90200,861653.0,TQBR
2022-09-13,9.58,9.88,9.35,9.59,106700,1029609.0,TQBR
2022-09-14,9.49,9.7,9.17,9.46,91300,860614.0,TQBR
2022-09-15,9.31,9.55,9.31,9.51,26500,250425.0,TQBR
2022-09-16,9.5,11.48,9.4,10.1,3899400,41821756.0,TQBR
2022-09-19,9.91,10.79,9.91,10.71,1073500,11251639.0,TQBR
2022-09-20,10.76,10.84,9.02,9.52,833600,8310820.0,TQBR
2022-09-21,8.7,9.34,8.53,9.22,330600,2904898.0,TQBR
2022-09-22,9.01,9.64,8.97,9.19,134300,1242685.0,TQBR
2022-09-23,9.26,9.48,8.53,8.62,120100,1063401.0,TQBR
2022-09-26,8.54,8.54,7.53,7.98,148200,1184751.0,TQBR
2022-09-27,8.09,8.17,7.73,8.02,54700,439650.0,TQBR
2022-09-28,7.98,8.49,7.92,8.35,57700,474857.0,TQBR
2022-09-29,8.5,9.13,8.13,8.13,573200,5016692.0,TQBR
2022-09-30,8.43,8.44,7.45,8.0,218000,1716663.0,TQBR
2022-10-03,8.47,8.47,8.0,8.28,124900,1026192.0,TQBR
2022-10-04,8.08,8.85,8.08,8.15,92900,788904.0,TQBR
2022-10-05,8.31,8.98,8.07,8.18,248700,2093301.0,TQBR
2022-10-06,8.33,8.66,8.17,8.2,113000,948200.0,TQBR
2022-10-07,8.2,8.29,7.87,7.92,76700,620073.0,TQBR
2022-10-10,7.86,8.14,7.86,8.14,42200,338058.0,TQBR
2022-10-11,7.93,8.31,7.93,8.26,83400,680165.0,TQBR
2022-10-12,8.26,8.59,8.25,8.33,127400,1073342.0,TQBR
2022-10-13,8.37,8.45,8.17,8.36,100800,833789.0,TQBR
2022-10-14,8.41,8.42,8.24,8.34,68000,567802.0,TQBR
2022-10-17,8.34,8.63,8.26,8.47,70000,590252.0,TQBR
2022-10-18,8.47,8.54,8.4,8.49,49700,420472.0,TQBR
2022-10-19,8.34,8.49,8.27,8.35,28000,234477.0,TQBR
2022-10-20,8.48,8.5,8.32,8.48,14600,123304.0,TQBR
2022-10-21,8.36,8.44,8.31,8.44,13500,113207.0,TQBR
2022-10-24,8.52,8.88,8.35,8.79,120700,1036013.0,TQBR
2022-10-25,8.78,8.96,8.35,8.93,69200,603790.0,TQBR
2022-10-26,8.96,8.96,8.74,8.89,16100,142113.0,TQBR
2022-10-27,8.87,8.94,8.83,8.86,23500,208983.0,TQBR
2022-10-28,8.8,9.17,8.41,8.73,262000,2321082.0,TQBR
2022-10-31,8.94,9.12,8.73,9.1,124500,1115549.0,TQBR
2022-11-01,9.03,9.39,8.88,8.99,87300,789512.0,TQBR
2022-11-02,8.91,9.69,8.91,9.17,638600,5993778.0,TQBR
2022-11-03,9.23,9.88,9.06,9.37,526000,4996062.0,TQBR
2022-11-07,9.38,9.57,9.09,9.21,157100,1458973.0,TQBR
2022-11-08,9.34,9.34,9.0,9.13,84600,775642.0,TQBR
2022-11-09,9.04,9.17,8.8,8.84,93900,841741.0,TQBR
2022-11-10,8.91,9.12,8.7,8.96,214600,1902950.0,TQBR
2022-11-11,9.09,9.1,8.89,9.0,25800,231448.0,TQBR
2022-11-14,9.04,9.08,8.89,9.05,38000,342396.0,TQBR
2022-11-15,9.08,9.1,8.93,9.0,87100,786579.0,TQBR
2022-11-16,9.02,9.25,8.95,9.16,114600,1041808.0,TQBR
