date,open,high,low,close,volume,value,board
2022-11-17,9.19,9.19,9.04,9.07,9000,81660.0,TQBR
2022-11-18,9.01,9.12,8.97,9.01,23300,210276.0,TQBR
2022-11-21,9.06,9.06,8.9,8.91,21800,194779.0,TQBR
2022-11-22,8.91,9.08,8.9,9.02,25900,232751.0,TQBR
2022-11-23,8.99,9.12,8.93,9.03,23300,210460.0,TQBR
2022-11-24,8.97,9.07,8.97,9.06,6900,62297.0,TQBR
2022-11-25,8.97,9.05,8.81,8.95,67200,601693.0,TQBR
2022-11-28,9.01,9.25,8.91,9.12,177300,1616263.0,TQBR
2022-11-29,9.27,10.47,9.04,9.16,1527700,14861745.0,TQBR
2022-11-30,9.39,9.39,8.93,9.12,250400,2277025.0,TQBR
2022-12-01,9.24,9.25,9.06,9.16,73100,667555.0,TQBR
2022-12-02,9.1,9.19,9.1,9.17,22900,209161.0,TQBR
2022-12-05,9.14,9.38,9.12,9.24,63200,580813.0,TQBR
2022-12-06,9.23,9.37,9.14,9.2,37600,346973.0,TQBR
2022-12-07,9.17,9.33,9.02,9.1,68000,619127.0,TQBR
2022-12-08,9.1,9.1,9.01,9.03,41400,373737.0,TQBR
2022-12-09,9.1,9.12,9.05,9.12,4300,39142.0,TQBR
2022-12-12,9.19,9.39,9.05,9.19,152000,1402080.0,TQBR
2022-12-13,9.27,9.27,9.01,9.05,64200,583966.0,TQBR
2022-12-14,9.06,9.34,9.0,9.04,235100,2147141.0,TQBR
2022-12-15,9.12,9.12,8.99,9.07,45900,414421.0,TQBR
2022-12-16,9.09,10.28,8.95,9.11,2003500,19336322.0,TQBR
2022-12-19,9.19,9.88,9.17,9.29,453200,4292322.0,TQBR
2022-12-20,9.42,9.47,9.12,9.39,212600,1973459.0,TQBR
2022-12-21,9.23,9.68,8.99,9.22,461300,4233803.0,TQBR
2022-12-22,9.23,9.36,8.8,9.03,884600,7999309.0,TQBR
2022-12-23,9.03,9.99,8.98,9.16,1139000,10680979.0,TQBR
2022-12-26,9.15,9.6,9.09,9.19,721900,6765140.0,TQBR
2022-12-27,9.26,9.48,9.15,9.25,440400,4102564.0,TQBR
2022-12-28,9.32,9.32,9.08,9.12,293300,2681513.0,TQBR
2022-12-29,9.17,9.56,9.09,9.19,361600,3361303.0,TQBR
2022-12-30,9.19,9.4,9.16,9.16,168900,1560123.0,TQBR
2023-01-03,9.2,9.34,9.2,9.28,66700,618549.0,TQBR
2023-01-04,9.32,11.17,9.31,10.27,9421300,97180247.0,TQBR
2023-01-05,10.39,10.4,9.6,9.71,1073200,10519178.0,TQBR
2023-01-06,9.7,9.7,9.39,9.44,525000,4987940.0,TQBR
2023-01-09,9.53,10.5,9.43,9.65,2800400,28012003.0,TQBR
2023-01-10,9.82,10.35,9.7,9.87,3052200,30411077.0,TQBR
2023-01-11,10.11,13.81,9.71,13.81,23366000,304702358.0,TQBR
2023-01-12,12.87,12.99,11.23,11.56,6279800,74109485.0,TQBR
2023-01-13,11.81,11.81,11.3,11.37,1014400,11682498.0,TQBR
2023-01-16,11.39,12.29,11.39,11.78,3256500,38775407.0,TQBR
2023-01-17,12.03,12.44,11.21,11.36,1970300,23352996.0,TQBR
2023-01-18,11.44,11.89,11.28,11.7,1287300,14956085.0,TQBR
2023-01-19,11.94,11.94,11.06,11.33,743200,8387298.0,TQBR
2023-01-20,11.33,11.35,11.18,11.19,291200,3277649.0,TQBR
2023-01-23,11.38,12.55,11.25,11.59,6648800,78880833.0,TQBR
2023-01-24,11.64,11.95,11.4,11.66,1280500,14961726.0,TQBR
2023-01-25,11.8,11.8,11.4,11.47,280000,3229768.0,TQBR
2023-01-26,11.58,12.3,11.44,11.64,1060500,12515327.0,TQBR
2023-01-27,11.78,11.78,11.48,11.68,311500,3615940.0,TQBR
2023-01-30,11.78,11.85,11.64,11.72,649400,7632549.0,TQBR
2023-01-31,11.75,12.57,11.5,11.83,3192300,38518142.0,TQBR
2023-02-01,11.9,11.92,11.64,11.7,270600,3183033.0,TQBR
2023-02-02,11.78,11.93,11.64,11.74,528100,6208768.0,TQBR
2023-02-03,11.8,11.97,11.21,11.54,1233400,14232693.0,TQBR
2023-02-06,11.79,11.79,11.46,11.63,490700,5706472.0,TQBR
2023-02-07,11.7,11.9,11.35,11.72,1004900,11738778.0,TQBR
2023-02-08,11.74,11.8,11.5,11.7,735900,8592102.0,TQBR
2023-02-09,11.74,14.5,11.7,12.8,16364800,215378825.0,TQBR
2023-02-10,12.99,12.99,12.03,12.22,1271600,15793042.0,TQBR
2023-02-13,12.01,12.49,11.84,12.12,756400,9149393.0,TQBR
2023-02-14,12.16,22.1,12.16,17.0,125919500,2250656857.0,TQBR
2023-02-15,17.5,25.0,17.2,18.68,93767700,2035254411.0,TQBR
2023-02-16,20.0,23.0,16.41,17.32,23660000,448806764.0,TQBR
2023-02-17,18.1,20.37,16.5,16.85,25029100,464903420.0,TQBR
2023-02-20,17.5,18.49,15.11,16.11,10415700,170109126.0,TQBR
2023-02-21,16.2,17.29,15.25,15.89,9932000,161676741.0,TQBR
2023-02-22,15.96,16.37,15.6,15.73,2755700,43953145.0,TQBR
2023-02-24,15.94,16.12,15.42,15.52,1315700,20767908.0,TQBR
2023-02-27,15.5,15.81,14.69,15.6,2071400,31825421.0,TQBR
2023-02-28,15.6,16.58,15.33,15.99,4463800,71554274.0,TQBR
2023-03-01,16.05,16.48,15.95,16.25,2538500,41094825.0,TQBR
2023-03-02,16.3,17.63,14.69,16.0,9819800,161688025.0,TQBR
2023-03-03,16.4,18.8,15.88,16.92,22619300,396197796.0,TQBR
2023-03-06,17.5,18.22,17.0,17.67,8794300,155640677.0,TQBR
2023-03-07,17.77,17.87,17.02,17.39,1602500,27894932.0,TQBR
2023-03-09,17.39,18.34,17.21,17.92,7389100,132230351.0,TQBR
2023-03-10,18.14,18.99,17.42,17.76,5436100,99013229.0,TQBR
2023-03-13,17.87,18.0,16.21,17.3,2058400,35921413.0,TQBR
2023-03-14,17.59,17.59,16.52,17.1,1907700,32289874.0,TQBR
2023-03-15,17.19,17.49,16.8,16.87,971000,16559472.0,TQBR
2023-03-16,16.96,17.09,16.87,16.9,476600,8085478.0,TQBR
2023-03-17,16.93,17.05,16.52,16.76,682500,11488191.0,TQBR
2023-03-20,16.83,16.83,16.4,16.57,1515900,25154546.0,TQBR
2023-03-21,16.52,16.72,16.25,16.37,982000,16157930.0,TQBR
2023-03-22,16.37,17.58,16.3,17.05,4652400,78899295.0,TQBR
2023-03-23,17.12,17.9,16.81,17.19,2909700,50609995.0,TQBR
2023-03-24,17.33,17.45,16.8,16.97,964000,16416147.0,TQBR
2023-03-27,16.98,17.78,16.85,17.4,2068600,35990293.0,TQBR
2023-03-28,17.4,17.58,17.1,17.47,776100,13461478.0,TQBR
2023-03-29,17.65,17.65,17.21,17.4,565900,9855156.0,TQBR
2023-03-30,17.4,17.8,17.4,17.53,1768000,31160355.0,TQBR
2023-03-31,17.55,17.8,17.0,17.08,1426700,24720520.0,TQBR
2023-04-03,17.2,18.4,17.11,18.16,6494500,116527200.0,TQBR
2023-04-04,18.35,19.75,17.78,18.23,8156500,152852556.0,TQBR
2023-04-05,18.76,18.96,18.26,18.53,1901000,35211389.0,TQBR
2023-04-06,18.64,19.54,18.4,19.27,4538200,86579337.0,TQBR
2023-04-07,19.2,19.94,18.77,19.01,3248800,63032450.0,TQBR
2023-04-10,19.2,19.88,19.0,19.64,1852200,36069597.0,TQBR
2023-04-11,19.9,22.37,18.7,19.6,18633900,391890194.0,TQBR
2023-04-12,19.99,21.21,19.8,20.85,6148600,126956795.0,TQBR
2023-04-13,21.18,21.39,20.06,20.22,2061000,42417717.0,TQBR
2023-04-14,20.22,20.48,19.66,20.31,1171600,23477953.0,TQBR
2023-04-17,20.31,20.46,20.03,20.22,1047800,21143344.0,TQBR
2023-04-18,20.22,21.86,20.12,21.39,10127400,215873944.0,TQBR
2023-04-19,21.05,21.6,20.71,20.9,1595400,33448179.0,TQBR
2023-04-20,21.0,21.28,20.24,20.6,1834600,38035682.0,TQBR
2023-04-21,20.88,20.89,20.3,20.48,425000,8729231.0,TQBR
2023-04-24,20.63,20.89,20.28,20.45,541600,11136284.0,TQBR
2023-04-25,20.45,20.74,20.41,20.63,774500,15943554.0,TQBR
2023-04-26,20.61,21.18,20.34,20.73,928600,19261839.0,TQBR
2023-04-27,20.74,21.41,20.5,20.6,2444200,51201753.0,TQBR
2023-04-28,20.78,20.88,19.66,19.78,1623900,32596881.0,TQBR
2023-05-02,19.87,20.27,16.53,17.66,2132700,39720398.0,TQBR
2023-05-03,18.5,19.57,17.6,18.23,2433500,45189098.0,TQBR
2023-05-04,17.77,18.47,17.6,17.76,517500,9322139.0,TQBR
2023-05-05,18.08,18.08,17.41,17.71,305200,5381361.0,TQBR
2023-05-08,17.77,19.38,17.6,17.95,1204000,22253793.0,TQBR
2023-05-10,17.91,18.48,17.82,18.26,292000,5321074.0,TQBR
2023-05-11,18.57,19.4,18.28,18.6,911100,17132840.0,TQBR
2023-05-12,18.68,18.72,18.1,18.24,265400,4844481.0,TQBR
2023-05-15,19.15,19.3,18.28,18.9,1067800,20259344.0,TQBR
2023-05-16,18.72,19.8,18.72,19.36,1201300,23085753.0,TQBR
2023-05-17,19.36,20.0,18.89,19.85,1514000,29709990.0,TQBR
2023-05-18,19.65,19.94,19.32,19.45,1276500,25056103.0,TQBR
2023-05-19,19.84,19.84,18.83,19.16,523300,10122310.0,TQBR
2023-05-22,19.02,19.78,18.96,19.27,1168000,22665611.0,TQBR
2023-05-23,19.08,19.44,18.8,19.05,346400,6583826.0,TQBR
2023-05-24,19.38,19.38,18.88,19.05,226600,4312795.0,TQBR
2023-05-25,18.96,19.29,18.13,18.4,754900,14042324.0,TQBR
2023-05-26,18.58,18.99,18.06,18.23,666400,12302173.0,TQBR
2023-05-29,18.23,18.6,18.0,18.53,800400,14654164.0,TQBR
2023-05-30,18.48,18.52,17.37,18.05,866500,15680327.0,TQBR
2023-05-31,18.03,18.05,17.71,17.91,315300,5638333.0,TQBR
2023-06-01,17.91,18.5,17.82,17.97,623000,11281617.0,TQBR
2023-06-02,18.1,18.63,17.82,18.22,639200,11679562.0,TQBR
2023-06-05,18.28,18.47,18.0,18.01,365500,6630875.0,TQBR
2023-06-06,17.94,18.09,17.56,17.82,445200,7934974.0,TQBR
2023-06-07,17.82,18.58,17.82,18.24,1147100,20995344.0,TQBR
2023-06-08,18.17,18.27,17.99,18.1,281300,5085569.0,TQBR
2023-06-09,18.17,18.17,17.98,18.02,189500,3423774.0,TQBR
2023-06-13,18.21,18.49,18.01,18.4,290000,5292669.0,TQBR
2023-06-14,18.68,19.68,18.26,19.21,1963200,37284007.0,TQBR
2023-06-15,19.25,20.99,19.25,20.04,7197100,145834508.0,TQBR
2023-06-16,20.06,20.1,19.16,20.0,2102900,41115757.0,TQBR
2023-06-19,20.5,20.82,19.93,20.09,1859400,37736215.0,TQBR
2023-06-20,20.48,20.48,19.5,19.86,895100,17782623.0,TQBR
2023-06-21,19.98,20.04,19.55,19.97,342100,6793816.0,TQBR
2023-06-22,20.0,20.1,19.63,19.72,465100,9227368.0,TQBR
2023-06-23,20.0,21.97,19.86,20.41,11747400,247318309.0,TQBR
2023-06-26,20.35,20.35,19.5,19.8,1182100,23450030.0,TQBR
2023-06-27,19.85,20.39,19.74,20.11,840800,16913551.0,TQBR
2023-06-28,20.4,20.98,20.19,20.31,939700,19266387.0,TQBR
2023-06-29,20.67,21.46,20.34,20.82,3654500,76734125.0,TQBR
2023-06-30,20.88,20.88,20.2,20.35,912800,18688708.0,TQBR
2023-07-03,20.37,20.72,20.36,20.45,468700,9598894.0,TQBR
2023-07-04,20.3,20.35,19.8,20.05,787300,15776278.0,TQBR
2023-07-05,19.91,20.65,19.69,20.52,1083000,21724350.0,TQBR
2023-07-06,20.9,20.9,20.1,20.25,638200,13061248.0,TQBR
2023-07-07,20.11,21.9,20.06,20.94,5926400,125983702.0,TQBR
2023-07-10,21.14,21.18,20.57,20.8,859000,17848023.0,TQBR
2023-07-11,20.9,20.9,20.66,20.72,280600,5810876.0,TQBR
2023-07-12,21.06,21.19,20.55,20.89,1002200,20919120.0,TQBR
2023-07-13,20.89,20.92,20.51,20.69,641200,13273336.0,TQBR
2023-07-14,20.81,21.06,20.2,20.76,1262100,26191238.0,TQBR
2023-07-17,20.57,21.07,20.36,20.8,642800,13398035.0,TQBR
2023-07-18,20.92,23.4,20.79,23.24,8673600,192233205.0,TQBR
2023-07-19,23.4,34.78,23.37,29.7,70312600,2140409176.0,TQBR
2023-07-20,30.65,30.95,26.0,26.6,6829900,187295914.0,TQBR
2023-07-21,26.5,30.5,26.23,27.36,8830700,253279823.0,TQBR
2023-07-24,27.66,28.97,26.8,27.56,2095500,57470147.0,TQBR
2023-07-25,27.89,29.64,27.6,29.32,4881300,140832284.0,TQBR
2023-07-26,29.99,30.42,28.11,28.71,2060200,59400395.0,TQBR
2023-07-27,28.9,28.9,27.54,28.05,1539300,43331309.0,TQBR
2023-07-28,28.4,33.0,27.84,30.07,14805500,456434291.0,TQBR
2023-07-31,30.2,30.96,29.58,30.26,2234100,67765591.0,TQBR
2023-08-01,30.63,30.63,29.6,30.0,1324600,39763306.0,TQBR
2023-08-02,30.49,31.8,29.7,30.77,3305800,101073262.0,TQBR
2023-08-03,31.27,36.84,30.77,33.5,17609200,600275517.0,TQBR
2023-08-04,34.09,35.6,30.15,31.72,5055400,168251874.0,TQBR
2023-08-07,31.82,35.57,31.82,34.2,7911000,272079423.0,TQBR
2023-08-08,34.31,36.91,31.4,36.45,6820500,237798755.0,TQBR
2023-08-09,37.45,53.34,36.75,51.55,51935900,2448944324.0,TQBR
2023-08-10,52.0,54.0,43.21,44.8,11922100,552573619.0,TQBR
2023-08-11,44.8,48.52,43.33,46.37,8567100,398506518.0,TQBR
2023-08-14,46.4,47.22,44.0,44.02,2515300,115010176.0,TQBR
2023-08-15,44.0,45.98,39.91,44.42,1673600,73794504.0,TQBR
2023-08-16,44.6,48.0,43.13,44.94,8225000,379613698.0,TQBR
2023-08-17,47.5,47.5,44.34,45.45,2257200,103038772.0,TQBR
2023-08-18,46.0,46.0,44.02,44.9,1024200,45875008.0,TQBR
2023-08-21,45.31,48.0,45.0,47.0,3683400,171816362.0,TQBR
2023-08-22,47.8,48.64,46.0,46.17,3071500,144719631.0,TQBR
2023-08-23,46.88,46.96,43.34,45.23,1851800,83927395.0,TQBR
2023-08-24,44.51,45.5,43.64,44.23,1060300,47272801.0,TQBR
2023-08-25,44.91,46.53,44.0,45.95,1884200,86004887.0,TQBR
2023-08-28,46.47,48.67,46.0,47.94,4662100,221526282.0,TQBR
2023-08-29,47.94,49.5,46.3,47.41,3340600,159931854.0,TQBR
2023-08-30,48.4,48.88,46.81,47.38,2035100,97458744.0,TQBR
2023-08-31,47.92,48.5,46.35,47.06,1318400,62529931.0,TQBR
2023-09-01,47.5,48.12,46.28,47.62,1553700,73725734.0,TQBR
2023-09-04,48.09,52.32,47.43,50.71,11190200,563651733.0,TQBR
2023-09-05,51.24,53.22,47.85,51.16,5389300,273012055.0,TQBR
2023-09-06,51.2,51.7,47.85,49.24,1860000,93138746.0,TQBR
2023-09-07,50.02,56.19,44.92,48.2,9409300,487288268.0,TQBR
2023-09-08,48.2,49.78,44.5,46.53,1486400,69706598.0,TQBR
2023-09-11,46.72,49.66,46.0,48.02,1977600,94697783.0,TQBR
2023-09-12,48.4,51.78,47.64,49.4,2806500,139474354.0,TQBR
2023-09-13,49.99,53.5,48.53,48.9,4258800,217019411.0,TQBR
2023-09-14,49.05,49.06,34.3,41.66,4476800,193827894.0,TQBR
2023-09-15,41.0,46.88,38.8,45.9,2207300,98571597.0,TQBR
2023-09-18,46.1,47.76,44.01,44.39,1667400,76970465.0,TQBR
2023-09-19,44.77,44.83,40.0,41.71,1519800,63743551.0,TQBR
2023-09-20,40.22,41.58,35.03,38.92,3046500,118129555.0,TQBR
2023-09-21,37.11,42.0,36.08,36.08,1881800,74314518.0,TQBR
2023-09-22,36.6,40.59,36.6,37.82,2941800,112590409.0,TQBR
2023-09-25,39.3,40.39,37.8,38.55,1606500,62874154.0,TQBR
2023-09-26,38.7,40.9,38.22,39.84,1657100,65614580.0,TQBR
2023-09-27,40.5,43.27,40.0,40.9,2871300,119533765.0,TQBR
2023-09-28,41.0,41.8,39.59,40.01,1062800,42964314.0,TQBR
2023-09-29,40.1,40.27,39.25,39.61,468400,18575850.0,TQBR
2023-10-02,39.83,40.8,38.21,38.83,1064300,42397754.0,TQBR
2023-10-03,38.85,40.2,38.64,39.14,855700,33782032.0,TQBR
2023-10-04,39.41,40.46,39.23,39.78,1019300,40801129.0,TQBR
2023-10-05,39.86,40.18,39.47,39.63,318200,12625907.0,TQBR
2023-10-06,39.78,39.95,38.54,38.98,411800,16058366.0,TQBR
2023-10-09,38.98,40.38,38.8,39.34,725300,28528331.0,TQBR
2023-10-10,39.34,39.57,38.8,39.1,396700,15579261.0,TQBR
2023-10-11,39.45,40.2,39.3,39.8,527800,20911758.0,TQBR
2023-10-12,38.89,40.1,37.0,39.04,686400,26695792.0,TQBR
2023-10-13,39.27,39.39,38.73,38.94,266700,10399743.0,TQBR
2023-10-16,38.87,39.9,38.71,39.07,577500,22667556.0,TQBR
2023-10-17,39.2,41.31,39.18,40.39,1956800,78989112.0,TQBR
2023-10-18,40.41,41.53,39.63,40.2,1272700,51828289.0,TQBR
2023-10-19,40.41,40.88,39.81,39.9,361400,14514366.0,TQBR
2023-10-20,39.84,39.89,38.6,38.83,624700,24380031.0,TQBR
2023-10-23,38.86,40.06,38.85,39.53,725100,28555456.0,TQBR
2023-10-24,39.09,39.5,38.71,39.41,289300,11323543.0,TQBR
2023-10-25,39.5,40.6,39.19,40.3,1087200,43534543.0,TQBR
2023-10-26,40.37,40.49,37.5,38.53,795600,30949323.0,TQBR
2023-10-27,38.93,40.66,37.06,37.88,2915700,112632429.0,TQBR
2023-10-30,37.9,38.86,37.02,37.86,1063500,40386753.0,TQBR
2023-10-31,37.8,38.1,35.66,36.78,958000,35262668.0,TQBR
2023-11-01,36.6,37.49,36.6,36.82,321700,11900273.0,TQBR
2023-11-02,36.82,37.46,36.39,36.4,437300,16163563.0,TQBR
2023-11-03,36.49,36.75,36.0,36.0,719100,26072321.0,TQBR
2023-11-06,36.06,36.33,35.53,35.99,331900,11981299.0,TQBR
2023-11-07,35.99,37.5,35.7,37.15,1226200,45052584.0,TQBR
2023-11-08,37.22,38.1,36.73,37.6,702500,26425815.0,TQBR
2023-11-09,37.6,38.37,36.35,36.64,389200,14367974.0,TQBR
2023-11-10,36.66,36.78,34.1,34.83,951300,33493796.0,TQBR
2023-11-13,34.83,35.4,29.37,30.01,2457600,77685542.0,TQBR
2023-11-14,29.72,29.72,25.65,26.14,2238100,60268074.0,TQBR
2023-11-15,25.36,30.0,24.33,27.9,2520800,70054887.0,TQBR
2023-11-16,28.0,34.01,28.0,34.01,5765800,185277689.0,TQBR
2023-11-17,34.1,35.36,31.51,32.44,2302100,75927560.0,TQBR
2023-11-20,32.45,33.09,31.0,31.22,823800,26063966.0,TQBR
2023-11-21,31.22,31.22,29.88,30.25,567900,17243199.0,TQBR
2023-11-22,30.56,32.87,30.4,31.28,1928800,61760494.0,TQBR
2023-11-23,31.28,32.07,29.58,29.64,766300,23662345.0,TQBR
2023-11-24,30.0,32.07,28.44,30.53,1446600,44827104.0,TQBR
2023-11-27,30.55,31.35,29.12,29.52,722200,21444075.0,TQBR
2023-11-28,29.52,32.45,29.3,32.45,1590600,49824315.0,TQBR
2023-11-29,32.45,33.86,30.01,32.1,3395100,110847210.0,TQBR
2023-11-30,32.42,32.74,30.27,30.8,768600,24189714.0,TQBR
2023-12-01,30.9,31.88,30.15,30.37,382900,11804311.0,TQBR
2023-12-04,30.87,30.87,27.7,28.38,846300,24394685.0,TQBR
2023-12-05,28.36,28.94,26.43,27.7,678700,18573501.0,TQBR
2023-12-06,27.7,28.87,26.95,27.19,537600,14935237.0,TQBR
2023-12-07,28.8,30.79,27.61,28.02,1269100,36477340.0,TQBR
2023-12-08,28.19,29.58,28.01,28.18,771500,22221815.0,TQBR
2023-12-11,28.18,28.8,26.81,27.04,505200,13997561.0,TQBR
2023-12-12,27.16,27.68,26.17,27.05,548100,14753676.0,TQBR
2023-12-13,27.33,27.83,27.03,27.28,494400,13572435.0,TQBR
2023-12-14,27.54,27.73,26.5,26.53,380700,10311701.0,TQBR
2023-12-15,26.59,27.28,26.03,27.04,455400,12191956.0,TQBR
2023-12-18,27.28,27.98,27.24,27.94,638000,17661649.0,TQBR
2023-12-19,28.95,29.8,27.71,28.58,1297000,37474040.0,TQBR
2023-12-20,28.59,31.37,28.59,30.34,2982600,90657867.0,TQBR
2023-12-21,30.36,30.84,29.1,29.81,1261300,37893568.0,TQBR
2023-12-22,29.28,30.87,29.27,30.06,884800,26774039.0,TQBR
2023-12-25,30.37,31.98,29.91,30.16,2556100,79510922.0,TQBR
2023-12-26,30.79,31.23,29.36,29.98,895100,26867341.0,TQBR
2023-12-27,30.48,31.9,30.06,31.8,3172300,99568432.0,TQBR
2023-12-28,32.0,32.8,30.02,30.19,1682300,51987330.0,TQBR
2023-12-29,30.38,30.47,29.41,29.7,468000,13978532.0,TQBR
2024-01-03,30.25,30.95,29.87,30.56,603500,18424422.0,TQBR
2024-01-04,31.0,32.2,30.56,31.9,1891000,59887712.0,TQBR
2024-01-05,32.12,32.83,31.72,32.38,1487200,47904638.0,TQBR
2024-01-08,32.5,32.9,32.16,32.21,992900,32209578.0,TQBR
2024-01-09,32.46,34.63,32.25,33.3,4034000,134822122.0,TQBR
2024-01-10,33.3,33.38,32.75,32.95,599800,19805566.0,TQBR
2024-01-11,32.95,33.0,31.2,32.72,939500,30423264.0,TQBR
2024-01-12,32.7,34.15,32.7,33.52,1799300,60629529.0,TQBR
2024-01-15,33.84,34.2,33.4,33.66,1209100,40898604.0,TQBR
2024-01-16,33.66,33.96,32.15,33.33,1187700,39413708.0,TQBR
2024-01-17,33.57,34.6,33.33,33.74,1250100,42516888.0,TQBR
2024-01-18,33.74,34.23,32.8,33.09,714800,23881868.0,TQBR
2024-01-19,33.3,33.5,32.4,32.76,474900,15607265.0,TQBR
2024-01-22,32.76,34.0,32.24,33.51,890700,29845358.0,TQBR
2024-01-23,33.51,34.17,33.19,33.91,1188100,40160229.0,TQBR
2024-01-24,34.15,37.0,34.1,36.7,7273400,260187011.0,TQBR
2024-01-25,36.72,38.9,36.0,36.12,6767400,254058090.0,TQBR
2024-01-26,36.01,37.0,35.11,35.7,1571000,56488012.0,TQBR
2024-01-29,35.9,37.7,35.73,36.66,2135200,78751748.0,TQBR
2024-01-30,36.66,36.93,36.05,36.1,1044600,38149614.0,TQBR
2024-01-31,36.21,36.71,35.55,36.27,624500,22592971.0,TQBR
2024-02-01,36.44,36.44,34.5,35.34,716100,25424773.0,TQBR
2024-02-02,35.38,36.94,35.38,36.19,1335800,48482508.0,TQBR
2024-02-05,36.21,36.67,35.8,36.19,332500,12011002.0,TQBR
2024-02-06,36.42,36.99,35.75,36.37,1175500,42889416.0,TQBR
2024-02-07,36.38,36.85,36.1,36.4,715600,26155957.0,TQBR
2024-02-08,36.56,36.63,35.2,35.52,657100,23519146.0,TQBR
2024-02-09,35.99,35.99,35.03,35.11,414100,14652485.0,TQBR
2024-02-12,35.01,35.01,33.55,34.25,1188000,40781701.0,TQBR
2024-02-13,34.97,35.27,34.17,35.01,451400,15678644.0,TQBR
2024-02-14,35.05,35.27,34.11,34.35,441500,15222190.0,TQBR
2024-02-15,34.31,34.35,33.64,34.2,319600,10883478.0,TQBR
2024-02-16,34.2,34.41,33.81,33.95,344700,11737994.0,TQBR
2024-02-19,33.95,34.08,33.03,33.2,368000,12341078.0,TQBR
2024-02-20,33.19,33.19,31.5,32.0,865800,27869820.0,TQBR
2024-02-21,30.03,31.49,29.15,30.25,782900,23801924.0,TQBR
2024-02-22,30.24,31.81,29.38,30.36,427800,13230409.0,TQBR
