date,open,high,low,close,volume,value,board
2024-02-26,31.48,34.16,30.88,33.26,1567200,51744890.0,TQBR
2024-02-27,33.43,33.68,32.6,32.86,327000,10761555.0,TQBR
2024-02-28,32.9,33.5,32.45,33.3,215400,7105724.0,TQBR
2024-02-29,33.49,33.49,32.0,32.66,406500,13259246.0,TQBR
2024-03-01,32.66,32.95,32.18,32.32,193600,6290092.0,TQBR
2024-03-04,32.67,32.96,31.67,32.35,438000,14194547.0,TQBR
2024-03-05,32.21,32.43,32.07,32.2,124400,4017872.0,TQBR
2024-03-06,32.17,32.32,31.66,32.08,177300,5680276.0,TQBR
2024-03-07,31.93,32.68,31.88,31.88,190500,6124680.0,TQBR
2024-03-11,32.18,32.99,32.01,32.25,426900,13877181.0,TQBR
2024-03-12,32.45,33.93,31.9,33.59,707600,23187702.0,TQBR
2024-03-13,33.82,35.69,33.02,33.2,3709200,128213141.0,TQBR
2024-03-14,33.45,33.58,32.03,32.15,1030000,33457462.0,TQBR
2024-03-15,32.35,32.5,31.6,31.85,360700,11538788.0,TQBR
2024-03-18,32.13,32.43,31.02,31.8,522900,16530052.0,TQBR
2024-03-19,31.8,32.28,30.55,31.23,575100,18089135.0,TQBR
2024-03-20,31.79,31.79,30.7,31.29,332900,10369613.0,TQBR
2024-03-21,31.64,31.73,31.0,31.23,271400,8505601.0,TQBR
2024-03-22,30.93,31.23,30.34,30.83,275900,8539900.0,TQBR
2024-03-25,30.83,31.09,30.13,30.76,272100,8342392.0,TQBR
2024-03-26,31.16,32.39,30.77,31.96,1188600,37724822.0,TQBR
2024-03-27,32.06,32.7,31.18,31.6,373400,11881268.0,TQBR
2024-03-28,31.47,33.0,31.12,31.49,1075100,34206806.0,TQBR
2024-03-29,31.56,31.77,30.79,31.66,441400,13879658.0,TQBR
2024-04-01,31.66,32.48,31.65,32.42,513200,16499671.0,TQBR
2024-04-02,32.99,33.32,31.7,32.23,864300,28148679.0,TQBR
2024-04-03,32.7,32.96,31.74,32.5,703000,22788961.0,TQBR
2024-04-04,32.95,32.95,32.06,32.19,255300,8242732.0,TQBR
2024-04-05,32.1,32.43,32.0,32.09,179800,5786646.0,TQBR
2024-04-08,32.03,32.7,32.03,32.39,377900,12225285.0,TQBR
2024-04-09,32.3,32.67,31.57,31.65,398000,12789518.0,TQBR
2024-04-10,31.76,32.36,31.19,32.31,304600,9686273.0,TQBR
2024-04-11,32.5,34.78,32.06,32.21,3975000,133827917.0,TQBR
2024-04-12,32.41,32.65,32.0,32.07,382900,12333915.0,TQBR
2024-04-15,32.15,32.64,32.0,32.2,434000,13992616.0,TQBR
2024-04-16,32.2,32.91,32.15,32.5,743900,24210839.0,TQBR
2024-04-17,32.51,33.49,32.51,32.78,681900,22513803.0,TQBR
2024-04-18,32.65,34.38,32.65,33.8,1217000,40945745.0,TQBR
2024-04-19,33.85,34.0,32.85,33.22,443100,14750863.0,TQBR
2024-04-22,33.13,33.47,32.7,33.0,297000,9830483.0,TQBR
2024-04-23,33.01,33.69,32.07,32.23,529600,17453613.0,TQBR
2024-04-24,32.59,33.86,32.12,33.07,1010300,33424292.0,TQBR
2024-04-25,33.75,33.75,32.51,33.16,517700,17176582.0,TQBR
2024-04-26,33.63,33.69,32.36,32.8,485800,15961550.0,TQBR
2024-04-27,33.0,33.29,31.8,32.29,435400,14168136.0,TQBR
2024-04-29,32.5,32.83,32.07,32.41,231600,7517076.0,TQBR
2024-04-30,32.5,34.2,32.27,32.76,1012500,33597410.0,TQBR
2024-05-02,32.59,32.9,32.1,32.16,344500,11183880.0,TQBR
2024-05-03,32.58,32.58,32.0,32.3,165600,5326055.0,TQBR
2024-05-06,32.42,32.58,32.13,32.39,214800,6943171.0,TQBR
2024-05-07,32.4,32.49,32.15,32.17,169500,5486221.0,TQBR
2024-05-08,32.12,32.45,31.6,31.87,299500,9605762.0,TQBR
2024-05-10,31.87,32.16,31.61,32.05,58900,1885868.0,TQBR
2024-05-13,32.05,33.4,31.87,32.11,810600,26492393.0,TQBR
2024-05-14,32.14,33.16,32.14,32.41,764300,25006738.0,TQBR
2024-05-15,32.31,32.78,31.62,31.83,287600,9250973.0,TQBR
2024-05-16,31.9,32.4,31.73,31.74,148300,4744268.0,TQBR
2024-05-17,31.73,32.13,31.12,31.55,262500,8307214.0,TQBR
2024-05-20,31.2,31.6,29.38,30.45,593500,18254782.0,TQBR
2024-05-21,30.67,30.67,28.7,29.0,706800,20786330.0,TQBR
2024-05-22,29.07,31.1,29.07,30.08,1192100,36180664.0,TQBR
2024-05-23,30.08,30.5,28.84,29.76,470300,13985937.0,TQBR
2024-05-24,29.9,29.9,28.92,29.07,228800,6695382.0,TQBR
2024-05-27,29.01,29.2,27.65,27.76,258400,7311614.0,TQBR
2024-05-28,27.7,28.81,27.11,27.78,274300,7710188.0,TQBR
2024-05-29,27.52,28.88,27.52,27.97,311000,8718045.0,TQBR
2024-05-30,28.23,28.75,27.92,28.06,409500,11593544.0,TQBR
2024-05-31,28.26,28.26,26.54,26.87,271200,7344086.0,TQBR
2024-06-03,26.66,27.77,24.19,26.0,366100,9512436.0,TQBR
2024-06-04,26.45,27.79,25.45,27.1,359400,9524137.0,TQBR
2024-06-05,27.2,29.37,27.01,27.96,817600,23306590.0,TQBR
2024-06-06,28.29,28.29,27.26,27.62,116300,3209973.0,TQBR
2024-06-07,27.99,30.8,27.68,28.76,1255200,36876594.0,TQBR
2024-06-10,28.82,29.87,28.35,28.52,352900,10330341.0,TQBR
2024-06-11,28.99,28.99,27.75,27.89,119700,3371635.0,TQBR
2024-06-13,27.71,28.33,26.14,27.94,155600,4280284.0,TQBR
2024-06-14,28.02,29.25,28.02,29.11,244500,7066116.0,TQBR
2024-06-17,28.83,29.5,28.63,28.63,69300,2010021.0,TQBR
2024-06-18,28.5,28.5,27.2,27.23,198100,5505201.0,TQBR
2024-06-19,27.29,27.65,26.11,26.14,193000,5121896.0,TQBR
2024-06-20,26.2,27.4,26.15,26.95,188900,5052929.0,TQBR
2024-06-21,26.96,27.55,26.57,26.77,113100,3056077.0,TQBR
2024-06-24,26.59,27.22,26.29,26.43,87800,2334561.0,TQBR
2024-06-25,27.18,27.18,25.67,26.18,150300,3903424.0,TQBR
2024-06-26,25.7,27.3,25.7,26.43,291400,7828934.0,TQBR
2024-06-27,26.85,27.2,26.2,26.81,136400,3641099.0,TQBR
2024-06-28,26.43,27.83,26.43,26.85,197400,5378056.0,TQBR
2024-07-01,26.6,27.76,26.6,26.9,36400,985733.0,TQBR
2024-07-02,26.9,28.3,26.9,27.3,454200,12604460.0,TQBR
2024-07-03,27.21,28.06,27.17,27.47,81100,2232507.0,TQBR
2024-07-04,27.34,27.41,26.76,27.03,116900,3159895.0,TQBR
2024-07-05,26.86,27.06,26.2,26.4,91000,2417818.0,TQBR
2024-07-08,26.21,27.3,26.0,26.19,161900,4290471.0,TQBR
2024-07-09,26.22,26.6,24.5,24.5,261800,6627869.0,TQBR
2024-07-10,24.2,24.39,22.04,22.57,430700,9951609.0,TQBR
2024-07-11,22.08,23.99,21.57,23.56,188500,4372666.0,TQBR
2024-07-12,23.79,24.7,23.29,23.91,182400,4367029.0,TQBR
2024-07-15,23.46,24.0,23.3,23.61,50200,1188004.0,TQBR
2024-07-16,23.61,24.45,23.0,23.68,96500,2285837.0,TQBR
2024-07-17,23.82,24.09,23.35,23.94,70000,1669652.0,TQBR
2024-07-18,23.56,24.71,23.56,24.71,91600,2239980.0,TQBR
2024-07-19,24.98,25.22,24.19,24.72,156200,3872696.0,TQBR
2024-07-22,24.89,26.5,24.51,25.18,204600,5180052.0,TQBR
2024-07-23,25.05,26.0,25.05,25.71,122800,3138424.0,TQBR
2024-07-24,25.97,27.8,25.6,26.4,654200,17479945.0,TQBR
2024-07-25,26.4,26.46,24.99,25.66,386400,9858028.0,TQBR
2024-07-26,25.63,25.95,25.02,25.57,214300,5467007.0,TQBR
2024-07-29,25.22,26.1,24.55,24.59,91300,2297448.0,TQBR
2024-07-30,24.56,24.98,24.25,24.72,55400,1368228.0,TQBR
2024-07-31,24.63,24.9,24.26,24.75,37300,916267.0,TQBR
2024-08-01,24.75,27.03,24.74,24.97,317400,8189386.0,TQBR
2024-08-02,25.15,25.3,24.78,24.93,84300,2104008.0,TQBR
2024-08-05,24.79,24.79,23.7,23.89,108100,2619290.0,TQBR
2024-08-06,24.11,24.52,23.94,24.03,41300,998302.0,TQBR
2024-08-07,24.04,24.45,23.86,24.24,108300,2611950.0,TQBR
2024-08-08,24.24,24.58,23.95,24.15,65500,1590956.0,TQBR
2024-08-09,24.09,24.2,23.97,24.1,21800,525323.0,TQBR
2024-08-12,23.87,24.68,23.87,24.24,48400,1165716.0,TQBR
2024-08-13,24.39,27.75,24.11,26.4,1676100,43620110.0,TQBR
2024-08-14,26.5,27.0,25.8,25.92,377700,9919980.0,TQBR
2024-08-15,25.81,27.7,25.8,26.18,596600,16012749.0,TQBR
2024-08-16,26.18,28.47,26.18,27.3,590500,16277806.0,TQBR
2024-08-19,28.3,28.86,27.22,27.68,387800,10881769.0,TQBR
2024-08-20,27.46,27.5,26.57,27.03,193500,5233644.0,TQBR
2024-08-21,26.9,26.94,25.59,25.65,166700,4368869.0,TQBR
2024-08-22,25.79,25.79,24.5,25.08,161200,4051264.0,TQBR
2024-08-23,24.9,25.27,24.15,24.36,207700,5106938.0,TQBR
2024-08-26,25.1,26.5,25.08,26.11,234500,6098079.0,TQBR
2024-08-27,25.99,26.1,25.42,25.69,94700,2446737.0,TQBR
2024-08-28,25.4,25.8,24.72,25.38,106200,2687413.0,TQBR
2024-08-29,25.59,26.3,25.06,25.49,155800,4001118.0,TQBR
2024-08-30,25.47,25.58,24.13,24.37,181700,4476673.0,TQBR
2024-09-02,23.55,23.82,22.13,22.23,401000,9195721.0,TQBR
2024-09-03,22.35,23.99,22.28,22.54,372100,8603186.0,TQBR
2024-09-04,22.54,23.29,22.48,22.96,116000,2658168.0,TQBR
2024-09-05,23.06,24.75,22.96,23.52,213500,5066937.0,TQBR
2024-09-06,23.52,24.46,23.37,23.63,137200,3279082.0,TQBR
2024-09-09,23.88,24.69,23.68,24.6,351900,8539927.0,TQBR
2024-09-10,24.6,24.65,23.4,23.69,329400,7905267.0,TQBR
2024-09-11,23.51,24.05,23.01,23.5,148500,3515698.0,TQBR
2024-09-12,23.51,23.89,22.7,22.88,359700,8405934.0,TQBR
2024-09-13,23.01,23.46,22.34,23.12,140700,3224531.0,TQBR
2024-09-16,23.16,24.1,23.16,23.99,315400,7506348.0,TQBR
2024-09-17,24.0,24.42,23.84,24.24,210800,5085343.0,TQBR
2024-09-18,24.45,25.21,24.01,24.47,332500,8115174.0,TQBR
2024-09-19,24.35,24.59,23.98,24.2,98900,2388328.0,TQBR
2024-09-20,24.21,25.16,23.96,24.22,358900,8890178.0,TQBR
2024-09-23,24.22,24.88,23.49,24.4,502100,12108914.0,TQBR
2024-09-24,24.6,25.39,24.16,25.04,667100,16607235.0,TQBR
2024-09-25,25.19,25.85,24.8,24.89,544900,13766233.0,TQBR
2024-09-26,24.8,26.27,24.8,25.17,928800,23802005.0,TQBR
2024-09-27,25.37,25.69,24.88,25.02,165200,4166492.0,TQBR
2024-09-30,25.05,26.0,25.0,25.63,335800,8597892.0,TQBR
2024-10-01,25.68,26.1,24.64,25.18,176500,4427468.0,TQBR
2024-10-02,24.91,25.48,24.74,24.77,111600,2811251.0,TQBR
2024-10-03,24.75,24.8,23.4,24.1,243100,5834414.0,TQBR
2024-10-04,24.3,24.6,24.12,24.24,103200,2515666.0,TQBR
2024-10-07,24.18,24.86,23.87,24.16,116800,2844830.0,TQBR
2024-10-08,24.47,24.47,23.64,23.93,59600,1437236.0,TQBR
2024-10-09,24.15,24.3,24.0,24.04,45800,1104390.0,TQBR
2024-10-10,24.21,24.54,24.05,24.28,56700,1378933.0,TQBR
2024-10-11,24.53,24.87,24.01,24.15,268100,6608606.0,TQBR
2024-10-14,24.59,24.59,24.12,24.27,75100,1821711.0,TQBR
2024-10-15,24.53,24.53,24.16,24.28,100700,2450664.0,TQBR
2024-10-16,24.45,24.63,23.97,24.02,146100,3538617.0,TQBR
2024-10-17,24.0,24.08,23.55,23.57,93000,2218484.0,TQBR
2024-10-18,23.57,23.67,23.01,23.65,88800,2088037.0,TQBR
2024-10-21,23.4,23.52,23.2,23.43,86700,2026852.0,TQBR
2024-10-22,23.33,23.38,23.21,23.25,39700,924170.0,TQBR
2024-10-23,23.23,23.23,22.59,22.72,162800,3709998.0,TQBR
2024-10-24,22.52,23.57,22.2,22.39,236100,5375372.0,TQBR
2024-10-25,22.57,24.5,22.0,22.34,714200,16595189.0,TQBR
2024-10-28,22.34,22.51,21.79,21.86,196900,4339221.0,TQBR
2024-10-29,21.93,23.34,21.9,22.52,275700,6235634.0,TQBR
2024-10-30,22.43,22.8,21.99,22.02,187200,4163163.0,TQBR
2024-10-31,21.72,22.13,21.4,21.81,155600,3390839.0,TQBR
2024-11-01,21.9,22.11,21.5,21.79,73300,1588113.0,TQBR
2024-11-02,21.6,21.97,21.6,21.7,32300,703217.0,TQBR
2024-11-05,21.87,22.9,21.78,22.12,215900,4859873.0,TQBR
2024-11-06,22.46,22.9,22.2,22.51,206100,4663516.0,TQBR
2024-11-07,22.53,23.01,22.05,22.35,135100,3049722.0,TQBR
2024-11-08,22.55,22.8,22.55,22.66,52100,1183050.0,TQBR
2024-11-11,23.07,23.3,22.51,22.76,191300,4386005.0,TQBR
2024-11-12,23.21,24.02,22.83,23.43,597700,14125679.0,TQBR
2024-11-13,23.67,23.69,23.16,23.69,111900,2619489.0,TQBR
2024-11-14,23.8,23.96,23.26,23.37,264100,6223598.0,TQBR
2024-11-15,23.36,23.88,23.09,23.42,204400,4796892.0,TQBR
2024-11-18,22.62,22.79,22.16,22.5,192200,4330375.0,TQBR
2024-11-19,22.55,22.55,21.5,21.5,183300,4013731.0,TQBR
2024-11-20,21.55,22.28,21.55,21.77,81400,1789315.0,TQBR
2024-11-21,22.13,22.13,21.42,21.65,102100,2222391.0,TQBR
2024-11-22,21.76,22.12,21.51,21.51,75200,1644526.0,TQBR
2024-11-25,21.52,21.8,19.55,19.93,355900,7373452.0,TQBR
2024-11-26,19.93,20.48,18.2,18.44,424100,8259186.0,TQBR
2024-11-27,18.09,18.2,16.82,18.02,285200,4977267.0,TQBR
2024-11-28,18.19,20.0,17.97,18.46,286600,5367653.0,TQBR
2024-11-29,18.2,20.27,18.2,18.9,140600,2707043.0,TQBR
2024-12-02,18.69,19.37,18.69,19.07,67400,1293250.0,TQBR
2024-12-03,19.39,19.79,18.02,18.1,134000,2479490.0,TQBR
2024-12-04,18.11,19.11,17.78,18.45,214400,4012317.0,TQBR
2024-12-05,18.67,18.68,18.0,18.21,55600,1013903.0,TQBR
2024-12-06,18.09,18.66,18.09,18.46,69200,1277590.0,TQBR
2024-12-09,18.63,19.1,18.15,18.89,67900,1280495.0,TQBR
2024-12-10,19.03,19.7,18.22,19.1,514700,9842049.0,TQBR
2024-12-11,19.32,20.52,19.12,19.83,488200,9624623.0,TQBR
2024-12-12,19.83,20.51,19.42,20.26,217600,4367357.0,TQBR
2024-12-13,20.27,20.43,19.99,20.1,63700,1276666.0,TQBR
2024-12-16,19.18,19.8,18.9,19.23,160100,3074192.0,TQBR
2024-12-17,18.96,20.9,18.95,20.46,239800,4857507.0,TQBR
2024-12-18,20.4,20.96,19.95,20.81,128500,2640508.0,TQBR
2024-12-19,20.52,21.44,20.36,20.63,228600,4764725.0,TQBR
2024-12-20,20.67,22.15,20.67,21.21,437800,9440365.0,TQBR
2024-12-23,21.59,21.85,21.12,21.3,73900,1584575.0,TQBR
2024-12-24,21.16,21.49,20.6,20.75,162500,3416092.0,TQBR
2024-12-25,20.41,20.94,20.15,20.52,73900,1517184.0,TQBR
2024-12-26,20.7,21.1,20.7,20.84,79400,1658323.0,TQBR
2024-12-27,20.9,22.0,20.25,20.86,240700,5092592.0,TQBR
2024-12-28,20.8,21.46,20.34,20.35,171900,3552697.0,TQBR
2024-12-30,20.35,21.34,20.35,21.02,111700,2347408.0,TQBR
2025-01-03,21.16,21.16,20.7,20.74,51500,1077812.0,TQBR
2025-01-06,20.79,21.87,20.6,21.75,132900,2817232.0,TQBR
2025-01-08,21.89,22.62,21.55,22.04,306900,6787536.0,TQBR
2025-01-09,22.04,22.3,21.11,21.45,216800,4673045.0,TQBR
2025-01-10,21.46,22.29,21.2,22.01,147400,3225953.0,TQBR
2025-01-13,22.1,22.34,21.67,22.06,135600,2998989.0,TQBR
2025-01-14,21.98,22.32,21.5,22.28,191700,4240934.0,TQBR
2025-01-15,22.28,22.89,22.11,22.21,135100,3031085.0,TQBR
2025-01-16,22.36,22.75,22.26,22.53,113800,2564712.0,TQBR
2025-01-17,22.53,22.8,22.39,22.5,215500,4858870.0,TQBR
2025-01-20,22.65,27.38,22.09,25.0,2314000,57942538.0,TQBR
2025-01-21,24.77,27.2,24.38,25.1,954600,24707872.0,TQBR
2025-01-22,25.14,26.0,24.5,24.93,438800,11064671.0,TQBR
2025-01-23,24.95,25.1,24.68,24.95,110000,2742795.0,TQBR
2025-01-24,24.95,26.59,24.95,25.38,465200,11981529.0,TQBR
2025-01-27,25.29,25.53,24.75,24.82,81700,2051501.0,TQBR
2025-01-28,24.7,25.36,24.51,25.25,111100,2776997.0,TQBR
2025-01-29,25.5,26.4,25.25,26.3,322900,8322855.0,TQBR
2025-01-30,26.0,26.55,26.0,26.49,92100,2428558.0,TQBR
2025-01-31,26.49,26.49,24.66,24.87,1908400,48139382.0,TQBR
2025-02-03,25.26,25.61,24.3,24.68,260500,6479991.0,TQBR
2025-02-04,24.58,24.84,24.5,24.5,66700,1644711.0,TQBR
2025-02-05,24.3,24.66,23.09,23.51,360300,8552864.0,TQBR
2025-02-06,23.8,24.34,23.8,23.88,104100,2506882.0,TQBR
2025-02-07,23.81,24.13,23.64,23.86,62700,1500144.0,TQBR
2025-02-10,23.91,24.9,23.51,24.43,296700,7255377.0,TQBR
2025-02-11,25.0,25.1,24.01,24.43,101600,2475330.0,TQBR
2025-02-12,24.43,24.52,23.99,24.47,130000,3169651.0,TQBR
2025-02-13,24.67,24.99,24.11,24.46,148300,3629572.0,TQBR
2025-02-14,24.62,24.65,24.21,24.22,163600,4003425.0,TQBR
2025-02-17,24.45,24.93,24.4,24.55,202600,4987277.0,TQBR
2025-02-18,24.55,24.6,24.34,24.39,60800,1486611.0,TQBR
2025-02-19,24.3,24.72,23.89,24.21,133900,3241334.0,TQBR
2025-02-20,24.34,25.4,24.31,25.1,884600,22244583.0,TQBR
2025-02-21,25.29,25.29,24.7,24.93,174900,4376109.0,TQBR
2025-02-24,25.1,25.98,25.02,25.18,760800,19341582.0,TQBR
2025-02-25,25.35,26.3,25.19,25.71,890100,23003083.0,TQBR
2025-02-26,26.75,26.75,25.0,25.51,899600,23316973.0,TQBR
2025-02-27,24.98,25.23,24.31,24.86,223900,5562614.0,TQBR
2025-02-28,25.22,25.7,24.29,25.08,302100,7536222.0,TQBR
2025-03-03,25.35,25.83,24.94,25.23,230800,5842806.0,TQBR
2025-03-04,25.4,26.0,25.35,25.55,174700,4477779.0,TQBR
2025-03-05,25.9,27.0,25.56,26.02,1361900,36042654.0,TQBR
2025-03-06,26.28,26.29,25.03,25.7,340600,8758873.0,TQBR
2025-03-07,25.44,26.9,25.0,25.25,619800,16164528.0,TQBR
2025-03-10,25.41,26.3,25.17,25.73,137000,3529772.0,TQBR
2025-03-11,25.8,26.18,25.39,25.57,158500,4082169.0,TQBR
2025-03-12,25.52,25.85,25.25,25.25,95100,2432567.0,TQBR
2025-03-13,25.29,25.29,23.53,23.85,604700,14648175.0,TQBR
2025-03-14,24.1,24.99,24.01,24.35,391000,9606875.0,TQBR
2025-03-17,25.15,25.15,24.56,24.86,120300,2996522.0,TQBR
2025-03-18,25.17,25.17,24.81,24.84,91400,2286423.0,TQBR
2025-03-19,24.74,25.26,24.31,24.91,143000,3562556.0,TQBR
2025-03-20,25.1,25.6,24.76,24.86,117700,2951078.0,TQBR
2025-03-21,24.87,25.03,24.31,24.43,96500,2376466.0,TQBR
2025-03-24,24.45,24.77,24.02,24.41,173000,4232536.0,TQBR
2025-03-25,24.45,25.92,23.86,24.97,635400,15871237.0,TQBR
2025-03-26,24.89,25.23,24.61,24.65,102800,2560600.0,TQBR
2025-03-27,24.65,24.65,23.86,24.02,163000,3933214.0,TQBR
2025-03-28,23.5,23.59,22.79,23.13,303800,7054781.0,TQBR
2025-03-31,22.5,23.44,22.3,22.57,116100,2642645.0,TQBR
2025-04-01,22.97,23.46,22.4,23.18,187300,4274012.0,TQBR
2025-04-02,23.08,23.36,22.36,23.0,50700,1161598.0,TQBR
2025-04-03,23.17,23.17,22.3,22.45,82600,1872474.0,TQBR
2025-04-04,22.67,22.91,21.6,21.99,260100,5746124.0,TQBR
2025-04-07,21.06,22.13,20.82,22.01,233800,5068357.0,TQBR
2025-04-08,22.02,23.39,22.02,22.59,214100,4905541.0,TQBR
2025-04-09,23.17,23.23,22.2,22.43,179000,4008198.0,TQBR
2025-04-10,22.99,22.99,22.46,22.6,60700,1381623.0,TQBR
2025-04-11,22.91,23.33,22.3,22.62,140600,3235409.0,TQBR
2025-04-14,23.03,23.16,22.76,23.01,43000,989851.0,TQBR
2025-04-15,23.13,23.5,23.09,23.36,45100,1054878.0,TQBR
2025-04-16,23.35,23.8,23.28,23.46,51900,1223545.0,TQBR
2025-04-17,23.67,24.5,23.42,23.82,260500,6255866.0,TQBR
2025-04-18,23.98,24.08,23.28,23.42,94500,2238367.0,TQBR
2025-04-21,23.35,23.4,22.73,23.03,120300,2772957.0,TQBR
2025-04-22,23.24,23.45,23.06,23.13,69800,1624923.0,TQBR
2025-04-23,23.24,23.24,22.9,23.05,29800,687489.0,TQBR
2025-04-24,23.21,23.54,22.96,23.15,39900,926903.0,TQBR
2025-04-25,23.03,24.0,22.97,23.35,162800,3824667.0,TQBR
2025-04-28,23.41,24.19,23.35,23.62,198300,4718372.0,TQBR
2025-04-29,23.56,23.99,23.2,23.28,102400,2405141.0,TQBR
2025-04-30,23.05,23.05,22.2,22.61,141800,3191712.0,TQBR
2025-05-02,22.43,22.72,22.43,22.56,35200,794019.0,TQBR
2025-05-05,22.42,22.93,22.42,22.53,63500,1433042.0,TQBR
2025-05-06,22.58,22.75,22.56,22.72,27300,617641.0,TQBR
2025-05-07,22.62,23.2,22.48,22.98,51500,1181461.0,TQBR
2025-05-08,23.34,23.4,23.21,23.38,45400,1061301.0,TQBR
2025-05-12,23.54,23.99,23.12,23.36,104800,2451922.0,TQBR
2025-05-13,23.5,23.5,22.81,23.15,61200,1416818.0,TQBR
2025-05-14,23.29,23.5,23.02,23.11,120600,2807939.0,TQBR
2025-05-15,23.48,23.48,23.03,23.2,41900,973024.0,TQBR
2025-05-16,23.34,23.34,22.7,23.0,33200,760886.0,TQBR
2025-05-19,23.43,23.5,22.97,22.99,79400,1842373.0,TQBR
2025-05-20,24.25,24.25,22.95,22.99,76100,1770092.0,TQBR
2025-05-21,22.67,22.92,22.67,22.74,40900,933156.0,TQBR
2025-05-22,22.7,23.46,22.7,22.7,175500,3998485.0,TQBR
2025-05-23,22.72,23.03,22.7,22.71,43200,983526.0,TQBR
2025-05-26,22.7,22.99,22.63,22.7,69600,1581429.0,TQBR
2025-05-27,22.63,22.86,22.63,22.7,52700,1195442.0,TQBR
2025-05-28,22.69,22.92,22.67,22.9,19000,432523.0,TQBR
2025-05-29,22.83,22.98,22.71,22.71,21600,493300.0,TQBR
2025-05-30,22.72,23.09,22.72,23.0,26900,616639.0,TQBR
2025-06-02,22.72,22.92,22.4,22.72,67800,1535171.0,TQBR
2025-06-03,22.99,23.21,22.95,22.95,56400,1302460.0,TQBR
2025-06-04,23.05,23.6,23.02,23.31,193800,4545093.0,TQBR
2025-06-05,23.27,23.52,23.27,23.45,26400,618388.0,TQBR
2025-06-06,23.39,23.5,22.94,22.98,90200,2092210.0,TQBR
2025-06-09,22.89,23.05,22.83,22.85,17200,393983.0,TQBR
