date,open,high,low,close,volume,value,board
2025-06-10,22.83,22.88,22.48,22.51,42100,951680.0,TQBR
2025-06-11,22.47,22.76,22.46,22.71,11500,260424.0,TQBR
2025-06-13,22.59,22.66,22.53,22.62,20100,453716.0,TQBR
2025-06-16,22.51,22.81,22.26,22.42,44000,994231.0,TQBR
2025-06-17,22.13,22.67,22.13,22.5,44500,996228.0,TQBR
2025-06-18,22.75,22.8,22.45,22.79,58800,1333596.0,TQBR
2025-06-19,22.79,23.0,22.69,22.81,45000,1028066.0,TQBR
2025-06-20,22.91,23.2,22.56,22.59,49600,1138007.0,TQBR
2025-06-23,22.32,22.32,22.0,22.06,46900,1035496.0,TQBR
2025-06-24,21.43,22.29,21.43,21.6,52400,1139144.0,TQBR
2025-06-25,21.8,22.19,21.71,21.86,25900,568277.0,TQBR
2025-06-26,22.16,22.3,21.89,22.11,21700,480257.0,TQBR
2025-06-27,22.09,22.15,21.9,22.02,8300,182802.0,TQBR
2025-06-30,21.89,22.32,21.75,22.06,41500,914546.0,TQBR
2025-07-01,22.03,22.3,21.99,21.99,61000,1346995.0,TQBR
2025-07-02,22.11,22.17,21.69,21.69,54300,1188561.0,TQBR
2025-07-03,21.7,21.92,21.68,21.84,51300,1119304.0,TQBR
2025-07-04,21.95,21.95,21.03,21.03,237500,5045132.0,TQBR
2025-07-07,21.15,21.25,20.25,20.54,374500,7728716.0,TQBR
2025-07-08,20.54,20.59,20.23,20.33,119000,2432781.0,TQBR
2025-07-09,20.22,20.38,19.85,20.08,80900,1621066.0,TQBR
2025-07-10,19.95,20.15,19.81,19.9,81900,1636202.0,TQBR
2025-07-11,19.91,19.94,19.54,19.65,54200,1069039.0,TQBR
2025-07-14,19.55,19.77,19.13,19.77,85400,1655249.0,TQBR
2025-07-15,19.76,21.27,19.76,20.32,520000,10696918.0,TQBR
2025-07-16,20.3,21.2,20.3,20.84,281700,5886809.0,TQBR
2025-07-17,20.88,21.01,20.2,20.25,82000,1683614.0,TQBR
2025-07-18,20.3,20.59,20.19,20.52,48600,992220.0,TQBR
2025-07-21,20.44,20.79,20.35,20.7,98900,2042995.0,TQBR
2025-07-22,20.62,20.75,20.59,20.72,42100,868016.0,TQBR
2025-07-23,20.73,20.95,20.6,20.74,124300,2579521.0,TQBR
2025-07-24,20.72,20.72,20.42,20.58,37500,768830.0,TQBR
2025-07-25,20.58,20.83,20.41,20.71,62200,1284313.0,TQBR
2025-07-28,20.65,20.8,20.11,20.37,93000,1902340.0,TQBR
2025-07-29,20.39,20.47,20.18,20.36,21900,444397.0,TQBR
2025-07-30,20.35,20.58,20.08,20.27,91400,1856177.0,TQBR
2025-07-31,20.28,20.56,20.14,20.21,45800,928309.0,TQBR
2025-08-01,20.28,20.39,20.0,20.09,65400,1318322.0,TQBR
2025-08-04,20.17,20.88,20.09,20.58,182900,3735892.0,TQBR
2025-08-05,20.66,20.87,20.5,20.66,76300,1581598.0,TQBR
2025-08-06,20.74,21.1,20.6,20.97,111000,2315207.0,TQBR
2025-08-07,21.14,21.26,20.9,21.02,110900,2334861.0,TQBR
2025-08-08,20.97,21.07,20.91,20.94,29500,619263.0,TQBR
2025-08-11,21.18,21.95,21.18,21.48,169600,3671048.0,TQBR
2025-08-12,21.48,21.64,21.0,21.4,83300,1773912.0,TQBR
2025-08-13,21.45,22.0,21.23,21.32,68800,1485421.0,TQBR
2025-08-14,21.44,21.44,21.0,21.21,48800,1031495.0,TQBR
2025-08-15,21.24,21.45,21.04,21.3,48800,1036760.0,TQBR
2025-08-18,21.19,21.28,20.95,21.05,68600,1445357.0,TQBR
2025-08-19,21.14,21.3,21.05,21.16,64600,1364561.0,TQBR
2025-08-20,21.22,21.23,21.02,21.08,26800,566033.0,TQBR
2025-08-21,21.15,21.28,20.61,20.68,50200,1052727.0,TQBR
2025-08-22,20.71,20.9,20.64,20.71,25800,535443.0,TQBR
2025-08-25,20.75,21.12,20.61,20.76,24600,511323.0,TQBR
2025-08-26,21.12,21.12,20.63,20.86,37800,789960.0,TQBR
2025-08-27,21.13,21.18,20.84,21.12,51800,1086023.0,TQBR
2025-08-28,21.15,21.15,20.78,20.81,51200,1073168.0,TQBR
2025-08-29,20.75,20.87,20.16,20.3,120100,2451229.0,TQBR
2025-09-01,20.36,20.55,20.23,20.5,56200,1147751.0,TQBR
2025-09-02,20.5,20.5,20.14,20.23,28200,571631.0,TQBR
2025-09-03,20.48,20.48,20.16,20.29,23700,481364.0,TQBR
2025-09-04,20.47,20.47,20.19,20.21,20500,416379.0,TQBR
2025-09-05,20.24,20.46,20.02,20.09,87700,1765619.0,TQBR
2025-09-08,20.1,20.37,20.02,20.14,105100,2124522.0,TQBR
2025-09-09,20.14,20.73,20.14,20.62,232500,4762280.0,TQBR
2025-09-10,20.75,20.75,20.16,20.17,74600,1517157.0,TQBR
2025-09-11,20.3,20.34,20.17,20.26,11800,238678.0,TQBR
2025-09-12,20.55,20.99,20.15,20.32,122700,2504949.0,TQBR
2025-09-15,20.61,20.98,20.42,20.68,146300,3042762.0,TQBR
2025-09-16,20.78,21.05,20.51,20.76,40600,841911.0,TQBR
2025-09-17,20.86,20.86,20.45,20.55,54600,1125890.0,TQBR
2025-09-18,20.63,20.72,20.12,20.32,53900,1101788.0,TQBR
2025-09-19,20.3,20.62,19.55,19.75,54200,1084971.0,TQBR
2025-09-22,19.59,19.88,18.81,19.16,71800,1385058.0,TQBR
2025-09-23,19.12,19.85,18.86,18.98,37800,728762.0,TQBR
2025-09-24,18.86,19.46,18.85,19.4,76100,1451752.0,TQBR
2025-09-25,19.14,19.61,19.14,19.3,20900,405874.0,TQBR
2025-09-26,19.92,19.93,19.36,19.93,58200,1134257.0,TQBR
2025-09-29,19.89,21.2,19.74,20.55,291400,5957837.0,TQBR
2025-09-30,20.56,21.31,20.23,21.18,174100,3624008.0,TQBR
2025-10-01,21.34,21.34,20.41,20.49,128900,2689382.0,TQBR
2025-10-02,20.51,21.0,19.93,20.73,293700,6061688.0,TQBR
2025-10-03,20.89,21.33,20.67,20.67,98900,2065181.0,TQBR
2025-10-06,20.68,20.68,20.12,20.35,62700,1280141.0,TQBR
2025-10-07,20.44,20.44,20.27,20.37,14500,294324.0,TQBR
2025-10-08,20.39,21.18,19.93,19.99,155800,3196783.0,TQBR
2025-10-09,19.96,20.28,19.62,19.75,92800,1847517.0,TQBR
2025-10-10,19.87,19.87,18.99,19.01,589300,11348245.0,TQBR
2025-10-13,19.12,20.87,18.91,19.21,1771300,35005134.0,TQBR
2025-10-14,19.13,19.46,19.13,19.25,104500,2019025.0,TQBR
2025-10-15,19.47,20.0,19.17,19.3,198900,3907284.0,TQBR
2025-10-16,19.74,19.74,19.18,19.72,122200,2383105.0,TQBR
2025-10-17,19.79,19.79,19.27,19.51,138700,2689707.0,TQBR
2025-10-20,19.58,19.79,19.4,19.55,533000,10470601.0,TQBR
2025-10-21,19.52,19.52,19.05,19.05,42000,810516.0,TQBR
2025-10-22,19.38,19.38,18.9,18.92,107200,2040126.0,TQBR
2025-10-23,18.86,19.73,18.35,18.88,272600,5207710.0,TQBR
2025-10-24,19.1,19.38,18.43,18.65,209900,3999997.0,TQBR
2025-10-27,18.92,18.92,17.8,17.93,138700,2520516.0,TQBR
2025-10-28,17.82,18.72,17.82,18.24,65400,1194275.0,TQBR
2025-10-29,17.96,18.44,17.96,18.04,47700,869072.0,TQBR
2025-10-30,18.44,18.44,18.07,18.31,25100,457534.0,TQBR
2025-10-31,18.11,18.41,17.96,18.08,32900,596882.0,TQBR
2025-11-01,17.99,18.4,17.98,18.25,26200,473385.0,TQBR
2025-11-03,18.09,18.46,18.09,18.31,15700,288044.0,TQBR
2025-11-05,18.39,18.48,17.97,18.04,82400,1498391.0,TQBR
2025-11-06,18.5,18.5,18.04,18.23,44400,808314.0,TQBR
2025-11-07,18.33,18.58,18.19,18.19,45700,839134.0,TQBR
2025-11-10,18.45,18.45,18.12,18.21,25100,457971.0,TQBR
2025-11-11,18.18,18.34,18.08,18.21,13100,237656.0,TQBR
2025-11-12,18.12,18.3,18.02,18.1,16800,304896.0,TQBR
2025-11-13,18.44,19.05,18.07,18.16,254500,4697991.0,TQBR
2025-11-14,18.12,18.75,17.8,18.14,152900,2785979.0,TQBR
2025-11-17,18.21,18.24,18.08,18.18,9200,166817.0,TQBR
2025-11-18,18.09,18.39,18.09,18.17,63300,1155904.0,TQBR
2025-11-19,18.1,19.01,18.1,18.26,187800,3472584.0,TQBR
2025-11-20,18.46,18.6,18.23,18.58,28400,524522.0,TQBR
2025-11-21,18.26,18.77,18.26,18.74,43200,802722.0,TQBR
2025-11-24,18.53,18.94,18.52,18.61,47900,898651.0,TQBR
2025-11-25,18.52,18.77,18.51,18.68,37100,692229.0,TQBR
2025-11-26,18.52,18.76,18.52,18.65,18400,343228.0,TQBR
2025-11-27,18.76,18.76,18.54,18.68,45300,845290.0,TQBR
2025-11-28,18.55,19.0,18.55,18.73,43600,818799.0,TQBR
2025-12-01,18.75,20.37,18.75,19.14,283500,5517080.0,TQBR
2025-12-02,19.04,19.41,19.01,19.24,38300,734292.0,TQBR
2025-12-03,19.15,19.29,19.08,19.2,43400,833785.0,TQBR
2025-12-04,19.23,20.12,19.07,19.4,128200,2529843.0,TQBR
2025-12-05,19.56,19.74,19.48,19.59,44000,864600.0,TQBR
2025-12-08,19.43,19.92,19.4,19.66,32000,628582.0,TQBR
2025-12-09,19.54,20.1,19.54,20.1,37400,744239.0,TQBR
2025-12-10,19.82,20.37,19.81,20.18,153200,3091954.0,TQBR
2025-12-11,20.47,20.47,19.9,20.11,71700,1440244.0,TQBR
2025-12-12,19.83,20.4,19.82,19.99,132000,2645203.0,TQBR
2025-12-15,19.89,20.17,19.86,19.96,82000,1639759.0,TQBR
2025-12-16,19.94,20.3,19.61,20.03,73300,1469670.0,TQBR
2025-12-17,19.93,20.31,19.51,19.61,183900,3664342.0,TQBR
2025-12-18,20.18,20.69,19.64,20.28,265100,5378577.0,TQBR
2025-12-19,20.2,21.3,20.07,20.25,148000,3058690.0,TQBR
2025-12-22,20.38,20.44,19.85,19.87,28200,564719.0,TQBR
2025-12-23,19.81,19.96,19.64,19.83,36600,725526.0,TQBR
2025-12-24,19.59,19.79,19.59,19.71,10100,199460.0,TQBR
2025-12-25,19.66,20.81,19.23,19.33,220400,4396287.0,TQBR
2025-12-26,19.32,21.2,19.32,19.8,107900,2142191.0,TQBR
2025-12-29,19.91,21.5,19.9,20.04,210200,4313696.0,TQBR
2025-12-30,19.95,21.41,19.95,20.3,161500,3374722.0,TQBR
2026-01-05,21.25,21.32,20.15,20.62,91100,1886436.0,TQBR
2026-01-06,21.5,21.5,20.5,20.92,63400,1326055.0,TQBR
2026-01-08,20.92,21.47,20.9,21.07,72300,1536861.0,TQBR
2026-01-09,21.07,21.71,21.07,21.42,131800,2822390.0,TQBR
2026-01-12,21.8,21.83,21.29,21.46,50600,1091489.0,TQBR
2026-01-13,21.24,21.69,21.24,21.42,34500,742627.0,TQBR
2026-01-14,21.41,21.67,20.34,21.02,136800,2855212.0,TQBR
2026-01-15,21.19,21.3,20.86,20.99,20300,428091.0,TQBR
2026-01-16,20.96,21.98,20.96,21.53,266800,5783941.0,TQBR
2026-01-19,21.54,22.18,21.54,21.65,109400,2390603.0,TQBR
2026-01-20,21.61,22.2,21.61,22.19,166400,3641922.0,TQBR
2026-01-21,22.19,22.35,21.71,22.15,74600,1642455.0,TQBR
2026-01-22,22.27,22.35,21.71,21.73,54300,1194142.0,TQBR
2026-01-23,21.79,21.79,21.25,21.63,76000,1638773.0,TQBR
2026-01-26,21.51,22.07,21.51,21.61,74500,1619470.0,TQBR
2026-01-27,21.42,21.99,21.42,21.97,81800,1779152.0,TQBR
2026-01-28,21.73,23.15,21.73,22.94,306100,6912852.0,TQBR
2026-01-29,22.76,23.21,22.16,22.67,210700,4804104.0,TQBR
2026-01-30,22.57,22.61,21.73,21.9,49400,1093980.0,TQBR
2026-02-02,22.24,24.0,21.82,23.55,520400,12103656.0,TQBR
2026-02-03,23.38,23.98,22.55,22.8,125400,2929752.0,TQBR
2026-02-04,22.69,23.11,22.13,22.44,97600,2208219.0,TQBR
2026-02-05,22.22,22.73,21.92,22.14,101300,2251494.0,TQBR
2026-02-06,22.03,23.5,22.03,22.7,236700,5432792.0,TQBR
2026-02-09,23.2,23.2,22.1,22.29,97900,2201227.0,TQBR
2026-02-10,22.03,22.84,21.9,21.95,84600,1870804.0,TQBR
2026-02-11,22.17,23.0,22.01,22.26,107900,2411591.0,TQBR
2026-02-12,22.32,22.74,22.01,22.06,46500,1030335.0,TQBR
2026-02-13,22.01,22.24,22.01,22.07,34300,759163.0,TQBR
2026-02-16,22.0,22.43,22.0,22.14,38300,852696.0,TQBR
2026-02-17,22.15,23.38,22.15,22.42,216900,4934799.0,TQBR
2026-02-18,22.2,22.34,22.17,22.18,34100,757924.0,TQBR
2026-02-19,22.2,22.84,22.2,22.3,119700,2697675.0,TQBR
2026-02-20,22.31,22.6,22.21,22.25,31600,705454.0,TQBR
2026-02-24,22.24,22.28,22.01,22.11,72400,1602399.0,TQBR
2026-02-25,22.04,22.28,21.93,22.06,31800,699883.0,TQBR
2026-02-26,22.06,22.22,22.01,22.14,15900,351146.0,TQBR
2026-02-27,22.01,22.21,22.0,22.01,17200,379558.0,TQBR
2026-03-02,22.02,22.09,20.49,20.52,240200,5056075.0,TQBR
2026-03-03,20.45,20.48,20.01,20.27,148700,3005915.0,TQBR
2026-03-04,20.28,20.54,20.11,20.43,43400,881618.0,TQBR
2026-03-05,20.43,20.66,20.11,20.54,46000,938915.0,TQBR
2026-03-06,20.34,20.65,20.34,20.37,20200,413742.0,TQBR
2026-03-09,20.16,20.97,20.05,20.12,37700,762299.0,TQBR
2026-03-10,20.75,20.75,20.13,20.17,45600,927559.0,TQBR
2026-03-11,20.76,20.76,20.22,20.35,13200,269103.0,TQBR
2026-03-12,20.15,20.46,20.05,20.06,28200,568406.0,TQBR
2026-03-13,20.02,20.29,20.02,20.25,27200,549694.0,TQBR
2026-03-16,20.22,20.62,20.22,20.45,71700,1466039.0,TQBR
2026-03-17,20.64,20.67,20.45,20.57,49500,1016151.0,TQBR
2026-03-18,20.48,20.66,20.35,20.35,32400,665471.0,TQBR
2026-03-19,20.25,20.63,20.21,20.32,37800,770378.0,TQBR
2026-03-20,20.2,20.45,20.1,20.28,18500,374544.0,TQBR
2026-03-23,20.46,20.46,19.78,19.83,35300,706038.0,TQBR
2026-03-24,19.76,19.99,19.71,19.77,24900,493545.0,TQBR
2026-03-25,19.71,19.93,19.45,19.55,53200,1040152.0,TQBR
2026-03-26,19.55,19.72,19.4,19.51,21500,419899.0,TQBR
2026-03-27,19.47,19.88,18.7,18.7,105700,2022537.0,TQBR
2026-03-30,18.73,19.15,18.72,18.79,52900,1000701.0,TQBR
2026-03-31,18.82,18.97,18.5,18.5,68700,1280987.0,TQBR
2026-04-01,18.47,18.7,18.47,18.61,10900,202574.0,TQBR
2026-04-02,18.91,19.29,18.56,18.68,76000,1426944.0,TQBR
2026-04-03,18.51,19.22,18.51,18.87,49200,932920.0,TQBR
2026-04-06,18.57,19.78,18.57,19.27,131900,2551628.0,TQBR
2026-04-07,19.1,23.3,19.04,20.23,798700,16553816.0,TQBR
2026-04-08,20.73,20.74,19.39,19.79,159200,3185845.0,TQBR
2026-04-09,19.5,19.92,19.38,19.53,58500,1147506.0,TQBR
2026-04-10,19.34,19.98,19.16,19.76,66100,1292526.0,TQBR
2026-04-13,19.9,20.01,19.31,19.32,57000,1115347.0,TQBR
2026-04-14,19.16,19.38,19.12,19.19,17900,344125.0,TQBR
2026-04-15,19.16,19.68,19.16,19.58,48900,949513.0,TQBR
2026-04-16,19.35,19.95,19.35,19.57,54900,1077141.0,TQBR
2026-04-17,19.36,20.63,19.31,19.91,106600,2118305.0,TQBR
2026-04-20,20.34,20.35,19.43,19.67,88300,1753029.0,TQBR
2026-04-21,19.54,21.32,19.46,20.37,242800,4927887.0,TQBR
2026-04-22,20.11,20.53,20.11,20.38,46500,944031.0,TQBR
2026-04-23,20.22,20.49,20.15,20.28,47300,964060.0,TQBR
2026-04-24,20.25,20.5,19.95,20.1,29800,601636.0,TQBR
2026-04-27,20.01,21.23,19.86,20.48,187600,3841960.0,TQBR
2026-04-28,20.21,20.88,20.21,20.56,123900,2548523.0,TQBR
2026-04-29,20.59,21.06,19.46,19.73,225900,4581629.0,TQBR
2026-04-30,19.5,20.81,19.4,20.05,117300,2330974.0,TQBR
2026-05-04,20.43,20.43,18.73,18.8,196600,3784578.0,TQBR
2026-05-05,18.75,19.11,18.7,19.11,61500,1159782.0,TQBR
2026-05-06,18.8,19.35,18.8,19.15,50600,964020.0,TQBR
2026-05-07,18.8,19.14,18.8,18.96,31700,600566.0,TQBR
2026-05-08,18.81,19.79,18.81,19.22,80900,1573583.0,TQBR
2026-05-11,19.62,19.62,18.87,19.16,68000,1292092.0,TQBR
2026-05-12,18.98,19.39,18.98,19.36,19800,381737.0,TQBR
2026-05-13,19.12,19.37,19.12,19.28,14200,273899.0,TQBR
2026-05-14,19.28,19.46,19.2,19.24,11300,217961.0,TQBR
2026-05-15,19.12,19.4,19.12,19.18,7600,146138.0,TQBR
2026-05-18,19.25,19.52,19.17,19.21,21900,422306.0,TQBR
2026-05-19,19.09,19.28,19.01,19.26,14700,281142.0,TQBR
2026-05-20,19.02,19.25,18.89,18.9,16800,319283.0,TQBR
2026-05-21,18.92,19.13,18.88,19.0,15300,290081.0,TQBR
2026-05-22,18.86,19.2,18.76,18.76,15700,298175.0,TQBR
2026-05-25,18.8,19.28,18.1,18.35,127100,2387092.0,TQBR
2026-05-26,18.08,19.27,17.9,18.1,54800,994868.0,TQBR
2026-05-27,17.95,19.13,17.8,18.88,102200,1871974.0,TQBR
2026-05-28,18.65,19.04,18.17,18.31,66600,1224113.0,TQBR
2026-05-29,18.28,18.51,18.0,18.12,17400,314853.0,TQBR
2026-06-01,18.22,18.22,17.8,18.21,19900,358910.0,TQBR
2026-06-02,18.04,18.64,18.02,18.32,47500,868971.0,TQBR
2026-06-03,18.24,18.82,18.24,18.61,33300,620227.0,TQBR
2026-06-04,18.53,18.83,18.35,18.39,10600,196157.0,TQBR
2026-06-05,18.31,18.62,18.31,18.43,8400,154567.0,TQBR
2026-06-08,18.71,19.1,18.04,18.11,102000,1885939.0,TQBR
2026-06-09,18.05,18.69,18.0,18.43,52100,947895.0,TQBR
2026-06-10,18.26,18.96,18.17,18.57,48300,896754.0,TQBR
2026-06-11,18.51,18.74,18.41,18.42,19500,363638.0,TQBR
2026-06-15,18.34,19.0,18.11,18.25,99800,1845072.0,TQBR
2026-06-16,18.25,18.43,18.07,18.23,20600,376646.0,TQBR
2026-06-17,18.1,18.28,18.02,18.03,9800,177328.0,TQBR
2026-06-18,18.03,18.28,17.98,17.99,14500,261477.0,TQBR
2026-06-19,17.88,18.1,17.76,17.98,34100,612262.0,TQBR
2026-06-22,17.81,18.21,16.44,16.44,259200,4575805.0,TQBR
2026-06-23,16.41,18.25,15.84,17.26,197700,3291179.0,TQBR
2026-06-24,17.13,17.77,16.71,17.01,24800,425021.0,TQBR
2026-06-25,16.99,17.11,16.48,16.79,61800,1040093.0,TQBR
2026-06-26,16.73,18.0,16.72,17.24,114000,1977418.0,TQBR
2026-06-29,17.35,17.62,17.11,17.49,28200,487761.0,TQBR
2026-06-30,17.63,17.71,17.25,17.32,17600,308167.0,TQBR
2026-07-01,17.51,18.72,17.51,18.04,131700,2365606.0,TQBR
2026-07-02,18.17,18.34,17.83,18.15,9900,178072.0,TQBR
2026-07-03,18.28,18.28,17.26,17.58,16700,293035.0,TQBR
2026-07-06,17.5,17.98,16.8,16.8,101600,1772037.0,TQBR
2026-07-07,16.87,18.42,16.87,17.45,144500,2536108.0,TQBR
2026-07-08,17.42,18.17,17.42,17.68,17800,315561.0,TQBR
2026-07-09,17.76,18.27,17.59,17.59,16600,296391.0,TQBR
2026-07-10,17.61,21.45,17.61,19.64,292200,5626850.0,TQBR
2026-07-13,19.16,19.65,17.72,18.15,156200,2858602.0,TQBR
2026-07-14,18.21,19.39,18.16,18.98,78600,1467111.0,TQBR
2026-07-15,19.21,20.4,18.13,18.47,38200,731250.0,TQBR
2026-07-16,18.48,18.55,17.96,18.1,18400,334185.0,TQBR
2026-07-17,17.95,18.15,17.57,17.6,35600,634602.0,TQBR
2026-07-20,17.74,19.28,17.56,18.7,53200,968400.0,TQBR
2026-07-21,18.77,19.79,18.62,19.18,98500,1880694.0,TQBR
2026-07-22,19.21,19.63,18.61,18.94,25900,491977.0,TQBR
2026-07-23,19.05,19.07,18.8,18.8,9300,175526.0,TQBR
2026-07-24,18.78,18.99,18.38,18.8,24400,454219.0,TQBR
2026-07-27,18.72,19.3,18.72,19.27,35800,683806.0,TQBR
2026-07-28,19.11,19.61,19.11,19.24,14900,288035.0,TQBR
2026-07-29,19.37,19.45,19.17,19.22,9400,181107.0,TQBR
2026-07-30,19.28,19.75,19.16,19.42,36400,706413.0,TQBR
2026-07-31,19.57,19.57,18.94,19.18,11600,222040.0,TQBR
2026-08-03,18.98,19.85,18.88,19.34,46400,901515.0,TQBR
2026-08-04,19.14,19.34,18.37,19.03,80100,1510546.0,TQBR
2026-08-05,19.15,19.49,19.01,19.22,27500,527358.0,TQBR
2026-08-06,19.48,19.61,18.9,18.92,81300,1567710.0,TQBR
2026-08-07,19.07,20.37,18.94,19.5,153100,3005095.0,TQBR
2026-08-10,19.49,19.88,18.37,19.18,48300,926547.0,TQBR
2026-08-11,19.1,19.44,19.1,19.37,13600,262339.0,TQBR
2026-08-12,19.15,19.4,18.49,18.91,26000,490238.0,TQBR
2026-08-13,18.91,18.91,18.24,18.24,35200,648583.0,TQBR
2026-08-14,18.43,18.49,18.04,18.18,20600,375276.0,TQBR
2026-08-17,18.53,18.64,17.54,17.84,196200,3544946.0,TQBR
2026-08-18,17.84,18.88,17.72,18.07,169400,3083772.0,TQBR
2026-08-19,18.06,18.44,18.06,18.35,16000,293076.0,TQBR
2026-08-20,18.35,19.6,18.14,18.3,380900,7146707.0,TQBR
2026-08-21,18.43,19.36,18.22,18.44,110200,2054526.0,TQBR
2026-08-24,18.57,18.78,17.02,18.07,161600,2929646.0,TQBR
2026-08-25,18.08,19.25,17.93,18.25,166700,3088304.0,TQBR
2026-08-26,18.24,18.89,17.34,17.56,112200,2047509.0,TQBR
2026-08-27,17.66,18.64,17.62,18.04,120600,2171671.0,TQBR
2026-08-28,18.01,19.18,17.89,18.17,131400,2403754.0,TQBR
2026-08-31,18.03,18.43,17.87,18.38,15400,279795.0,TQBR
2026-09-01,18.27,18.56,18.24,18.38,6000,110734.0,TQBR
2026-09-02,18.41,18.53,18.35,18.43,4300,79440.0,TQBR
2026-09-03,18.51,18.6,18.38,18.53,7100,131317.0,TQBR
2026-09-04,18.52,18.59,18.46,18.5,4900,90691.0,TQBR
2026-09-07,18.35,18.49,18.2,18.41,10200,187058.0,TQBR
2026-09-08,18.52,18.55,18.44,18.55,3600,66638.0,TQBR
2026-09-09,18.44,19.01,18.43,18.57,23300,433851.0,TQBR
2026-09-10,18.66,18.66,18.4,18.42,2900,53576.0,TQBR
2026-09-11,18.35,18.54,18.35,18.53,2100,38773.0,TQBR
2026-09-14,18.53,18.55,18.4,18.41,15500,286315.0,TQBR
2026-09-15,18.26,18.56,18.26,18.47,3400,62745.0,TQBR
2026-09-16,18.51,18.58,18.31,18.32,28600,528118.0,TQBR
2026-09-17,18.32,18.5,18.31,18.41,13800,254826.0,TQBR
2026-09-18,18.55,18.77,18.43,18.55,15000,280017.0,TQBR
2026-09-21,18.55,19.95,18.46,19.7,85000,1643377.0,TQBR
2026-09-22,19.7,19.9,19.4,19.53,37000,725815.0,TQBR
2026-09-23,19.75,19.75,19.39,19.4,8400,163085.0,TQBR
2026-09-24,19.45,19.45,18.71,19.14,26700,506351.0,TQBR
2026-09-25,19.06,19.89,18.82,19.12,336800,6517431.0,TQBR
2026-09-28,19.12,19.89,18.64,18.76,698600,13419713.0,TQBR
2026-09-29,18.79,19.9,18.79,19.01,248800,4822683.0,TQBR
2026-09-30,19.39,20.61,19.17,19.98,403900,7956335.0,TQBR
